pan,genome id,genome size,path_id,length
simulated,37,1000,1,29
simulated,37,1000,2,16
simulated,37,1000,3,51
simulated,37,1000,4,7
simulated,37,1000,5,38
simulated,37,1000,6,29
simulated,37,1000,7,217
simulated,37,1000,8,19
simulated,37,1000,9,115
simulated,37,1000,10,34
simulated,37,1000,11,93
simulated,37,1000,12,48
simulated,37,1000,13,13
simulated,37,1000,14,4
simulated,37,1000,15,5
simulated,37,1000,16,90
simulated,37,1000,17,7
simulated,37,1000,18,181
simulated,38,1000,0,13
simulated,38,1000,1,16
simulated,38,1000,2,120
simulated,38,1000,3,51
simulated,38,1000,4,7
simulated,38,1000,5,38
simulated,38,1000,6,48
simulated,38,1000,7,29
simulated,38,1000,8,6
simulated,38,1000,9,115
simulated,38,1000,10,77
simulated,38,1000,11,80
simulated,38,1000,12,29
simulated,38,1000,13,4
simulated,38,1000,14,17
simulated,38,1000,15,5
simulated,38,1000,16,34
simulated,38,1000,17,192
simulated,38,1000,18,2
simulated,38,1000,19,13
simulated,38,1000,20,16
simulated,38,1000,21,88
simulated,42,1000,0,67
simulated,42,1000,1,91
simulated,42,1000,2,113
simulated,42,1000,3,37
simulated,42,1000,4,6
simulated,42,1000,5,48
simulated,42,1000,6,178
simulated,42,1000,7,17
simulated,42,1000,8,47
simulated,42,1000,9,64
simulated,42,1000,10,53
simulated,42,1000,11,64
simulated,42,1000,12,150
simulated,42,1000,13,57
simulated,42,1000,14,8
simulated,44,1000,0,128
simulated,44,1000,1,21
simulated,44,1000,2,38
simulated,44,1000,3,6
simulated,44,1000,4,29
simulated,44,1000,5,120
simulated,44,1000,6,80
simulated,44,1000,7,13
simulated,44,1000,8,16
simulated,44,1000,9,40
simulated,44,1000,10,26
simulated,44,1000,11,69
simulated,44,1000,12,96
simulated,44,1000,13,42
simulated,44,1000,14,33
simulated,44,1000,15,173
simulated,44,1000,16,70
simulated,46,1000,0,143
simulated,46,1000,1,3
simulated,46,1000,2,14
simulated,46,1000,3,19
simulated,46,1000,4,29
simulated,46,1000,5,38
simulated,46,1000,6,3
simulated,46,1000,7,2
simulated,46,1000,8,75
simulated,46,1000,9,19
simulated,46,1000,10,14
simulated,46,1000,11,41
simulated,46,1000,12,15
simulated,46,1000,13,15
simulated,46,1000,14,88
simulated,46,1000,15,6
simulated,46,1000,16,30
simulated,46,1000,17,3
simulated,46,1000,18,42
simulated,46,1000,19,27
simulated,46,1000,20,79
simulated,46,1000,21,42
simulated,46,1000,22,31
simulated,46,1000,23,56
simulated,46,1000,24,5
simulated,46,1000,25,87
simulated,46,1000,26,16
simulated,46,1000,27,58
simulated,48,1000,0,4
simulated,48,1000,1,19
simulated,48,1000,2,16
simulated,48,1000,3,150
simulated,48,1000,4,7
simulated,48,1000,5,39
simulated,48,1000,6,34
simulated,48,1000,7,57
simulated,48,1000,8,161
simulated,48,1000,9,119
simulated,48,1000,10,3
simulated,48,1000,11,29
simulated,48,1000,12,48
simulated,48,1000,13,90
simulated,48,1000,14,38
simulated,48,1000,15,9
simulated,48,1000,16,10
simulated,48,1000,17,72
simulated,48,1000,18,95
simulated,49,1000,0,50
simulated,49,1000,1,20
simulated,49,1000,2,32
simulated,49,1000,3,26
simulated,49,1000,4,29
simulated,49,1000,5,38
simulated,49,1000,6,20
simulated,49,1000,7,16
simulated,49,1000,8,14
simulated,49,1000,9,33
simulated,49,1000,10,88
simulated,49,1000,11,41
simulated,49,1000,12,113
simulated,49,1000,13,34
simulated,49,1000,14,12
simulated,49,1000,15,6
simulated,49,1000,16,123
simulated,49,1000,17,90
simulated,49,1000,18,29
simulated,49,1000,19,41
simulated,49,1000,20,34
simulated,49,1000,21,64
simulated,49,1000,22,47
simulated,50,1000,0,2
simulated,50,1000,1,20
simulated,50,1000,2,16
simulated,50,1000,3,6
simulated,50,1000,4,29
simulated,50,1000,5,38
simulated,50,1000,6,20
simulated,50,1000,7,32
simulated,50,1000,8,113
simulated,50,1000,9,33
simulated,50,1000,10,88
simulated,50,1000,11,41
simulated,50,1000,12,14
simulated,50,1000,13,34
simulated,50,1000,14,12
simulated,50,1000,15,26
simulated,50,1000,16,113
simulated,50,1000,17,61
simulated,50,1000,18,63
simulated,50,1000,19,5
simulated,50,1000,20,79
simulated,50,1000,21,42
simulated,50,1000,22,36
simulated,50,1000,23,29
simulated,50,1000,24,48
simulated,51,1000,0,143
simulated,51,1000,1,61
simulated,51,1000,2,32
simulated,51,1000,3,19
simulated,51,1000,4,42
simulated,51,1000,5,71
simulated,51,1000,6,3
simulated,51,1000,7,16
simulated,51,1000,8,63
simulated,51,1000,9,19
simulated,51,1000,10,88
simulated,51,1000,11,41
simulated,51,1000,12,38
simulated,51,1000,13,29
simulated,51,1000,14,14
simulated,51,1000,15,3
simulated,51,1000,16,14
simulated,51,1000,17,6
simulated,51,1000,18,31
simulated,51,1000,19,27
simulated,51,1000,20,166
simulated,51,1000,21,47
simulated,51,1000,22,15
simulated,51,1000,23,12
simulated,52,1000,0,38
simulated,52,1000,1,61
simulated,52,1000,2,32
simulated,52,1000,3,19
simulated,52,1000,4,42
simulated,52,1000,5,71
simulated,52,1000,6,3
simulated,52,1000,7,16
simulated,52,1000,8,75
simulated,52,1000,9,19
simulated,52,1000,10,88
simulated,52,1000,11,41
simulated,52,1000,12,143
simulated,52,1000,13,31
simulated,52,1000,14,14
simulated,52,1000,15,3
simulated,52,1000,16,14
simulated,52,1000,17,6
simulated,52,1000,18,29
simulated,52,1000,19,27
simulated,52,1000,20,166
simulated,52,1000,21,47
simulated,52,1000,22,15
simulated,54,1000,0,13
simulated,54,1000,1,3
simulated,54,1000,2,16
simulated,54,1000,3,112
simulated,54,1000,4,7
simulated,54,1000,5,39
simulated,54,1000,6,34
simulated,54,1000,7,29
simulated,54,1000,8,32
simulated,54,1000,9,119
simulated,54,1000,10,23
simulated,54,1000,11,29
simulated,54,1000,12,48
simulated,54,1000,13,90
simulated,54,1000,14,38
simulated,54,1000,15,72
simulated,54,1000,16,129
simulated,54,1000,17,38
simulated,54,1000,18,116
simulated,54,1000,19,13
simulated,57,1000,0,5
simulated,57,1000,1,29
simulated,57,1000,2,16
simulated,57,1000,3,150
simulated,57,1000,4,7
simulated,57,1000,5,39
simulated,57,1000,6,34
simulated,57,1000,7,152
simulated,57,1000,8,161
simulated,57,1000,9,119
simulated,57,1000,10,38
simulated,57,1000,11,29
simulated,57,1000,12,48
simulated,57,1000,13,90
simulated,57,1000,14,3
simulated,57,1000,15,72
simulated,57,1000,16,8
simulated,58,1000,0,13
simulated,58,1000,1,29
simulated,58,1000,2,16
simulated,58,1000,3,150
simulated,58,1000,4,7
simulated,58,1000,5,39
simulated,58,1000,6,34
simulated,58,1000,7,152
simulated,58,1000,8,161
simulated,58,1000,9,111
simulated,58,1000,10,3
simulated,58,1000,11,29
simulated,58,1000,12,90
simulated,58,1000,13,48
simulated,58,1000,14,38
simulated,58,1000,15,72
simulated,58,1000,16,8
simulated,61,1000,0,89
simulated,61,1000,1,29
simulated,61,1000,2,8
simulated,61,1000,3,13
simulated,61,1000,4,34
simulated,61,1000,5,7
simulated,61,1000,6,14
simulated,61,1000,7,122
simulated,61,1000,8,49
simulated,61,1000,9,28
simulated,61,1000,10,38
simulated,61,1000,11,94
simulated,61,1000,12,30
simulated,61,1000,13,38
simulated,61,1000,14,48
simulated,61,1000,15,3
simulated,61,1000,16,75
simulated,61,1000,17,8
simulated,61,1000,18,48
simulated,61,1000,19,15
simulated,61,1000,20,13
simulated,61,1000,21,98
simulated,61,1000,22,55
simulated,61,1000,23,44
simulated,62,1000,0,28
simulated,62,1000,1,29
simulated,62,1000,2,8
simulated,62,1000,3,13
simulated,62,1000,4,43
simulated,62,1000,5,7
simulated,62,1000,6,14
simulated,62,1000,7,41
simulated,62,1000,8,120
simulated,62,1000,9,89
simulated,62,1000,10,38
simulated,62,1000,11,50
simulated,62,1000,12,8
simulated,62,1000,13,75
simulated,62,1000,14,48
simulated,62,1000,15,16
simulated,62,1000,16,15
simulated,62,1000,17,30
simulated,62,1000,18,48
simulated,62,1000,19,93
simulated,62,1000,20,25
simulated,62,1000,21,72
simulated,62,1000,22,9
simulated,62,1000,23,81
simulated,64,1000,0,49
simulated,64,1000,1,28
simulated,64,1000,2,71
simulated,64,1000,3,29
simulated,64,1000,4,6
simulated,64,1000,5,64
simulated,64,1000,6,165
simulated,64,1000,7,17
simulated,64,1000,8,47
simulated,64,1000,9,44
simulated,64,1000,10,13
simulated,64,1000,11,149
simulated,64,1000,12,41
simulated,64,1000,13,9
simulated,64,1000,14,2
simulated,64,1000,15,18
simulated,64,1000,16,49
simulated,64,1000,17,26
simulated,64,1000,18,75
simulated,64,1000,19,98
simulated,66,1000,0,36
simulated,66,1000,1,91
simulated,66,1000,2,64
simulated,66,1000,3,98
simulated,66,1000,4,6
simulated,66,1000,5,67
simulated,66,1000,6,178
simulated,66,1000,7,17
simulated,66,1000,8,170
simulated,66,1000,9,47
simulated,66,1000,10,53
simulated,66,1000,11,48
simulated,66,1000,12,8
simulated,66,1000,13,89
simulated,66,1000,14,28
simulated,67,1000,0,49
simulated,67,1000,1,66
simulated,67,1000,2,120
simulated,67,1000,3,29
simulated,67,1000,4,6
simulated,67,1000,5,64
simulated,67,1000,6,165
simulated,67,1000,7,17
simulated,67,1000,8,47
simulated,67,1000,9,44
simulated,67,1000,10,34
simulated,67,1000,11,18
simulated,67,1000,12,7
simulated,67,1000,13,9
simulated,67,1000,14,126
simulated,67,1000,15,127
simulated,67,1000,16,37
simulated,67,1000,17,13
simulated,67,1000,18,22
simulated,68,1000,0,49
simulated,68,1000,1,103
simulated,68,1000,2,41
simulated,68,1000,3,29
simulated,68,1000,4,6
simulated,68,1000,5,64
simulated,68,1000,6,165
simulated,68,1000,7,17
simulated,68,1000,8,13
simulated,68,1000,9,44
simulated,68,1000,10,47
simulated,68,1000,11,18
simulated,68,1000,12,41
simulated,68,1000,13,9
simulated,68,1000,14,126
simulated,68,1000,15,149
simulated,68,1000,16,79
simulated,69,1000,0,64
simulated,69,1000,1,187
simulated,69,1000,2,56
simulated,69,1000,3,67
simulated,69,1000,4,53
simulated,69,1000,5,55
simulated,69,1000,6,170
simulated,69,1000,7,17
simulated,69,1000,8,47
simulated,69,1000,9,16
simulated,69,1000,10,6
simulated,69,1000,11,9
simulated,69,1000,12,89
simulated,69,1000,13,89
simulated,69,1000,14,75
simulated,70,1000,0,64
simulated,70,1000,1,67
simulated,70,1000,2,56
simulated,70,1000,3,78
simulated,70,1000,4,53
simulated,70,1000,5,75
simulated,70,1000,6,178
simulated,70,1000,7,17
simulated,70,1000,8,47
simulated,70,1000,9,22
simulated,70,1000,10,6
simulated,70,1000,11,64
simulated,70,1000,12,16
simulated,70,1000,13,135
simulated,70,1000,14,109
simulated,70,1000,15,13
simulated,71,1000,0,13
simulated,71,1000,1,29
simulated,71,1000,2,16
simulated,71,1000,3,9
simulated,71,1000,4,7
simulated,71,1000,5,38
simulated,71,1000,6,3
simulated,71,1000,7,2
simulated,71,1000,8,200
simulated,71,1000,9,115
simulated,71,1000,10,15
simulated,71,1000,11,5
simulated,71,1000,12,48
simulated,71,1000,13,4
simulated,71,1000,14,67
simulated,71,1000,15,76
simulated,71,1000,16,19
simulated,71,1000,17,45
simulated,71,1000,18,13
simulated,71,1000,19,135
simulated,71,1000,20,42
simulated,71,1000,21,29
simulated,71,1000,22,27
simulated,71,1000,23,17
simulated,71,1000,24,26
simulated,72,1000,0,13
simulated,72,1000,1,29
simulated,72,1000,2,16
simulated,72,1000,3,9
simulated,72,1000,4,7
simulated,72,1000,5,15
simulated,72,1000,6,29
simulated,72,1000,7,2
simulated,72,1000,8,200
simulated,72,1000,9,115
simulated,72,1000,10,15
simulated,72,1000,11,93
simulated,72,1000,12,48
simulated,72,1000,13,4
simulated,72,1000,14,94
simulated,72,1000,15,5
simulated,72,1000,16,19
simulated,72,1000,17,45
simulated,72,1000,18,13
simulated,72,1000,19,114
simulated,72,1000,20,15
simulated,72,1000,21,29
simulated,72,1000,22,23
simulated,72,1000,23,21
simulated,72,1000,24,27
simulated,73,1000,0,36
simulated,73,1000,1,91
simulated,73,1000,2,8
simulated,73,1000,3,34
simulated,73,1000,4,6
simulated,73,1000,5,67
simulated,73,1000,6,178
simulated,73,1000,7,17
simulated,73,1000,8,47
simulated,73,1000,9,170
simulated,73,1000,10,16
simulated,73,1000,11,64
simulated,73,1000,12,18
simulated,73,1000,13,89
simulated,73,1000,14,28
simulated,73,1000,15,37
simulated,73,1000,16,25
simulated,73,1000,17,5
simulated,73,1000,18,64
simulated,74,1000,0,6
simulated,74,1000,1,91
simulated,74,1000,2,8
simulated,74,1000,3,98
simulated,74,1000,4,36
simulated,74,1000,5,61
simulated,74,1000,6,178
simulated,74,1000,7,17
simulated,74,1000,8,47
simulated,74,1000,9,170
simulated,74,1000,10,16
simulated,74,1000,11,13
simulated,74,1000,12,48
simulated,74,1000,13,89
simulated,74,1000,14,28
simulated,74,1000,15,6
simulated,74,1000,16,37
simulated,74,1000,17,51
simulated,76,1000,0,91
simulated,76,1000,1,97
simulated,76,1000,2,32
simulated,76,1000,3,2
simulated,76,1000,4,29
simulated,76,1000,5,38
simulated,76,1000,6,6
simulated,76,1000,7,16
simulated,76,1000,8,14
simulated,76,1000,9,9
simulated,76,1000,10,88
simulated,76,1000,11,28
simulated,76,1000,12,79
simulated,76,1000,13,5
simulated,76,1000,14,22
simulated,76,1000,15,7
simulated,76,1000,16,39
simulated,76,1000,17,97
simulated,76,1000,18,70
simulated,76,1000,19,56
simulated,76,1000,20,22
simulated,76,1000,21,24
simulated,76,1000,22,13
simulated,76,1000,23,23
simulated,76,1000,24,93
simulated,78,1000,0,13
simulated,78,1000,1,29
simulated,78,1000,2,16
simulated,78,1000,3,51
simulated,78,1000,4,7
simulated,78,1000,5,38
simulated,78,1000,6,29
simulated,78,1000,7,94
simulated,78,1000,8,10
simulated,78,1000,9,14
simulated,78,1000,10,34
simulated,78,1000,11,15
simulated,78,1000,12,48
simulated,78,1000,13,4
simulated,78,1000,14,3
simulated,78,1000,15,5
simulated,78,1000,16,190
simulated,78,1000,17,36
simulated,78,1000,18,101
simulated,78,1000,19,41
simulated,78,1000,20,42
simulated,78,1000,21,130
simulated,78,1000,22,50
simulated,80,1000,0,36
simulated,80,1000,1,91
simulated,80,1000,2,8
simulated,80,1000,3,98
simulated,80,1000,4,6
simulated,80,1000,5,67
simulated,80,1000,6,178
simulated,80,1000,7,47
simulated,80,1000,8,17
simulated,80,1000,9,6
simulated,80,1000,10,42
simulated,80,1000,11,64
simulated,80,1000,12,48
simulated,80,1000,13,89
simulated,80,1000,14,28
simulated,80,1000,15,11
simulated,80,1000,16,164
simulated,81,1000,0,91
simulated,81,1000,1,22
simulated,81,1000,2,32
simulated,81,1000,3,2
simulated,81,1000,4,17
simulated,81,1000,5,38
simulated,81,1000,6,6
simulated,81,1000,7,16
simulated,81,1000,8,14
simulated,81,1000,9,9
simulated,81,1000,10,88
simulated,81,1000,11,28
simulated,81,1000,12,79
simulated,81,1000,13,5
simulated,81,1000,14,97
simulated,81,1000,15,7
simulated,81,1000,16,39
simulated,81,1000,17,133
simulated,81,1000,18,70
simulated,81,1000,19,20
simulated,81,1000,20,22
simulated,81,1000,21,24
simulated,81,1000,22,13
simulated,81,1000,23,23
simulated,81,1000,24,57
simulated,81,1000,25,12
simulated,81,1000,26,36
simulated,82,1000,0,31
simulated,82,1000,1,19
simulated,82,1000,2,32
simulated,82,1000,3,2
simulated,82,1000,4,17
simulated,82,1000,5,38
simulated,82,1000,6,6
simulated,82,1000,7,16
simulated,82,1000,8,14
simulated,82,1000,9,9
simulated,82,1000,10,88
simulated,82,1000,11,28
simulated,82,1000,12,79
simulated,82,1000,13,5
simulated,82,1000,14,22
simulated,82,1000,15,7
simulated,82,1000,16,39
simulated,82,1000,17,133
simulated,82,1000,18,70
simulated,82,1000,19,56
simulated,82,1000,20,22
simulated,82,1000,21,24
simulated,82,1000,22,13
simulated,82,1000,23,23
simulated,82,1000,24,57
simulated,82,1000,25,12
simulated,82,1000,26,2
simulated,82,1000,27,76
simulated,82,1000,28,60
simulated,84,1000,0,128
simulated,84,1000,1,194
simulated,84,1000,2,38
simulated,84,1000,3,80
simulated,84,1000,4,13
simulated,84,1000,5,120
simulated,84,1000,6,6
simulated,84,1000,7,29
simulated,84,1000,8,16
simulated,84,1000,9,40
simulated,84,1000,10,96
simulated,84,1000,11,69
simulated,84,1000,12,96
simulated,84,1000,13,42
simulated,84,1000,14,33
simulated,86,1000,0,64
simulated,86,1000,1,67
simulated,86,1000,2,19
simulated,86,1000,3,183
simulated,86,1000,4,53
simulated,86,1000,5,75
simulated,86,1000,6,178
simulated,86,1000,7,17
simulated,86,1000,8,97
simulated,86,1000,9,73
simulated,86,1000,10,6
simulated,86,1000,11,64
simulated,86,1000,12,16
simulated,86,1000,13,37
simulated,86,1000,14,47
simulated,86,1000,15,4
simulated,87,1000,0,90
simulated,87,1000,1,13
simulated,87,1000,2,38
simulated,87,1000,3,150
simulated,87,1000,4,7
simulated,87,1000,5,16
simulated,87,1000,6,34
simulated,87,1000,7,224
simulated,87,1000,8,21
simulated,87,1000,9,11
simulated,87,1000,10,3
simulated,87,1000,11,29
simulated,87,1000,12,48
simulated,87,1000,13,29
simulated,87,1000,14,39
simulated,87,1000,15,9
simulated,87,1000,16,108
simulated,87,1000,17,131
simulated,88,1000,0,90
simulated,88,1000,1,13
simulated,88,1000,2,16
simulated,88,1000,3,150
simulated,88,1000,4,7
simulated,88,1000,5,38
simulated,88,1000,6,34
simulated,88,1000,7,224
simulated,88,1000,8,21
simulated,88,1000,9,119
simulated,88,1000,10,3
simulated,88,1000,11,29
simulated,88,1000,12,48
simulated,88,1000,13,29
simulated,88,1000,14,39
simulated,88,1000,15,9
simulated,88,1000,16,131
simulated,89,1000,0,64
simulated,89,1000,1,67
simulated,89,1000,2,19
simulated,89,1000,3,187
simulated,89,1000,4,53
simulated,89,1000,5,75
simulated,89,1000,6,178
simulated,89,1000,7,17
simulated,89,1000,8,97
simulated,89,1000,9,73
simulated,89,1000,10,6
simulated,89,1000,11,64
simulated,89,1000,12,16
simulated,89,1000,13,37
simulated,89,1000,14,47
simulated,90,1000,0,64
simulated,90,1000,1,67
simulated,90,1000,2,19
simulated,90,1000,3,187
simulated,90,1000,4,53
simulated,90,1000,5,75
simulated,90,1000,6,178
simulated,90,1000,7,17
simulated,90,1000,8,97
simulated,90,1000,9,73
simulated,90,1000,10,6
simulated,90,1000,11,64
simulated,90,1000,12,16
simulated,90,1000,13,37
simulated,90,1000,14,47
simulated,91,1000,0,128
simulated,91,1000,1,83
simulated,91,1000,2,38
simulated,91,1000,3,80
simulated,91,1000,4,13
simulated,91,1000,5,120
simulated,91,1000,6,6
simulated,91,1000,7,29
simulated,91,1000,8,16
simulated,91,1000,9,40
simulated,91,1000,10,45
simulated,91,1000,11,69
simulated,91,1000,12,96
simulated,91,1000,13,38
simulated,91,1000,14,33
simulated,91,1000,15,51
simulated,91,1000,16,4
simulated,91,1000,17,74
simulated,91,1000,18,37
simulated,92,1000,0,128
simulated,92,1000,1,120
simulated,92,1000,2,38
simulated,92,1000,3,80
simulated,92,1000,4,120
simulated,92,1000,5,13
simulated,92,1000,6,6
simulated,92,1000,7,29
simulated,92,1000,8,16
simulated,92,1000,9,40
simulated,92,1000,10,45
simulated,92,1000,11,69
simulated,92,1000,12,96
simulated,92,1000,13,38
simulated,92,1000,14,33
simulated,92,1000,15,51
simulated,92,1000,16,4
simulated,92,1000,17,74
simulated,93,1000,0,61
simulated,93,1000,1,64
simulated,93,1000,2,30
simulated,93,1000,3,3
simulated,93,1000,4,6
simulated,93,1000,5,67
simulated,93,1000,6,72
simulated,93,1000,7,17
simulated,93,1000,8,61
simulated,93,1000,9,170
simulated,93,1000,10,3
simulated,93,1000,11,34
simulated,93,1000,12,62
simulated,93,1000,13,70
simulated,93,1000,14,17
simulated,93,1000,15,12
simulated,93,1000,16,117
simulated,93,1000,17,6
simulated,93,1000,18,69
simulated,93,1000,19,59
simulated,94,1000,0,61
simulated,94,1000,1,64
simulated,94,1000,2,30
simulated,94,1000,3,3
simulated,94,1000,4,6
simulated,94,1000,5,14
simulated,94,1000,6,72
simulated,94,1000,7,17
simulated,94,1000,8,120
simulated,94,1000,9,170
simulated,94,1000,10,3
simulated,94,1000,11,34
simulated,94,1000,12,62
simulated,94,1000,13,70
simulated,94,1000,14,17
simulated,94,1000,15,12
simulated,94,1000,16,117
simulated,94,1000,17,6
simulated,94,1000,18,69
simulated,94,1000,19,53
simulated,95,1000,0,13
simulated,95,1000,1,29
simulated,95,1000,2,16
simulated,95,1000,3,51
simulated,95,1000,4,133
simulated,95,1000,5,38
simulated,95,1000,6,29
simulated,95,1000,7,147
simulated,95,1000,8,10
simulated,95,1000,9,98
simulated,95,1000,10,34
simulated,95,1000,11,57
simulated,95,1000,12,48
simulated,95,1000,13,4
simulated,95,1000,14,44
simulated,95,1000,15,5
simulated,95,1000,16,7
simulated,95,1000,17,36
simulated,95,1000,18,50
simulated,95,1000,19,77
simulated,95,1000,20,57
simulated,95,1000,21,17
simulated,96,1000,0,13
simulated,96,1000,1,133
simulated,96,1000,2,16
simulated,96,1000,3,51
simulated,96,1000,4,29
simulated,96,1000,5,38
simulated,96,1000,6,29
simulated,96,1000,7,147
simulated,96,1000,8,10
simulated,96,1000,9,115
simulated,96,1000,10,34
simulated,96,1000,11,57
simulated,96,1000,12,48
simulated,96,1000,13,4
simulated,96,1000,14,44
simulated,96,1000,15,5
simulated,96,1000,16,7
simulated,96,1000,17,36
simulated,96,1000,18,50
simulated,96,1000,19,77
simulated,96,1000,20,57
simulated,98,1000,0,64
simulated,98,1000,1,91
simulated,98,1000,2,8
simulated,98,1000,3,98
simulated,98,1000,4,6
simulated,98,1000,5,67
simulated,98,1000,6,178
simulated,98,1000,7,17
simulated,98,1000,8,47
simulated,98,1000,9,170
simulated,98,1000,10,53
simulated,98,1000,11,36
simulated,98,1000,12,48
simulated,98,1000,13,89
simulated,98,1000,14,28
simulated,99,1000,0,36
simulated,99,1000,1,91
simulated,99,1000,2,8
simulated,99,1000,3,98
simulated,99,1000,4,6
simulated,99,1000,5,67
simulated,99,1000,6,178
simulated,99,1000,7,17
simulated,99,1000,8,47
simulated,99,1000,9,170
simulated,99,1000,10,53
simulated,99,1000,11,28
simulated,99,1000,12,48
simulated,99,1000,13,89
simulated,99,1000,14,64
simulated,100,1000,0,36
simulated,100,1000,1,91
simulated,100,1000,2,8
simulated,100,1000,3,98
simulated,100,1000,4,6
simulated,100,1000,5,67
simulated,100,1000,6,178
simulated,100,1000,7,17
simulated,100,1000,8,47
simulated,100,1000,9,139
simulated,100,1000,10,53
simulated,100,1000,11,64
simulated,100,1000,12,48
simulated,100,1000,13,89
simulated,100,1000,14,28
simulated,100,1000,15,31
