pan,genome id,genome size,path_id,length
MST,23,999,14,67
MST,23,999,15,14
MST,23,999,16,9
MST,24,999,0,66
MST,24,999,1,187
MST,24,999,2,174
MST,24,999,3,169
MST,24,999,4,178
MST,24,999,5,16
MST,24,999,6,55
MST,24,999,7,38
MST,24,999,8,61
MST,24,999,9,26
MST,24,999,10,29
MST,25,1000,0,169
MST,25,1000,1,16
MST,25,1000,2,55
MST,25,1000,3,38
MST,25,1000,4,493
MST,25,1000,5,200
MST,25,1000,6,29
MST,26,1000,0,169
MST,26,1000,1,16
MST,26,1000,2,55
MST,26,1000,3,38
MST,26,1000,4,493
MST,26,1000,5,200
MST,26,1000,6,29
MST,27,1000,0,169
MST,27,1000,1,16
MST,27,1000,2,55
MST,27,1000,3,38
MST,27,1000,4,493
MST,27,1000,5,200
MST,27,1000,6,29
MST,28,1000,0,169
MST,28,1000,1,16
MST,28,1000,2,55
MST,28,1000,3,38
MST,28,1000,4,493
MST,28,1000,5,200
MST,28,1000,6,29
MST,29,1000,0,169
MST,29,1000,1,16
MST,29,1000,2,55
MST,29,1000,3,38
MST,29,1000,4,493
MST,29,1000,5,200
MST,29,1000,6,29
MST,30,1000,0,169
MST,30,1000,1,16
MST,30,1000,2,55
MST,30,1000,3,38
MST,30,1000,4,493
MST,30,1000,5,200
MST,30,1000,6,29
MST,31,998,0,54
MST,31,998,1,37
MST,31,998,2,862
MST,31,998,3,16
MST,31,998,4,29
MST,32,999,0,999
MST,33,999,0,999
MST,34,999,0,999
MST,35,999,0,999
MST,36,999,0,999
MST,37,999,0,999
MST,38,999,0,999
MST,39,999,0,999
MST,40,999,0,999
MST,41,999,0,999
MST,42,1000,0,1000
MST,43,1000,0,1000
MST,44,1000,0,1000
MST,45,1000,0,1000
MST,46,1000,0,1000
MST,47,1000,0,1000
MST,48,1000,0,1000
MST,49,1000,0,1000
MST,50,1000,0,1000
MST,51,1000,0,1000
MST,52,100,0,2
MST,52,100,1,2
MST,52,100,2,2
MST,52,100,3,4
MST,52,100,4,2
MST,52,100,5,3
MST,52,100,6,4
MST,52,100,7,2
MST,52,100,8,4
MST,52,100,9,4
MST,52,100,10,9
MST,52,100,11,2
MST,52,100,12,6
MST,52,100,13,3
MST,52,100,14,2
MST,52,100,15,2
MST,52,100,16,2
MST,52,100,17,2
MST,52,100,18,2
MST,52,100,19,2
MST,52,100,20,5
MST,52,100,21,2
MST,52,100,22,2
MST,52,100,23,2
MST,52,100,24,2
MST,52,100,25,2
MST,52,100,26,2
MST,52,100,27,2
MST,52,100,28,5
MST,52,100,29,2
MST,52,100,30,2
MST,52,100,31,4
MST,52,100,32,2
MST,52,100,33,5
MST,53,102,0,3
MST,53,102,1,2
MST,53,102,2,2
MST,53,102,3,2
MST,53,102,4,6
MST,53,102,5,2
MST,53,102,6,2
MST,53,102,7,2
MST,53,102,8,3
MST,53,102,9,4
MST,53,102,10,3
MST,53,102,11,3
MST,53,102,12,2
MST,53,102,13,3
MST,53,102,14,3
MST,53,102,15,3
MST,53,102,16,3
MST,53,102,17,2
MST,53,102,18,4
MST,53,102,19,2
MST,53,102,20,3
MST,53,102,21,2
MST,53,102,22,4
MST,53,102,23,2
MST,53,102,24,2
MST,53,102,25,2
MST,53,102,26,4
MST,53,102,27,2
MST,53,102,28,2
MST,53,102,29,2
MST,53,102,30,4
MST,53,102,31,2
MST,53,102,32,2
MST,53,102,33,2
MST,53,102,34,2
MST,53,102,35,2
MST,53,102,36,2
MST,53,102,37,2
MST,53,102,38,3
