Step,Iteration,Score,True Genomes,Inferred Genomes,Number of Genomes Delta,Number of Core Genes Delta,True Positive Edges,Edge Accuracy,Edge Precision,Edge Recall,True Positive Core Genes,Core Gene Accuracy,Core Gene Precision,Core Gene Recall,Strategy,Strategy_Key,Config,kmin,kmax
Phase 4: Successful Split,5,-95750.0,22,4,18,299,287.0,0.695364238410596,1.0,0.8618618618618619,299,0.9966777408637874,1.0,0.9966666666666667,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",1,333
Phase 4: Successful Split,6,-86125.0,22,5,17,299,287.0,0.695364238410596,1.0,0.8618618618618619,299,0.9966777408637874,1.0,0.9966666666666667,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",1,333
Phase 4: Successful Split,7,-77072.0,22,6,16,299,287.0,0.695364238410596,1.0,0.8618618618618619,299,0.9966777408637874,1.0,0.9966666666666667,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",1,333
Phase 4: Successful Split,8,-68591.0,22,7,15,299,287.0,0.695364238410596,1.0,0.8618618618618619,299,0.9966777408637874,1.0,0.9966666666666667,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",1,333
Phase 4: Successful Split,9,-60682.0,22,8,14,299,287.0,0.695364238410596,1.0,0.8618618618618619,299,0.9966777408637874,1.0,0.9966666666666667,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",1,333
Phase 4: Successful Split,10,-53345.0,22,9,13,299,287.0,0.695364238410596,1.0,0.8618618618618619,299,0.9966777408637874,1.0,0.9966666666666667,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",1,333
Phase 4: Successful Split,11,-46580.0,22,10,12,299,287.0,0.695364238410596,1.0,0.8618618618618619,299,0.9966777408637874,1.0,0.9966666666666667,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",1,333
Phase 4: Successful Split,12,-40387.0,22,11,11,299,287.0,0.695364238410596,1.0,0.8618618618618619,299,0.9966777408637874,1.0,0.9966666666666667,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",1,333
Phase 4: Successful Split,13,-34766.0,22,12,10,299,287.0,0.695364238410596,1.0,0.8618618618618619,299,0.9966777408637874,1.0,0.9966666666666667,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",1,333
Phase 4: Successful Split,14,-29676.0,22,13,9,299,287.0,0.695364238410596,1.0,0.8618618618618619,299,0.9966777408637874,1.0,0.9966666666666667,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",1,333
Phase 4: Successful Split,15,-25195.0,22,14,8,299,287.0,0.695364238410596,1.0,0.8618618618618619,299,0.9966777408637874,1.0,0.9966666666666667,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",1,333
Phase 4: Successful Split,16,-21286.0,22,15,7,299,287.0,0.695364238410596,1.0,0.8618618618618619,299,0.9966777408637874,1.0,0.9966666666666667,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",1,333
Phase 4: Successful Split,17,-17949.0,22,16,6,299,287.0,0.695364238410596,1.0,0.8618618618618619,299,0.9966777408637874,1.0,0.9966666666666667,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",1,333
Phase 4: Successful Split,18,-15184.0,22,17,5,299,287.0,0.695364238410596,1.0,0.8618618618618619,299,0.9966777408637874,1.0,0.9966666666666667,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",1,333
Phase 4: Successful Split,19,-12936.0,22,18,4,299,287.0,0.695364238410596,1.0,0.8618618618618619,299,0.9966777408637874,1.0,0.9966666666666667,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",1,333
Phase 4: Successful Split,20,-11311.0,22,19,3,299,287.0,0.695364238410596,1.0,0.8618618618618619,299,0.9966777408637874,1.0,0.9966666666666667,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",1,333
Phase 4: Successful Split,21,-10201.0,22,20,2,299,287.0,0.695364238410596,1.0,0.8618618618618619,299,0.9966777408637874,1.0,0.9966666666666667,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",1,333
Phase 4: Successful Split,22,-9716.0,22,21,1,299,287.0,0.695364238410596,1.0,0.8618618618618619,299,0.9966777408637874,1.0,0.9966666666666667,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",1,333
Phase 2: Base Pangenome,0,-64040.0,22,1,21,0,,,,,299,0.9966666666666667,1.0,0.9966666666666667,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 0.5$",1,333
Phase 3: Refinement,1,-128081.0,22,1,21,299,,,,,299,0.9966666666666667,1.0,0.9966666666666667,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 0.5$",1,333
Iteration 2,2,-128038.0,22,1,21,299,,,,,299,0.9966666666666667,1.0,0.9966666666666667,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 0.5$",1,333
Iteration 3,3,-128038.0,22,1,21,299,,,,,299,0.9966666666666667,1.0,0.9966666666666667,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 0.5$",1,333
Phase 4: Successful Split,4,-58342.5,22,2,20,299,,,,,299,0.9966666666666667,1.0,0.9966666666666667,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 0.5$",1,333
Phase 4: Successful Split,5,-52954.5,22,3,19,299,,,,,299,0.9966666666666667,1.0,0.9966666666666667,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 0.5$",1,333
Phase 4: Successful Split,6,-47854.5,22,4,18,299,,,,,299,0.9966666666666667,1.0,0.9966666666666667,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 0.5$",1,333
Phase 4: Successful Split,7,-43042.5,22,5,17,299,,,,,299,0.9966666666666667,1.0,0.9966666666666667,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 0.5$",1,333
Phase 4: Successful Split,8,-38518.5,22,6,16,299,,,,,299,0.9966666666666667,1.0,0.9966666666666667,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 0.5$",1,333
Phase 4: Successful Split,9,-34282.5,22,7,15,299,,,,,299,0.9966666666666667,1.0,0.9966666666666667,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 0.5$",1,333
Phase 4: Successful Split,10,-30334.5,22,8,14,299,,,,,299,0.9966666666666667,1.0,0.9966666666666667,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 0.5$",1,333
Phase 4: Successful Split,11,-26674.5,22,9,13,299,,,,,299,0.9966666666666667,1.0,0.9966666666666667,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 0.5$",1,333
Phase 4: Successful Split,12,-23302.5,22,10,12,299,,,,,299,0.9966666666666667,1.0,0.9966666666666667,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 0.5$",1,333
Phase 4: Successful Split,13,-20218.5,22,11,11,299,,,,,299,0.9966666666666667,1.0,0.9966666666666667,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 0.5$",1,333
Phase 4: Successful Split,14,-17422.5,22,12,10,299,,,,,299,0.9966666666666667,1.0,0.9966666666666667,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 0.5$",1,333
Phase 4: Successful Split,15,-14914.5,22,13,9,299,,,,,299,0.9966666666666667,1.0,0.9966666666666667,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 0.5$",1,333
Phase 4: Successful Split,16,-12694.5,22,14,8,299,,,,,299,0.9966666666666667,1.0,0.9966666666666667,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 0.5$",1,333
Phase 4: Successful Split,17,-10762.5,22,15,7,299,,,,,299,0.9966666666666667,1.0,0.9966666666666667,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 0.5$",1,333
Phase 4: Successful Split,18,-9118.5,22,16,6,299,,,,,299,0.9966666666666667,1.0,0.9966666666666667,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 0.5$",1,333
Phase 4: Successful Split,19,-7762.5,22,17,5,299,,,,,299,0.9966666666666667,1.0,0.9966666666666667,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 0.5$",1,333
Phase 4: Successful Split,20,-6694.5,22,18,4,299,,,,,299,0.9966666666666667,1.0,0.9966666666666667,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 0.5$",1,333
Phase 4: Successful Split,21,-5914.5,22,19,3,299,,,,,299,0.9966666666666667,1.0,0.9966666666666667,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 0.5$",1,333
Phase 4: Successful Split,22,-5422.5,22,20,2,299,,,,,299,0.9966666666666667,1.0,0.9966666666666667,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 0.5$",1,333
Phase 4: Successful Split,23,-5218.5,22,21,1,299,,,,,299,0.9966666666666667,1.0,0.9966666666666667,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 0.5$",1,333
Phase 2: Base Pangenome,0,-32047.75,22,1,21,0,288.0,0.7019867549668874,1.0,0.8648648648648649,300,1.0,1.0,1.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 0.25$",1,333
Phase 3: Refinement,1,-128194.0,22,1,21,300,288.0,0.7019867549668874,1.0,0.8648648648648649,300,1.0,1.0,1.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 0.25$",1,333
Iteration 2,2,-117030.0,22,2,20,300,289.0,0.7086092715231788,1.0,0.8678678678678678,300,1.0,1.0,1.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 0.25$",1,333
Iteration 3,3,-106392.0,22,3,19,299,290.0,0.7152317880794702,1.0,0.8708708708708709,299,0.9966777408637874,1.0,0.9966666666666667,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 0.25$",1,333
Iteration 4,4,-106349.0,22,3,19,299,291.0,0.7218543046357616,1.0,0.8738738738738738,299,0.9966777408637874,1.0,0.9966666666666667,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 0.25$",1,333
Iteration 5,5,-106306.0,22,3,19,299,292.0,0.7284768211920529,1.0,0.8768768768768769,299,0.9966777408637874,1.0,0.9966666666666667,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 0.25$",1,333
Iteration 6,6,-106263.0,22,3,19,299,293.0,0.7350993377483444,1.0,0.8798798798798799,299,0.9966777408637874,1.0,0.9966666666666667,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 0.25$",1,333
Iteration 7,7,-106263.0,22,3,19,299,293.0,0.7350993377483444,1.0,0.8798798798798799,299,0.9966777408637874,1.0,0.9966666666666667,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 0.25$",1,333
Phase 4: Successful Split,8,-24025.25,22,4,18,299,293.0,0.7350993377483444,1.0,0.8798798798798799,299,0.9966777408637874,1.0,0.9966666666666667,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 0.25$",1,333
Phase 4: Successful Split,9,-21660.0,22,5,17,299,293.0,0.7350993377483444,1.0,0.8798798798798799,299,0.9966777408637874,1.0,0.9966666666666667,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 0.25$",1,333
Phase 4: Successful Split,10,-19437.25,22,6,16,299,293.0,0.7350993377483444,1.0,0.8798798798798799,299,0.9966777408637874,1.0,0.9966666666666667,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 0.25$",1,333
Phase 4: Successful Split,11,-17357.0,22,7,15,299,293.0,0.7350993377483444,1.0,0.8798798798798799,299,0.9966777408637874,1.0,0.9966666666666667,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 0.25$",1,333
Phase 4: Successful Split,12,-15419.25,22,8,14,299,293.0,0.7350993377483444,1.0,0.8798798798798799,299,0.9966777408637874,1.0,0.9966666666666667,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 0.25$",1,333
Phase 4: Successful Split,13,-13624.0,22,9,13,299,293.0,0.7350993377483444,1.0,0.8798798798798799,299,0.9966777408637874,1.0,0.9966666666666667,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 0.25$",1,333
Phase 4: Successful Split,14,-11971.25,22,10,12,299,293.0,0.7350993377483444,1.0,0.8798798798798799,299,0.9966777408637874,1.0,0.9966666666666667,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 0.25$",1,333
Phase 4: Successful Split,15,-10461.0,22,11,11,299,293.0,0.7350993377483444,1.0,0.8798798798798799,299,0.9966777408637874,1.0,0.9966666666666667,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 0.25$",1,333
Phase 4: Successful Split,16,-9060.25,22,12,10,299,293.0,0.7350993377483444,1.0,0.8798798798798799,299,0.9966777408637874,1.0,0.9966666666666667,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 0.25$",1,333
Phase 4: Successful Split,17,-7834.5,22,13,9,299,293.0,0.7350993377483444,1.0,0.8798798798798799,299,0.9966777408637874,1.0,0.9966666666666667,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 0.25$",1,333
Phase 4: Successful Split,18,-6719.25,22,14,8,299,293.0,0.7350993377483444,1.0,0.8798798798798799,299,0.9966777408637874,1.0,0.9966666666666667,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 0.25$",1,333
Phase 4: Successful Split,19,-5753.5,22,15,7,299,293.0,0.7350993377483444,1.0,0.8798798798798799,299,0.9966777408637874,1.0,0.9966666666666667,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 0.25$",1,333
Phase 4: Successful Split,20,-4954.25,22,16,6,299,293.0,0.7350993377483444,1.0,0.8798798798798799,299,0.9966777408637874,1.0,0.9966666666666667,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 0.25$",1,333
Phase 4: Successful Split,21,-4297.5,22,17,5,299,293.0,0.7350993377483444,1.0,0.8798798798798799,299,0.9966777408637874,1.0,0.9966666666666667,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 0.25$",1,333
Phase 4: Successful Split,22,-3783.25,22,18,4,299,293.0,0.7350993377483444,1.0,0.8798798798798799,299,0.9966777408637874,1.0,0.9966666666666667,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 0.25$",1,333
Phase 4: Successful Split,23,-3379.0,22,19,3,299,293.0,0.7350993377483444,1.0,0.8798798798798799,299,0.9966777408637874,1.0,0.9966666666666667,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 0.25$",1,333
Phase 4: Successful Split,24,-3149.25,22,20,2,299,293.0,0.7350993377483444,1.0,0.8798798798798799,299,0.9966777408637874,1.0,0.9966666666666667,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 0.25$",1,333
Phase 4: Successful Split,25,-3037.5,22,21,1,299,293.0,0.7350993377483444,1.0,0.8798798798798799,299,0.9966777408637874,1.0,0.9966666666666667,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 0.25$",1,333
