Step,Iteration,Score,True Genomes,Inferred Genomes,Number of Genomes Delta,Number of Core Genes Delta,True Positive Edges,Edge Accuracy,Edge Precision,Edge Recall,True Positive Core Genes,Core Gene Accuracy,Core Gene Precision,Core Gene Recall,Strategy,Strategy_Key,Config,kmin,kmax
Iteration 80,80,-449.0,3,82,79,200,203,0.9702970297029703,1.0,0.9854368932038835,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.25,\, \gamma = 1.0$",4,6948
Iteration 81,81,-445.0,3,83,80,200,203,0.9702970297029703,1.0,0.9854368932038835,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.25,\, \gamma = 1.0$",4,6948
Iteration 82,82,-441.0,3,84,81,200,203,0.9702970297029703,1.0,0.9854368932038835,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.25,\, \gamma = 1.0$",4,6948
Iteration 83,83,-437.0,3,85,82,200,203,0.9702970297029703,1.0,0.9854368932038835,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.25,\, \gamma = 1.0$",4,6948
Iteration 84,84,-433.0,3,86,83,200,203,0.9702970297029703,1.0,0.9854368932038835,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.25,\, \gamma = 1.0$",4,6948
Iteration 85,85,-429.0,3,87,84,200,203,0.9702970297029703,1.0,0.9854368932038835,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.25,\, \gamma = 1.0$",4,6948
Iteration 86,86,-425.0,3,88,85,200,203,0.9702970297029703,1.0,0.9854368932038835,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.25,\, \gamma = 1.0$",4,6948
Iteration 87,87,-421.0,3,89,86,200,203,0.9702970297029703,1.0,0.9854368932038835,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.25,\, \gamma = 1.0$",4,6948
Iteration 88,88,-417.0,3,90,87,200,203,0.9702970297029703,1.0,0.9854368932038835,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.25,\, \gamma = 1.0$",4,6948
Iteration 89,89,-413.0,3,91,88,200,203,0.9702970297029703,1.0,0.9854368932038835,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.25,\, \gamma = 1.0$",4,6948
Iteration 90,90,-409.0,3,92,89,200,203,0.9702970297029703,1.0,0.9854368932038835,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.25,\, \gamma = 1.0$",4,6948
Iteration 91,91,-405.0,3,93,90,200,203,0.9702970297029703,1.0,0.9854368932038835,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.25,\, \gamma = 1.0$",4,6948
Iteration 92,92,-401.0,3,94,91,200,203,0.9702970297029703,1.0,0.9854368932038835,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.25,\, \gamma = 1.0$",4,6948
Iteration 93,93,-397.0,3,95,92,200,203,0.9702970297029703,1.0,0.9854368932038835,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.25,\, \gamma = 1.0$",4,6948
Iteration 94,94,-393.0,3,96,93,200,203,0.9702970297029703,1.0,0.9854368932038835,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.25,\, \gamma = 1.0$",4,6948
Iteration 95,95,-389.0,3,97,94,200,203,0.9702970297029703,1.0,0.9854368932038835,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.25,\, \gamma = 1.0$",4,6948
Iteration 96,96,-385.0,3,98,95,200,203,0.9702970297029703,1.0,0.9854368932038835,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.25,\, \gamma = 1.0$",4,6948
Iteration 97,97,-381.0,3,99,96,200,203,0.9702970297029703,1.0,0.9854368932038835,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.25,\, \gamma = 1.0$",4,6948
Iteration 98,98,-377.0,3,100,97,200,203,0.9702970297029703,1.0,0.9854368932038835,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.25,\, \gamma = 1.0$",4,6948
Iteration 99,99,-373.0,3,101,98,200,203,0.9702970297029703,1.0,0.9854368932038835,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.25,\, \gamma = 1.0$",4,6948
Iteration 100,100,-369.0,3,102,99,200,203,0.9702970297029703,1.0,0.9854368932038835,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.25,\, \gamma = 1.0$",4,6948
Phase 2: Base Pangenome,0,-765.5,3,3,0,200,203,0.9702970297029703,1.0,0.9854368932038835,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",4,3476
Phase 3: Refinement,1,-764.0,3,3,0,200,203,0.9702970297029703,1.0,0.9854368932038835,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",4,3476
Iteration 2,2,-760.0,3,4,1,200,203,0.9702970297029703,1.0,0.9854368932038835,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",4,3476
Iteration 3,3,-756.0,3,5,2,200,203,0.9702970297029703,1.0,0.9854368932038835,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",4,3476
Iteration 4,4,-752.0,3,6,3,200,203,0.9702970297029703,1.0,0.9854368932038835,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",4,3476
Iteration 5,5,-748.0,3,7,4,200,203,0.9702970297029703,1.0,0.9854368932038835,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",4,3476
Iteration 6,6,-744.0,3,8,5,200,203,0.9702970297029703,1.0,0.9854368932038835,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",4,3476
Iteration 7,7,-740.0,3,9,6,200,203,0.9702970297029703,1.0,0.9854368932038835,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",4,3476
Iteration 8,8,-736.0,3,10,7,200,203,0.9702970297029703,1.0,0.9854368932038835,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",4,3476
Iteration 9,9,-732.0,3,11,8,200,203,0.9702970297029703,1.0,0.9854368932038835,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",4,3476
Iteration 10,10,-728.0,3,12,9,200,203,0.9702970297029703,1.0,0.9854368932038835,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",4,3476
Iteration 11,11,-724.0,3,13,10,200,203,0.9702970297029703,1.0,0.9854368932038835,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",4,3476
Iteration 12,12,-720.0,3,14,11,200,203,0.9702970297029703,1.0,0.9854368932038835,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",4,3476
Iteration 13,13,-716.0,3,15,12,200,203,0.9702970297029703,1.0,0.9854368932038835,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",4,3476
Iteration 14,14,-712.0,3,16,13,200,203,0.9702970297029703,1.0,0.9854368932038835,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",4,3476
Iteration 15,15,-708.0,3,17,14,200,203,0.9702970297029703,1.0,0.9854368932038835,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",4,3476
Iteration 16,16,-704.0,3,18,15,200,203,0.9702970297029703,1.0,0.9854368932038835,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",4,3476
Iteration 17,17,-700.0,3,19,16,200,203,0.9702970297029703,1.0,0.9854368932038835,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",4,3476
Iteration 18,18,-696.0,3,20,17,200,203,0.9702970297029703,1.0,0.9854368932038835,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",4,3476
Iteration 19,19,-692.0,3,21,18,200,203,0.9702970297029703,1.0,0.9854368932038835,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",4,3476
Iteration 20,20,-688.0,3,22,19,200,203,0.9702970297029703,1.0,0.9854368932038835,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",4,3476
Iteration 21,21,-684.0,3,23,20,200,203,0.9702970297029703,1.0,0.9854368932038835,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",4,3476
Iteration 22,22,-680.0,3,24,21,200,203,0.9702970297029703,1.0,0.9854368932038835,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",4,3476
Iteration 23,23,-676.0,3,25,22,200,203,0.9702970297029703,1.0,0.9854368932038835,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",4,3476
Iteration 24,24,-672.0,3,26,23,200,203,0.9702970297029703,1.0,0.9854368932038835,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",4,3476
Iteration 25,25,-668.0,3,27,24,200,203,0.9702970297029703,1.0,0.9854368932038835,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",4,3476
Iteration 26,26,-664.0,3,28,25,200,203,0.9702970297029703,1.0,0.9854368932038835,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",4,3476
Iteration 27,27,-660.0,3,29,26,200,203,0.9702970297029703,1.0,0.9854368932038835,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",4,3476
Iteration 28,28,-656.0,3,30,27,200,203,0.9702970297029703,1.0,0.9854368932038835,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",4,3476
Iteration 29,29,-652.0,3,31,28,200,203,0.9702970297029703,1.0,0.9854368932038835,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",4,3476
Iteration 30,30,-648.0,3,32,29,200,203,0.9702970297029703,1.0,0.9854368932038835,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",4,3476
Iteration 31,31,-644.0,3,33,30,200,203,0.9702970297029703,1.0,0.9854368932038835,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",4,3476
Iteration 32,32,-640.0,3,34,31,200,203,0.9702970297029703,1.0,0.9854368932038835,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",4,3476
Iteration 33,33,-636.0,3,35,32,200,203,0.9702970297029703,1.0,0.9854368932038835,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",4,3476
Iteration 34,34,-632.0,3,36,33,200,203,0.9702970297029703,1.0,0.9854368932038835,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",4,3476
Iteration 35,35,-628.0,3,37,34,200,203,0.9702970297029703,1.0,0.9854368932038835,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",4,3476
Iteration 36,36,-624.0,3,38,35,200,203,0.9702970297029703,1.0,0.9854368932038835,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",4,3476
Iteration 37,37,-620.0,3,39,36,200,203,0.9702970297029703,1.0,0.9854368932038835,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",4,3476
Iteration 38,38,-616.0,3,40,37,200,203,0.9702970297029703,1.0,0.9854368932038835,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",4,3476
Iteration 39,39,-612.0,3,41,38,200,203,0.9702970297029703,1.0,0.9854368932038835,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",4,3476
Iteration 40,40,-608.0,3,42,39,200,203,0.9702970297029703,1.0,0.9854368932038835,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",4,3476
Iteration 41,41,-604.0,3,43,40,200,203,0.9702970297029703,1.0,0.9854368932038835,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",4,3476
Iteration 42,42,-600.0,3,44,41,200,203,0.9702970297029703,1.0,0.9854368932038835,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",4,3476
Iteration 43,43,-596.0,3,45,42,200,203,0.9702970297029703,1.0,0.9854368932038835,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",4,3476
Iteration 44,44,-592.0,3,46,43,200,203,0.9702970297029703,1.0,0.9854368932038835,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",4,3476
Iteration 45,45,-588.0,3,47,44,200,203,0.9702970297029703,1.0,0.9854368932038835,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",4,3476
Iteration 46,46,-584.0,3,48,45,200,203,0.9702970297029703,1.0,0.9854368932038835,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",4,3476
Iteration 47,47,-580.0,3,49,46,200,203,0.9702970297029703,1.0,0.9854368932038835,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",4,3476
Iteration 48,48,-576.0,3,50,47,200,203,0.9702970297029703,1.0,0.9854368932038835,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",4,3476
Iteration 49,49,-572.0,3,51,48,200,203,0.9702970297029703,1.0,0.9854368932038835,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",4,3476
Iteration 50,50,-568.0,3,52,49,200,203,0.9702970297029703,1.0,0.9854368932038835,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",4,3476
Iteration 51,51,-564.0,3,53,50,200,203,0.9702970297029703,1.0,0.9854368932038835,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",4,3476
Iteration 52,52,-560.0,3,54,51,200,203,0.9702970297029703,1.0,0.9854368932038835,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",4,3476
Iteration 53,53,-556.0,3,55,52,200,203,0.9702970297029703,1.0,0.9854368932038835,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",4,3476
Iteration 54,54,-552.0,3,56,53,200,203,0.9702970297029703,1.0,0.9854368932038835,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",4,3476
Iteration 55,55,-548.0,3,57,54,200,203,0.9702970297029703,1.0,0.9854368932038835,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",4,3476
Iteration 56,56,-544.0,3,58,55,200,203,0.9702970297029703,1.0,0.9854368932038835,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",4,3476
Iteration 57,57,-540.0,3,59,56,200,203,0.9702970297029703,1.0,0.9854368932038835,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",4,3476
Iteration 58,58,-536.0,3,60,57,200,203,0.9702970297029703,1.0,0.9854368932038835,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",4,3476
Iteration 59,59,-532.0,3,61,58,200,203,0.9702970297029703,1.0,0.9854368932038835,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",4,3476
Iteration 60,60,-528.0,3,62,59,200,203,0.9702970297029703,1.0,0.9854368932038835,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",4,3476
Iteration 61,61,-524.0,3,63,60,200,203,0.9702970297029703,1.0,0.9854368932038835,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",4,3476
Iteration 62,62,-520.0,3,64,61,200,203,0.9702970297029703,1.0,0.9854368932038835,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",4,3476
Iteration 63,63,-516.0,3,65,62,200,203,0.9702970297029703,1.0,0.9854368932038835,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",4,3476
Iteration 64,64,-512.0,3,66,63,200,203,0.9702970297029703,1.0,0.9854368932038835,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",4,3476
Iteration 65,65,-508.0,3,67,64,200,203,0.9702970297029703,1.0,0.9854368932038835,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",4,3476
Iteration 66,66,-504.0,3,68,65,200,203,0.9702970297029703,1.0,0.9854368932038835,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",4,3476
Iteration 67,67,-500.0,3,69,66,200,203,0.9702970297029703,1.0,0.9854368932038835,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",4,3476
Iteration 68,68,-496.0,3,70,67,200,203,0.9702970297029703,1.0,0.9854368932038835,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",4,3476
Iteration 69,69,-492.0,3,71,68,200,203,0.9702970297029703,1.0,0.9854368932038835,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",4,3476
Iteration 70,70,-488.0,3,72,69,200,203,0.9702970297029703,1.0,0.9854368932038835,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",4,3476
Iteration 71,71,-484.0,3,73,70,200,203,0.9702970297029703,1.0,0.9854368932038835,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",4,3476
Iteration 72,72,-480.0,3,74,71,200,203,0.9702970297029703,1.0,0.9854368932038835,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",4,3476
Iteration 73,73,-476.0,3,75,72,200,203,0.9702970297029703,1.0,0.9854368932038835,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",4,3476
Iteration 74,74,-472.0,3,76,73,200,203,0.9702970297029703,1.0,0.9854368932038835,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",4,3476
Iteration 75,75,-468.0,3,77,74,200,203,0.9702970297029703,1.0,0.9854368932038835,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",4,3476
Iteration 76,76,-464.0,3,78,75,200,203,0.9702970297029703,1.0,0.9854368932038835,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",4,3476
Iteration 77,77,-460.0,3,79,76,200,203,0.9702970297029703,1.0,0.9854368932038835,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",4,3476
Iteration 78,78,-456.0,3,80,77,200,203,0.9702970297029703,1.0,0.9854368932038835,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",4,3476
Iteration 79,79,-452.0,3,81,78,200,203,0.9702970297029703,1.0,0.9854368932038835,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",4,3476
Iteration 80,80,-448.0,3,82,79,200,203,0.9702970297029703,1.0,0.9854368932038835,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",4,3476
Iteration 81,81,-444.0,3,83,80,200,203,0.9702970297029703,1.0,0.9854368932038835,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",4,3476
Iteration 82,82,-440.0,3,84,81,200,203,0.9702970297029703,1.0,0.9854368932038835,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",4,3476
Iteration 83,83,-436.0,3,85,82,200,203,0.9702970297029703,1.0,0.9854368932038835,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",4,3476
Iteration 84,84,-432.0,3,86,83,200,203,0.9702970297029703,1.0,0.9854368932038835,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",4,3476
Iteration 85,85,-428.0,3,87,84,200,204,0.9801980198019802,1.0,0.9902912621359223,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",4,3476
Iteration 86,86,-424.0,3,88,85,200,204,0.9801980198019802,1.0,0.9902912621359223,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",4,3476
Iteration 87,87,-420.0,3,89,86,200,204,0.9801980198019802,1.0,0.9902912621359223,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",4,3476
Iteration 88,88,-416.0,3,90,87,200,204,0.9801980198019802,1.0,0.9902912621359223,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",4,3476
Iteration 89,89,-412.0,3,91,88,200,204,0.9801980198019802,1.0,0.9902912621359223,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",4,3476
Iteration 90,90,-408.0,3,92,89,200,204,0.9801980198019802,1.0,0.9902912621359223,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",4,3476
Iteration 91,91,-404.0,3,93,90,200,204,0.9801980198019802,1.0,0.9902912621359223,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",4,3476
Iteration 92,92,-400.0,3,94,91,200,204,0.9801980198019802,1.0,0.9902912621359223,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",4,3476
Iteration 93,93,-396.0,3,95,92,200,204,0.9801980198019802,1.0,0.9902912621359223,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",4,3476
Iteration 94,94,-392.0,3,96,93,200,204,0.9801980198019802,1.0,0.9902912621359223,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",4,3476
Iteration 95,95,-388.0,3,97,94,200,204,0.9801980198019802,1.0,0.9902912621359223,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",4,3476
Iteration 96,96,-384.0,3,98,95,200,204,0.9801980198019802,1.0,0.9902912621359223,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",4,3476
Iteration 97,97,-380.0,3,99,96,200,204,0.9801980198019802,1.0,0.9902912621359223,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",4,3476
Iteration 98,98,-376.0,3,100,97,200,204,0.9801980198019802,1.0,0.9902912621359223,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",4,3476
Iteration 99,99,-372.0,3,101,98,200,204,0.9801980198019802,1.0,0.9902912621359223,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",4,3476
Iteration 100,100,-368.0,3,102,99,200,204,0.9801980198019802,1.0,0.9902912621359223,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",4,3476
Phase 2: Base Pangenome,0,-767.0,3,3,0,200,202,0.9603960396039604,1.0,0.9805825242718447,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 1.0$",4,1740
Phase 3: Refinement,1,-767.0,3,3,0,200,202,0.9603960396039604,1.0,0.9805825242718447,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 1.0$",4,1740
Iteration 2,2,-761.0,3,4,1,200,203,0.9702970297029703,1.0,0.9854368932038835,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 1.0$",4,1740
Iteration 3,3,-757.0,3,5,2,200,203,0.9702970297029703,1.0,0.9854368932038835,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 1.0$",4,1740
Iteration 4,4,-753.0,3,6,3,200,203,0.9702970297029703,1.0,0.9854368932038835,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 1.0$",4,1740
Iteration 5,5,-749.0,3,7,4,200,203,0.9702970297029703,1.0,0.9854368932038835,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 1.0$",4,1740
Iteration 6,6,-745.0,3,8,5,200,203,0.9702970297029703,1.0,0.9854368932038835,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 1.0$",4,1740
Iteration 7,7,-741.0,3,9,6,200,203,0.9702970297029703,1.0,0.9854368932038835,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 1.0$",4,1740
Iteration 8,8,-737.0,3,10,7,200,203,0.9702970297029703,1.0,0.9854368932038835,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 1.0$",4,1740
Iteration 9,9,-733.0,3,11,8,200,203,0.9702970297029703,1.0,0.9854368932038835,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 1.0$",4,1740
Iteration 10,10,-729.0,3,12,9,200,203,0.9702970297029703,1.0,0.9854368932038835,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 1.0$",4,1740
Iteration 11,11,-725.0,3,13,10,200,203,0.9702970297029703,1.0,0.9854368932038835,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 1.0$",4,1740
