Step,Iteration,Score,True Genomes,Inferred Genomes,Number of Genomes Delta,Number of Core Genes Delta,True Positive Edges,Edge Accuracy,Edge Precision,Edge Recall,True Positive Core Genes,Core Gene Accuracy,Core Gene Precision,Core Gene Recall,Strategy,Strategy_Key,Config,kmin,kmax
Iteration 38,38,-147968.0,26,49,23,0,533,0.7549668874172185,1.0,0.9350877192982456,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.5,\, \gamma = 1.0$",37,326833
Iteration 39,39,-147918.0,26,50,24,0,533,0.7549668874172185,1.0,0.9350877192982456,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.5,\, \gamma = 1.0$",37,326833
Iteration 40,40,-147868.0,26,51,25,0,533,0.7549668874172185,1.0,0.9350877192982456,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.5,\, \gamma = 1.0$",37,326833
Iteration 41,41,-147818.0,26,52,26,0,533,0.7549668874172185,1.0,0.9350877192982456,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.5,\, \gamma = 1.0$",37,326833
Iteration 42,42,-147768.0,26,53,27,0,533,0.7549668874172185,1.0,0.9350877192982456,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.5,\, \gamma = 1.0$",37,326833
Iteration 43,43,-147718.0,26,54,28,0,533,0.7549668874172185,1.0,0.9350877192982456,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.5,\, \gamma = 1.0$",37,326833
Iteration 44,44,-147668.0,26,55,29,0,533,0.7549668874172185,1.0,0.9350877192982456,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.5,\, \gamma = 1.0$",37,326833
Iteration 45,45,-147618.0,26,56,30,0,533,0.7549668874172185,1.0,0.9350877192982456,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.5,\, \gamma = 1.0$",37,326833
Iteration 46,46,-147568.0,26,57,31,0,533,0.7549668874172185,1.0,0.9350877192982456,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.5,\, \gamma = 1.0$",37,326833
Iteration 47,47,-147518.0,26,58,32,0,533,0.7549668874172185,1.0,0.9350877192982456,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.5,\, \gamma = 1.0$",37,326833
Iteration 48,48,-147468.0,26,59,33,0,533,0.7549668874172185,1.0,0.9350877192982456,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.5,\, \gamma = 1.0$",37,326833
Iteration 49,49,-147418.0,26,60,34,0,533,0.7549668874172185,1.0,0.9350877192982456,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.5,\, \gamma = 1.0$",37,326833
Iteration 50,50,-147368.0,26,61,35,0,533,0.7549668874172185,1.0,0.9350877192982456,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.5,\, \gamma = 1.0$",37,326833
Iteration 51,51,-147318.0,26,62,36,0,533,0.7549668874172185,1.0,0.9350877192982456,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.5,\, \gamma = 1.0$",37,326833
Iteration 52,52,-147268.0,26,63,37,0,533,0.7549668874172185,1.0,0.9350877192982456,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.5,\, \gamma = 1.0$",37,326833
Iteration 53,53,-147218.0,26,64,38,0,533,0.7549668874172185,1.0,0.9350877192982456,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.5,\, \gamma = 1.0$",37,326833
Iteration 54,54,-147168.0,26,65,39,0,533,0.7549668874172185,1.0,0.9350877192982456,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.5,\, \gamma = 1.0$",37,326833
Iteration 55,55,-147118.0,26,66,40,0,533,0.7549668874172185,1.0,0.9350877192982456,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.5,\, \gamma = 1.0$",37,326833
Iteration 56,56,-147068.0,26,67,41,0,533,0.7549668874172185,1.0,0.9350877192982456,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.5,\, \gamma = 1.0$",37,326833
Iteration 57,57,-147018.0,26,68,42,0,533,0.7549668874172185,1.0,0.9350877192982456,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.5,\, \gamma = 1.0$",37,326833
Iteration 58,58,-146968.0,26,69,43,0,533,0.7549668874172185,1.0,0.9350877192982456,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.5,\, \gamma = 1.0$",37,326833
Iteration 59,59,-146918.0,26,70,44,0,533,0.7549668874172185,1.0,0.9350877192982456,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.5,\, \gamma = 1.0$",37,326833
Iteration 60,60,-146868.0,26,71,45,0,533,0.7549668874172185,1.0,0.9350877192982456,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.5,\, \gamma = 1.0$",37,326833
Iteration 61,61,-146818.0,26,72,46,0,533,0.7549668874172185,1.0,0.9350877192982456,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.5,\, \gamma = 1.0$",37,326833
Iteration 62,62,-146768.0,26,73,47,0,533,0.7549668874172185,1.0,0.9350877192982456,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.5,\, \gamma = 1.0$",37,326833
Iteration 63,63,-146718.0,26,74,48,0,533,0.7549668874172185,1.0,0.9350877192982456,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.5,\, \gamma = 1.0$",37,326833
Iteration 64,64,-146668.0,26,75,49,0,533,0.7549668874172185,1.0,0.9350877192982456,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.5,\, \gamma = 1.0$",37,326833
Iteration 65,65,-146618.0,26,76,50,0,533,0.7549668874172185,1.0,0.9350877192982456,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.5,\, \gamma = 1.0$",37,326833
Iteration 66,66,-146568.0,26,77,51,0,533,0.7549668874172185,1.0,0.9350877192982456,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.5,\, \gamma = 1.0$",37,326833
Iteration 67,67,-146518.0,26,78,52,0,533,0.7549668874172185,1.0,0.9350877192982456,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.5,\, \gamma = 1.0$",37,326833
Iteration 68,68,-146468.0,26,79,53,0,533,0.7549668874172185,1.0,0.9350877192982456,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.5,\, \gamma = 1.0$",37,326833
Iteration 69,69,-146418.0,26,80,54,0,534,0.7615894039735099,1.0,0.9368421052631579,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.5,\, \gamma = 1.0$",37,326833
Iteration 70,70,-146368.0,26,81,55,0,534,0.7615894039735099,1.0,0.9368421052631579,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.5,\, \gamma = 1.0$",37,326833
Iteration 71,71,-146318.0,26,82,56,0,534,0.7615894039735099,1.0,0.9368421052631579,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.5,\, \gamma = 1.0$",37,326833
Iteration 72,72,-146268.0,26,83,57,0,534,0.7615894039735099,1.0,0.9368421052631579,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.5,\, \gamma = 1.0$",37,326833
Iteration 73,73,-146218.0,26,84,58,0,534,0.7615894039735099,1.0,0.9368421052631579,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.5,\, \gamma = 1.0$",37,326833
Iteration 74,74,-146168.0,26,85,59,0,534,0.7615894039735099,1.0,0.9368421052631579,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.5,\, \gamma = 1.0$",37,326833
Iteration 75,75,-146118.0,26,86,60,0,534,0.7615894039735099,1.0,0.9368421052631579,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.5,\, \gamma = 1.0$",37,326833
Iteration 76,76,-146068.0,26,87,61,0,534,0.7615894039735099,1.0,0.9368421052631579,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.5,\, \gamma = 1.0$",37,326833
Iteration 77,77,-146018.0,26,88,62,0,534,0.7615894039735099,1.0,0.9368421052631579,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.5,\, \gamma = 1.0$",37,326833
Iteration 78,78,-145968.0,26,89,63,0,534,0.7615894039735099,1.0,0.9368421052631579,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.5,\, \gamma = 1.0$",37,326833
Iteration 79,79,-145918.0,26,90,64,0,534,0.7615894039735099,1.0,0.9368421052631579,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.5,\, \gamma = 1.0$",37,326833
Iteration 80,80,-145868.0,26,91,65,0,534,0.7615894039735099,1.0,0.9368421052631579,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.5,\, \gamma = 1.0$",37,326833
Iteration 81,81,-145818.0,26,92,66,0,534,0.7615894039735099,1.0,0.9368421052631579,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.5,\, \gamma = 1.0$",37,326833
Iteration 82,82,-145768.0,26,93,67,0,534,0.7615894039735099,1.0,0.9368421052631579,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.5,\, \gamma = 1.0$",37,326833
Iteration 83,83,-145718.0,26,94,68,0,534,0.7615894039735099,1.0,0.9368421052631579,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.5,\, \gamma = 1.0$",37,326833
Iteration 84,84,-145668.0,26,95,69,0,534,0.7615894039735099,1.0,0.9368421052631579,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.5,\, \gamma = 1.0$",37,326833
Iteration 85,85,-145618.0,26,96,70,0,534,0.7615894039735099,1.0,0.9368421052631579,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.5,\, \gamma = 1.0$",37,326833
Iteration 86,86,-145568.0,26,97,71,0,534,0.7615894039735099,1.0,0.9368421052631579,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.5,\, \gamma = 1.0$",37,326833
Iteration 87,87,-145518.0,26,98,72,0,534,0.7615894039735099,1.0,0.9368421052631579,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.5,\, \gamma = 1.0$",37,326833
Iteration 88,88,-145468.0,26,99,73,0,534,0.7615894039735099,1.0,0.9368421052631579,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.5,\, \gamma = 1.0$",37,326833
Iteration 89,89,-145420.0,26,100,74,0,534,0.7615894039735099,1.0,0.9368421052631579,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.5,\, \gamma = 1.0$",37,326833
Iteration 90,90,-145372.0,26,101,75,0,534,0.7615894039735099,1.0,0.9368421052631579,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.5,\, \gamma = 1.0$",37,326833
Iteration 91,91,-145324.0,26,102,76,0,534,0.7615894039735099,1.0,0.9368421052631579,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.5,\, \gamma = 1.0$",37,326833
Iteration 92,92,-145276.0,26,103,77,0,534,0.7615894039735099,1.0,0.9368421052631579,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.5,\, \gamma = 1.0$",37,326833
Iteration 93,93,-145228.0,26,104,78,0,534,0.7615894039735099,1.0,0.9368421052631579,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.5,\, \gamma = 1.0$",37,326833
Iteration 94,94,-145180.0,26,105,79,0,534,0.7615894039735099,1.0,0.9368421052631579,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.5,\, \gamma = 1.0$",37,326833
Iteration 95,95,-145132.0,26,106,80,0,534,0.7615894039735099,1.0,0.9368421052631579,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.5,\, \gamma = 1.0$",37,326833
Iteration 96,96,-145084.0,26,107,81,0,534,0.7615894039735099,1.0,0.9368421052631579,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.5,\, \gamma = 1.0$",37,326833
Iteration 97,97,-145036.0,26,108,82,0,534,0.7615894039735099,1.0,0.9368421052631579,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.5,\, \gamma = 1.0$",37,326833
Iteration 98,98,-145036.0,26,108,82,0,534,0.7615894039735099,1.0,0.9368421052631579,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 0.5,\, \gamma = 1.0$",37,326833
Phase 2: Base Pangenome,0,-149816.0,26,12,14,0,536,0.7748344370860927,1.0,0.9403508771929825,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",37,163435
Phase 3: Refinement,1,-149816.0,26,12,14,0,536,0.7748344370860927,1.0,0.9403508771929825,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",37,163435
Iteration 2,2,-149766.0,26,13,13,0,536,0.7748344370860927,1.0,0.9403508771929825,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",37,163435
Iteration 3,3,-149716.0,26,14,12,0,536,0.7748344370860927,1.0,0.9403508771929825,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",37,163435
Iteration 4,4,-149666.0,26,15,11,0,536,0.7748344370860927,1.0,0.9403508771929825,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",37,163435
Iteration 5,5,-149616.0,26,16,10,0,536,0.7748344370860927,1.0,0.9403508771929825,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",37,163435
Iteration 6,6,-149566.0,26,17,9,0,536,0.7748344370860927,1.0,0.9403508771929825,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",37,163435
Iteration 7,7,-149516.0,26,18,8,0,536,0.7748344370860927,1.0,0.9403508771929825,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",37,163435
Iteration 8,8,-149466.0,26,19,7,0,536,0.7748344370860927,1.0,0.9403508771929825,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",37,163435
Iteration 9,9,-149416.0,26,20,6,0,536,0.7748344370860927,1.0,0.9403508771929825,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",37,163435
Iteration 10,10,-149366.0,26,21,5,0,536,0.7748344370860927,1.0,0.9403508771929825,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",37,163435
Iteration 11,11,-149316.0,26,22,4,0,536,0.7748344370860927,1.0,0.9403508771929825,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",37,163435
Iteration 12,12,-149266.0,26,23,3,0,536,0.7748344370860927,1.0,0.9403508771929825,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",37,163435
Iteration 13,13,-149216.0,26,24,2,0,536,0.7748344370860927,1.0,0.9403508771929825,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",37,163435
Iteration 14,14,-149166.0,26,25,1,0,536,0.7748344370860927,1.0,0.9403508771929825,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",37,163435
Iteration 15,15,-149116.0,26,26,0,0,536,0.7748344370860927,1.0,0.9403508771929825,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",37,163435
Iteration 16,16,-149066.0,26,27,1,0,536,0.7748344370860927,1.0,0.9403508771929825,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",37,163435
Iteration 17,17,-149016.0,26,28,2,0,536,0.7748344370860927,1.0,0.9403508771929825,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",37,163435
Iteration 18,18,-148966.0,26,29,3,0,536,0.7748344370860927,1.0,0.9403508771929825,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",37,163435
Iteration 19,19,-148916.0,26,30,4,0,536,0.7748344370860927,1.0,0.9403508771929825,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",37,163435
Iteration 20,20,-148866.0,26,31,5,0,536,0.7748344370860927,1.0,0.9403508771929825,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",37,163435
Iteration 21,21,-148816.0,26,32,6,0,537,0.7814569536423841,1.0,0.9421052631578948,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",37,163435
Iteration 22,22,-148766.0,26,33,7,0,537,0.7814569536423841,1.0,0.9421052631578948,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",37,163435
Iteration 23,23,-148716.0,26,34,8,0,537,0.7814569536423841,1.0,0.9421052631578948,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",37,163435
Iteration 24,24,-148666.0,26,35,9,0,537,0.7814569536423841,1.0,0.9421052631578948,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",37,163435
Iteration 25,25,-148616.0,26,36,10,0,537,0.7814569536423841,1.0,0.9421052631578948,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",37,163435
Iteration 26,26,-148566.0,26,37,11,0,537,0.7814569536423841,1.0,0.9421052631578948,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",37,163435
Iteration 27,27,-148516.0,26,38,12,0,537,0.7814569536423841,1.0,0.9421052631578948,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",37,163435
Iteration 28,28,-148466.0,26,39,13,0,537,0.7814569536423841,1.0,0.9421052631578948,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",37,163435
Iteration 29,29,-148416.0,26,40,14,0,537,0.7814569536423841,1.0,0.9421052631578948,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",37,163435
Iteration 30,30,-148366.0,26,41,15,0,537,0.7814569536423841,1.0,0.9421052631578948,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",37,163435
Iteration 31,31,-148316.0,26,42,16,0,537,0.7814569536423841,1.0,0.9421052631578948,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",37,163435
Iteration 32,32,-148266.0,26,43,17,0,537,0.7814569536423841,1.0,0.9421052631578948,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",37,163435
Iteration 33,33,-148216.0,26,44,18,0,537,0.7814569536423841,1.0,0.9421052631578948,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",37,163435
Iteration 34,34,-148166.0,26,45,19,0,537,0.7814569536423841,1.0,0.9421052631578948,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",37,163435
Iteration 35,35,-148116.0,26,46,20,0,537,0.7814569536423841,1.0,0.9421052631578948,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",37,163435
Iteration 36,36,-148066.0,26,47,21,0,537,0.7814569536423841,1.0,0.9421052631578948,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",37,163435
Iteration 37,37,-148016.0,26,48,22,0,537,0.7814569536423841,1.0,0.9421052631578948,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",37,163435
Iteration 38,38,-147966.0,26,49,23,0,537,0.7814569536423841,1.0,0.9421052631578948,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",37,163435
Iteration 39,39,-147916.0,26,50,24,0,537,0.7814569536423841,1.0,0.9421052631578948,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",37,163435
Iteration 40,40,-147866.0,26,51,25,0,537,0.7814569536423841,1.0,0.9421052631578948,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",37,163435
Iteration 41,41,-147816.0,26,52,26,0,537,0.7814569536423841,1.0,0.9421052631578948,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",37,163435
Iteration 42,42,-147766.0,26,53,27,0,537,0.7814569536423841,1.0,0.9421052631578948,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",37,163435
Iteration 43,43,-147716.0,26,54,28,0,537,0.7814569536423841,1.0,0.9421052631578948,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",37,163435
Iteration 44,44,-147666.0,26,55,29,0,537,0.7814569536423841,1.0,0.9421052631578948,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",37,163435
Iteration 45,45,-147616.0,26,56,30,0,537,0.7814569536423841,1.0,0.9421052631578948,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",37,163435
Iteration 46,46,-147566.0,26,57,31,0,537,0.7814569536423841,1.0,0.9421052631578948,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",37,163435
Iteration 47,47,-147516.0,26,58,32,0,537,0.7814569536423841,1.0,0.9421052631578948,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",37,163435
Iteration 48,48,-147466.0,26,59,33,0,537,0.7814569536423841,1.0,0.9421052631578948,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",37,163435
Iteration 49,49,-147416.0,26,60,34,0,537,0.7814569536423841,1.0,0.9421052631578948,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",37,163435
Iteration 50,50,-147366.0,26,61,35,0,537,0.7814569536423841,1.0,0.9421052631578948,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",37,163435
Iteration 51,51,-147316.0,26,62,36,0,537,0.7814569536423841,1.0,0.9421052631578948,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",37,163435
Iteration 52,52,-147266.0,26,63,37,0,537,0.7814569536423841,1.0,0.9421052631578948,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",37,163435
Iteration 53,53,-147216.0,26,64,38,0,537,0.7814569536423841,1.0,0.9421052631578948,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",37,163435
Iteration 54,54,-147166.0,26,65,39,0,537,0.7814569536423841,1.0,0.9421052631578948,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",37,163435
Iteration 55,55,-147116.0,26,66,40,0,537,0.7814569536423841,1.0,0.9421052631578948,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",37,163435
Iteration 56,56,-147066.0,26,67,41,0,537,0.7814569536423841,1.0,0.9421052631578948,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",37,163435
Iteration 57,57,-147016.0,26,68,42,0,537,0.7814569536423841,1.0,0.9421052631578948,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",37,163435
Iteration 58,58,-146966.0,26,69,43,0,537,0.7814569536423841,1.0,0.9421052631578948,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",37,163435
Iteration 59,59,-146916.0,26,70,44,0,537,0.7814569536423841,1.0,0.9421052631578948,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",37,163435
Iteration 60,60,-146866.0,26,71,45,0,537,0.7814569536423841,1.0,0.9421052631578948,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",37,163435
Iteration 61,61,-146816.0,26,72,46,0,537,0.7814569536423841,1.0,0.9421052631578948,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",37,163435
Iteration 62,62,-146766.0,26,73,47,0,537,0.7814569536423841,1.0,0.9421052631578948,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",37,163435
Iteration 63,63,-146716.0,26,74,48,0,537,0.7814569536423841,1.0,0.9421052631578948,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",37,163435
Iteration 64,64,-146666.0,26,75,49,0,537,0.7814569536423841,1.0,0.9421052631578948,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",37,163435
Iteration 65,65,-146616.0,26,76,50,0,537,0.7814569536423841,1.0,0.9421052631578948,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",37,163435
Iteration 66,66,-146566.0,26,77,51,0,537,0.7814569536423841,1.0,0.9421052631578948,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",37,163435
Iteration 67,67,-146516.0,26,78,52,0,537,0.7814569536423841,1.0,0.9421052631578948,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",37,163435
Iteration 68,68,-146466.0,26,79,53,0,537,0.7814569536423841,1.0,0.9421052631578948,0,0.5,,0.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 1.0$",37,163435
