pan,genome id,genome size,path_id,length
SEQ,2,341,97,4
SEQ,2,341,98,7
SEQ,3,403,0,5
SEQ,3,403,1,4
SEQ,3,403,2,4
SEQ,3,403,3,2
SEQ,3,403,4,6
SEQ,3,403,5,6
SEQ,3,403,6,4
SEQ,3,403,7,3
SEQ,3,403,8,3
SEQ,3,403,9,4
SEQ,3,403,10,2
SEQ,3,403,11,6
SEQ,3,403,12,3
SEQ,3,403,13,6
SEQ,3,403,14,3
SEQ,3,403,15,3
SEQ,3,403,16,3
SEQ,3,403,17,9
SEQ,3,403,18,6
SEQ,3,403,19,4
SEQ,3,403,20,2
SEQ,3,403,21,4
SEQ,3,403,22,2
SEQ,3,403,23,5
SEQ,3,403,24,12
SEQ,3,403,25,2
SEQ,3,403,26,6
SEQ,3,403,27,7
SEQ,3,403,28,2
SEQ,3,403,29,3
SEQ,3,403,30,5
SEQ,3,403,31,2
SEQ,3,403,32,5
SEQ,3,403,33,4
SEQ,3,403,34,3
SEQ,3,403,35,4
SEQ,3,403,36,10
SEQ,3,403,37,5
SEQ,3,403,38,3
SEQ,3,403,39,2
SEQ,3,403,40,5
SEQ,3,403,41,6
SEQ,3,403,42,3
SEQ,3,403,43,4
SEQ,3,403,44,5
SEQ,3,403,45,7
SEQ,3,403,46,2
SEQ,3,403,47,4
SEQ,3,403,48,3
SEQ,3,403,49,7
SEQ,3,403,50,4
SEQ,3,403,51,5
SEQ,3,403,52,4
SEQ,3,403,53,2
SEQ,3,403,54,3
SEQ,3,403,55,4
SEQ,3,403,56,6
SEQ,3,403,57,9
SEQ,3,403,58,4
SEQ,3,403,59,5
SEQ,3,403,60,3
SEQ,3,403,61,4
SEQ,3,403,62,3
SEQ,3,403,63,4
SEQ,3,403,64,7
SEQ,3,403,65,2
SEQ,3,403,66,2
SEQ,3,403,67,3
SEQ,3,403,68,7
SEQ,3,403,69,3
SEQ,3,403,70,5
SEQ,3,403,71,2
SEQ,3,403,72,3
SEQ,3,403,73,6
SEQ,3,403,74,9
SEQ,3,403,75,4
SEQ,3,403,76,4
SEQ,3,403,77,3
SEQ,3,403,78,2
SEQ,3,403,79,3
SEQ,3,403,80,2
SEQ,3,403,81,3
SEQ,3,403,82,3
SEQ,3,403,83,3
SEQ,3,403,84,3
SEQ,3,403,85,4
SEQ,3,403,86,5
SEQ,3,403,87,5
SEQ,3,403,88,2
SEQ,3,403,89,3
SEQ,3,403,90,8
SEQ,3,403,91,4
SEQ,3,403,92,6
SEQ,3,403,93,7
SEQ,4,435,0,5
SEQ,4,435,1,5
SEQ,4,435,2,4
SEQ,4,435,3,3
SEQ,4,435,4,6
SEQ,4,435,5,4
SEQ,4,435,6,4
SEQ,4,435,7,2
SEQ,4,435,8,6
SEQ,4,435,9,10
SEQ,4,435,10,8
SEQ,4,435,11,3
SEQ,4,435,12,5
SEQ,4,435,13,3
SEQ,4,435,14,10
SEQ,4,435,15,6
SEQ,4,435,16,2
SEQ,4,435,17,5
SEQ,4,435,18,2
SEQ,4,435,19,6
SEQ,4,435,20,7
SEQ,4,435,21,3
SEQ,4,435,22,5
SEQ,4,435,23,5
SEQ,4,435,24,6
SEQ,4,435,25,10
SEQ,4,435,26,5
SEQ,4,435,27,3
SEQ,4,435,28,2
SEQ,4,435,29,3
SEQ,4,435,30,10
SEQ,4,435,31,7
SEQ,4,435,32,2
SEQ,4,435,33,5
SEQ,4,435,34,3
SEQ,4,435,35,4
SEQ,4,435,36,12
SEQ,4,435,37,4
SEQ,4,435,38,2
SEQ,4,435,39,3
SEQ,4,435,40,9
SEQ,4,435,41,3
SEQ,4,435,42,4
SEQ,4,435,43,3
SEQ,4,435,44,4
SEQ,4,435,45,7
SEQ,4,435,46,7
SEQ,4,435,47,9
SEQ,4,435,48,8
SEQ,4,435,49,3
SEQ,4,435,50,6
SEQ,4,435,51,3
SEQ,4,435,52,2
SEQ,4,435,53,2
SEQ,4,435,54,13
SEQ,4,435,55,7
SEQ,4,435,56,4
SEQ,4,435,57,6
SEQ,4,435,58,12
SEQ,4,435,59,5
SEQ,4,435,60,6
SEQ,4,435,61,3
SEQ,4,435,62,2
SEQ,4,435,63,4
SEQ,4,435,64,6
SEQ,4,435,65,9
SEQ,4,435,66,10
SEQ,4,435,67,4
SEQ,4,435,68,4
SEQ,4,435,69,4
SEQ,4,435,70,5
SEQ,4,435,71,5
SEQ,4,435,72,3
SEQ,4,435,73,7
SEQ,4,435,74,7
SEQ,4,435,75,7
SEQ,4,435,76,6
SEQ,4,435,77,5
SEQ,4,435,78,3
SEQ,4,435,79,4
SEQ,4,435,80,4
SEQ,4,435,81,2
SEQ,4,435,82,3
SEQ,4,435,83,5
SEQ,5,460,0,3
SEQ,5,460,1,6
SEQ,5,460,2,4
SEQ,5,460,3,6
SEQ,5,460,4,3
SEQ,5,460,5,5
SEQ,5,460,6,12
SEQ,5,460,7,10
SEQ,5,460,8,6
SEQ,5,460,9,6
SEQ,5,460,10,4
SEQ,5,460,11,5
SEQ,5,460,12,6
SEQ,5,460,13,13
SEQ,5,460,14,3
SEQ,5,460,15,10
SEQ,5,460,16,2
SEQ,5,460,17,8
SEQ,5,460,18,3
SEQ,5,460,19,4
SEQ,5,460,20,4
SEQ,5,460,21,2
SEQ,5,460,22,3
SEQ,5,460,23,2
SEQ,5,460,24,9
SEQ,5,460,25,13
SEQ,5,460,26,3
SEQ,5,460,27,4
SEQ,5,460,28,7
SEQ,5,460,29,7
SEQ,5,460,30,3
SEQ,5,460,31,16
SEQ,5,460,32,2
SEQ,5,460,33,2
SEQ,5,460,34,8
SEQ,5,460,35,4
SEQ,5,460,36,6
SEQ,5,460,37,12
SEQ,5,460,38,5
SEQ,5,460,39,4
SEQ,5,460,40,2
SEQ,5,460,41,14
SEQ,5,460,42,14
SEQ,5,460,43,3
SEQ,5,460,44,7
SEQ,5,460,45,10
SEQ,5,460,46,4
SEQ,5,460,47,13
SEQ,5,460,48,6
SEQ,5,460,49,6
SEQ,5,460,50,9
SEQ,5,460,51,10
SEQ,5,460,52,3
SEQ,5,460,53,11
SEQ,5,460,54,8
SEQ,5,460,55,7
SEQ,5,460,56,3
SEQ,5,460,57,6
SEQ,5,460,58,5
SEQ,5,460,59,6
SEQ,5,460,60,7
SEQ,5,460,61,7
SEQ,5,460,62,3
SEQ,5,460,63,3
SEQ,5,460,64,4
SEQ,5,460,65,3
SEQ,5,460,66,5
SEQ,5,460,67,5
SEQ,5,460,68,26
SEQ,5,460,69,2
SEQ,5,460,70,5
SEQ,5,460,71,3
SEQ,5,460,72,5
SEQ,6,462,0,8
SEQ,6,462,1,6
SEQ,6,462,2,10
SEQ,6,462,3,9
SEQ,6,462,4,6
SEQ,6,462,5,24
SEQ,6,462,6,5
SEQ,6,462,7,13
SEQ,6,462,8,3
SEQ,6,462,9,10
SEQ,6,462,10,2
SEQ,6,462,11,8
SEQ,6,462,12,4
SEQ,6,462,13,2
SEQ,6,462,14,15
SEQ,6,462,15,3
SEQ,6,462,16,10
SEQ,6,462,17,3
SEQ,6,462,18,19
SEQ,6,462,19,9
SEQ,6,462,20,2
SEQ,6,462,21,8
SEQ,6,462,22,20
SEQ,6,462,23,6
SEQ,6,462,24,7
SEQ,6,462,25,4
SEQ,6,462,26,5
SEQ,6,462,27,2
SEQ,6,462,28,20
SEQ,6,462,29,11
SEQ,6,462,30,7
SEQ,6,462,31,13
SEQ,6,462,32,6
SEQ,6,462,33,4
SEQ,6,462,34,13
SEQ,6,462,35,6
SEQ,6,462,36,5
SEQ,6,462,37,3
SEQ,6,462,38,6
SEQ,6,462,39,9
SEQ,6,462,40,10
SEQ,6,462,41,15
SEQ,6,462,42,3
SEQ,6,462,43,5
SEQ,6,462,44,15
SEQ,6,462,45,3
SEQ,6,462,46,8
SEQ,6,462,47,21
SEQ,6,462,48,9
SEQ,6,462,49,19
SEQ,6,462,50,7
SEQ,6,462,51,8
SEQ,6,462,52,5
SEQ,6,462,53,8
SEQ,7,475,0,6
SEQ,7,475,1,14
SEQ,7,475,2,10
SEQ,7,475,3,6
SEQ,7,475,4,24
SEQ,7,475,5,5
SEQ,7,475,6,13
SEQ,7,475,7,3
SEQ,7,475,8,2
SEQ,7,475,9,7
SEQ,7,475,10,15
SEQ,7,475,11,3
SEQ,7,475,12,3
SEQ,7,475,13,9
SEQ,7,475,14,2
SEQ,7,475,15,14
SEQ,7,475,16,20
SEQ,7,475,17,6
SEQ,7,475,18,20
SEQ,7,475,19,13
SEQ,7,475,20,5
SEQ,7,475,21,13
SEQ,7,475,22,6
SEQ,7,475,23,5
SEQ,7,475,24,16
SEQ,7,475,25,19
SEQ,7,475,26,19
SEQ,7,475,27,8
SEQ,7,475,28,6
SEQ,7,475,29,2
SEQ,7,475,30,6
SEQ,7,475,31,23
SEQ,7,475,32,8
SEQ,7,475,33,10
SEQ,7,475,34,15
SEQ,7,475,35,3
SEQ,7,475,36,5
SEQ,7,475,37,3
SEQ,7,475,38,15
SEQ,7,475,39,21
SEQ,7,475,40,11
SEQ,7,475,41,8
SEQ,7,475,42,9
SEQ,7,475,43,9
SEQ,7,475,44,12
SEQ,7,475,45,3
SEQ,7,475,46,20
SEQ,8,482,0,6
SEQ,8,482,1,10
SEQ,8,482,2,6
SEQ,8,482,3,24
SEQ,8,482,4,5
SEQ,8,482,5,13
SEQ,8,482,6,18
SEQ,8,482,7,2
SEQ,8,482,8,7
SEQ,8,482,9,15
SEQ,8,482,10,3
SEQ,8,482,11,3
SEQ,8,482,12,9
SEQ,8,482,13,14
SEQ,8,482,14,29
SEQ,8,482,15,4
SEQ,8,482,16,20
SEQ,8,482,17,13
SEQ,8,482,18,11
SEQ,8,482,19,13
SEQ,8,482,20,5
SEQ,8,482,21,19
SEQ,8,482,22,8
SEQ,8,482,23,2
SEQ,8,482,24,21
SEQ,8,482,25,3
SEQ,8,482,26,6
SEQ,8,482,27,23
SEQ,8,482,28,8
SEQ,8,482,29,10
SEQ,8,482,30,15
SEQ,8,482,31,3
SEQ,8,482,32,5
SEQ,8,482,33,3
SEQ,8,482,34,15
SEQ,8,482,35,21
SEQ,8,482,36,2
SEQ,8,482,37,20
SEQ,8,482,38,21
SEQ,8,482,39,8
SEQ,8,482,40,10
SEQ,8,482,41,15
SEQ,8,482,42,11
SEQ,8,482,43,3
SEQ,9,484,0,6
SEQ,9,484,1,10
SEQ,9,484,2,5
SEQ,9,484,3,13
SEQ,9,484,4,18
SEQ,9,484,5,16
SEQ,9,484,6,2
SEQ,9,484,7,7
SEQ,9,484,8,3
SEQ,9,484,9,3
SEQ,9,484,10,42
SEQ,9,484,11,13
SEQ,9,484,12,20
SEQ,9,484,13,13
SEQ,9,484,14,11
SEQ,9,484,15,5
SEQ,9,484,16,19
SEQ,9,484,17,8
SEQ,9,484,18,21
SEQ,9,484,19,46
SEQ,9,484,20,10
SEQ,9,484,21,10
SEQ,9,484,22,3
SEQ,9,484,23,6
SEQ,9,484,24,2
SEQ,9,484,25,23
SEQ,9,484,26,8
SEQ,9,484,27,15
SEQ,9,484,28,3
SEQ,9,484,29,5
SEQ,9,484,30,5
SEQ,9,484,31,21
SEQ,9,484,32,16
SEQ,9,484,33,26
SEQ,9,484,34,20
SEQ,9,484,35,8
SEQ,9,484,36,15
SEQ,9,484,37,7
SEQ,10,486,0,12
SEQ,10,486,1,10
SEQ,10,486,2,14
SEQ,10,486,3,13
SEQ,10,486,4,49
SEQ,10,486,5,23
SEQ,10,486,6,2
SEQ,10,486,7,7
SEQ,10,486,8,3
SEQ,10,486,9,42
SEQ,10,486,10,20
SEQ,10,486,11,13
SEQ,10,486,12,11
SEQ,10,486,13,12
SEQ,10,486,14,22
SEQ,10,486,15,8
SEQ,10,486,16,2
SEQ,10,486,17,22
SEQ,10,486,18,11
SEQ,10,486,19,10
SEQ,10,486,20,21
SEQ,10,486,21,3
SEQ,10,486,22,6
SEQ,10,486,23,2
SEQ,10,486,24,23
SEQ,10,486,25,8
SEQ,10,486,26,15
SEQ,10,486,27,6
SEQ,10,486,28,3
SEQ,10,486,29,5
SEQ,10,486,30,5
SEQ,10,486,31,16
SEQ,10,486,32,26
SEQ,10,486,33,20
SEQ,10,486,34,14
SEQ,10,486,35,7
SEQ,11,490,0,12
SEQ,11,490,1,10
SEQ,11,490,2,14
SEQ,11,490,3,25
SEQ,11,490,4,21
SEQ,11,490,5,2
SEQ,11,490,6,9
SEQ,11,490,7,13
SEQ,11,490,8,17
SEQ,11,490,9,12
SEQ,11,490,10,22
SEQ,11,490,11,8
SEQ,11,490,12,2
SEQ,11,490,13,23
SEQ,11,490,14,11
SEQ,11,490,15,15
SEQ,11,490,16,10
SEQ,11,490,17,21
SEQ,11,490,18,23
SEQ,11,490,19,23
SEQ,11,490,20,4
SEQ,11,490,21,2
SEQ,11,490,22,5
SEQ,11,490,23,8
SEQ,11,490,24,6
SEQ,11,490,25,3
SEQ,11,490,26,5
SEQ,11,490,27,43
SEQ,11,490,28,14
SEQ,11,490,29,21
SEQ,11,490,30,7
SEQ,11,490,31,14
SEQ,11,490,32,15
SEQ,11,490,33,50
SEQ,12,488,0,12
SEQ,12,488,1,10
SEQ,12,488,2,14
SEQ,12,488,3,25
SEQ,12,488,4,28
SEQ,12,488,5,49
SEQ,12,488,6,21
SEQ,12,488,7,2
SEQ,12,488,8,42
SEQ,12,488,9,13
SEQ,12,488,10,17
SEQ,12,488,11,22
SEQ,12,488,12,8
SEQ,12,488,13,14
SEQ,12,488,14,37
SEQ,12,488,15,11
SEQ,12,488,16,15
SEQ,12,488,17,10
SEQ,12,488,18,21
SEQ,12,488,19,5
SEQ,12,488,20,21
SEQ,12,488,21,6
SEQ,12,488,22,7
SEQ,12,488,23,4
SEQ,12,488,24,8
SEQ,12,488,25,14
SEQ,12,488,26,2
SEQ,12,488,27,5
SEQ,12,488,28,10
SEQ,12,488,29,15
SEQ,12,488,30,20
SEQ,13,490,0,12
SEQ,13,490,1,10
SEQ,13,490,2,14
SEQ,13,490,3,28
SEQ,13,490,4,13
SEQ,13,490,5,2
SEQ,13,490,6,22
SEQ,13,490,7,8
SEQ,13,490,8,14
SEQ,13,490,9,73
SEQ,13,490,10,15
SEQ,13,490,11,23
SEQ,13,490,12,21
SEQ,13,490,13,5
SEQ,13,490,14,21
SEQ,13,490,15,15
SEQ,13,490,16,6
SEQ,13,490,17,7
SEQ,13,490,18,4
SEQ,13,490,19,8
SEQ,13,490,20,14
SEQ,13,490,21,3
SEQ,13,490,22,47
SEQ,13,490,23,43
SEQ,13,490,24,42
SEQ,13,490,25,20
SEQ,14,492,0,12
SEQ,14,492,1,10
SEQ,14,492,2,16
SEQ,14,492,3,28
SEQ,14,492,4,13
SEQ,14,492,5,22
SEQ,14,492,6,8
SEQ,14,492,7,14
SEQ,14,492,8,15
SEQ,14,492,9,10
SEQ,14,492,10,21
SEQ,14,492,11,5
SEQ,14,492,12,21
SEQ,14,492,13,15
SEQ,14,492,14,6
SEQ,14,492,15,14
SEQ,14,492,16,7
SEQ,14,492,17,4
SEQ,14,492,18,8
SEQ,14,492,19,14
SEQ,14,492,20,3
SEQ,14,492,21,47
SEQ,14,492,22,43
SEQ,14,492,23,74
SEQ,14,492,24,42
SEQ,14,492,25,20
SEQ,15,494,0,12
SEQ,15,494,1,10
SEQ,15,494,2,13
SEQ,15,494,3,22
SEQ,15,494,4,8
SEQ,15,494,5,14
SEQ,15,494,6,52
SEQ,15,494,7,21
SEQ,15,494,8,5
SEQ,15,494,9,21
SEQ,15,494,10,15
SEQ,15,494,11,16
SEQ,15,494,12,6
SEQ,15,494,13,14
SEQ,15,494,14,7
SEQ,15,494,15,4
SEQ,15,494,16,28
SEQ,15,494,17,14
SEQ,15,494,18,19
SEQ,15,494,19,5
SEQ,15,494,20,43
SEQ,15,494,21,74
SEQ,15,494,22,42
SEQ,15,494,23,29
SEQ,16,497,0,12
SEQ,16,497,1,13
SEQ,16,497,2,22
SEQ,16,497,3,8
SEQ,16,497,4,14
SEQ,16,497,5,52
SEQ,16,497,6,21
SEQ,16,497,7,5
SEQ,16,497,8,21
SEQ,16,497,9,15
SEQ,16,497,10,16
SEQ,16,497,11,6
SEQ,16,497,12,14
SEQ,16,497,13,7
SEQ,16,497,14,4
SEQ,16,497,15,28
SEQ,16,497,16,14
SEQ,16,497,17,19
SEQ,16,497,18,5
SEQ,16,497,19,43
SEQ,16,497,20,74
SEQ,16,497,21,42
SEQ,16,497,22,11
SEQ,16,497,23,29
SEQ,16,497,24,2
SEQ,17,495,0,12
SEQ,17,495,1,10
SEQ,17,495,2,13
SEQ,17,495,3,8
SEQ,17,495,4,14
SEQ,17,495,5,73
SEQ,17,495,6,52
SEQ,17,495,7,21
SEQ,17,495,8,5
SEQ,17,495,9,21
SEQ,17,495,10,15
SEQ,17,495,11,16
SEQ,17,495,12,29
SEQ,17,495,13,6
SEQ,17,495,14,14
SEQ,17,495,15,7
SEQ,17,495,16,4
SEQ,17,495,17,28
SEQ,17,495,18,14
SEQ,17,495,19,24
SEQ,17,495,20,43
SEQ,17,495,21,7
SEQ,17,495,22,42
SEQ,17,495,23,17
SEQ,18,496,0,12
SEQ,18,496,1,13
SEQ,18,496,2,42
SEQ,18,496,3,8
SEQ,18,496,4,14
SEQ,18,496,5,73
SEQ,18,496,6,52
SEQ,18,496,7,21
SEQ,18,496,8,5
SEQ,18,496,9,21
SEQ,18,496,10,15
SEQ,18,496,11,16
SEQ,18,496,12,29
SEQ,18,496,13,24
SEQ,18,496,14,6
SEQ,18,496,15,14
SEQ,18,496,16,7
SEQ,18,496,17,4
SEQ,18,496,18,28
SEQ,18,496,19,14
SEQ,18,496,20,5
SEQ,18,496,21,3
SEQ,18,496,22,42
SEQ,18,496,23,17
SEQ,18,496,24,11
SEQ,19,497,0,12
SEQ,19,497,1,16
SEQ,19,497,2,42
SEQ,19,497,3,27
SEQ,19,497,4,8
SEQ,19,497,5,73
SEQ,19,497,6,52
SEQ,19,497,7,5
SEQ,19,497,8,21
SEQ,19,497,9,15
SEQ,19,497,10,58
SEQ,19,497,11,29
SEQ,19,497,12,5
SEQ,19,497,13,6
SEQ,19,497,14,14
SEQ,19,497,15,7
SEQ,19,497,16,28
SEQ,19,497,17,15
SEQ,19,497,18,3
SEQ,19,497,19,11
SEQ,19,497,20,15
SEQ,19,497,21,35
SEQ,20,497,0,12
SEQ,20,497,1,16
SEQ,20,497,2,42
SEQ,20,497,3,27
SEQ,20,497,4,8
SEQ,20,497,5,73
SEQ,20,497,6,52
SEQ,20,497,7,5
SEQ,20,497,8,21
SEQ,20,497,9,15
SEQ,20,497,10,58
SEQ,20,497,11,29
SEQ,20,497,12,5
SEQ,20,497,13,20
SEQ,20,497,14,7
SEQ,20,497,15,28
SEQ,20,497,16,18
SEQ,20,497,17,11
SEQ,20,497,18,35
SEQ,20,497,19,15
SEQ,21,496,0,55
SEQ,21,496,1,16
SEQ,21,496,2,13
SEQ,21,496,3,27
SEQ,21,496,4,8
SEQ,21,496,5,94
SEQ,21,496,6,52
SEQ,21,496,7,5
SEQ,21,496,8,15
SEQ,21,496,9,74
SEQ,21,496,10,20
SEQ,21,496,11,7
SEQ,21,496,12,28
SEQ,21,496,13,44
SEQ,21,496,14,3
SEQ,21,496,15,35
SEQ,22,495,0,55
SEQ,22,495,1,16
SEQ,22,495,2,5
SEQ,22,495,3,13
SEQ,22,495,4,32
SEQ,22,495,5,168
SEQ,22,495,6,60
SEQ,22,495,7,15
SEQ,22,495,8,42
SEQ,22,495,9,7
SEQ,22,495,10,44
SEQ,22,495,11,3
SEQ,22,495,12,35
SEQ,23,494,0,72
SEQ,23,494,1,16
SEQ,23,494,2,5
SEQ,23,494,3,13
SEQ,23,494,4,32
SEQ,23,494,5,168
SEQ,23,494,6,15
SEQ,23,494,7,9
SEQ,23,494,8,42
SEQ,23,494,9,43
SEQ,23,494,10,44
SEQ,23,494,11,35
SEQ,24,494,0,72
SEQ,24,494,1,16
SEQ,24,494,2,5
SEQ,24,494,3,13
SEQ,24,494,4,32
SEQ,24,494,5,41
SEQ,24,494,6,15
SEQ,24,494,7,9
SEQ,24,494,8,35
SEQ,24,494,9,43
SEQ,24,494,10,44
SEQ,24,494,11,169
SEQ,25,494,0,72
SEQ,25,494,1,16
SEQ,25,494,2,5
SEQ,25,494,3,13
SEQ,25,494,4,32
SEQ,25,494,5,41
SEQ,25,494,6,15
SEQ,25,494,7,9
SEQ,25,494,8,35
SEQ,25,494,9,43
SEQ,25,494,10,213
SEQ,26,495,0,72
SEQ,26,495,1,16
SEQ,26,495,2,5
SEQ,26,495,3,32
SEQ,26,495,4,41
SEQ,26,495,5,15
SEQ,26,495,6,9
SEQ,26,495,7,35
SEQ,26,495,8,43
SEQ,26,495,9,213
SEQ,26,495,10,14
SEQ,27,495,0,87
SEQ,27,495,1,227
SEQ,27,495,2,5
SEQ,27,495,3,32
SEQ,27,495,4,43
SEQ,27,495,5,9
SEQ,27,495,6,35
SEQ,27,495,7,43
SEQ,27,495,8,14
SEQ,28,495,0,87
SEQ,28,495,1,227
SEQ,28,495,2,5
SEQ,28,495,3,32
SEQ,28,495,4,43
SEQ,28,495,5,9
SEQ,28,495,6,35
SEQ,28,495,7,43
SEQ,28,495,8,14
SEQ,29,494,0,87
SEQ,29,494,1,51
SEQ,29,494,2,5
SEQ,29,494,3,13
SEQ,29,494,4,32
SEQ,29,494,5,43
SEQ,29,494,6,9
SEQ,29,494,7,43
SEQ,29,494,8,211
SEQ,30,495,0,51
SEQ,30,495,1,5
SEQ,30,495,2,13
SEQ,30,495,3,32
