pan,genome id,genome size,path_id,length
simulated,82,500,1,7
simulated,82,500,2,18
simulated,82,500,3,19
simulated,82,500,4,32
simulated,82,500,5,4
simulated,82,500,6,5
simulated,82,500,7,15
simulated,82,500,8,29
simulated,82,500,9,22
simulated,82,500,10,5
simulated,82,500,11,5
simulated,82,500,12,10
simulated,82,500,13,2
simulated,82,500,14,3
simulated,82,500,15,17
simulated,82,500,16,29
simulated,82,500,17,27
simulated,82,500,18,13
simulated,82,500,19,3
simulated,82,500,20,50
simulated,82,500,21,5
simulated,82,500,22,30
simulated,82,500,23,30
simulated,82,500,24,10
simulated,82,500,25,10
simulated,82,500,26,10
simulated,82,500,27,2
simulated,82,500,28,23
simulated,82,500,29,21
simulated,82,500,30,27
simulated,82,500,31,3
simulated,83,500,0,39
simulated,83,500,1,6
simulated,83,500,2,11
simulated,83,500,3,35
simulated,83,500,4,64
simulated,83,500,5,4
simulated,83,500,6,7
simulated,83,500,7,2
simulated,83,500,8,2
simulated,83,500,9,33
simulated,83,500,10,44
simulated,83,500,11,9
simulated,83,500,12,4
simulated,83,500,13,11
simulated,83,500,14,12
simulated,83,500,15,10
simulated,83,500,16,12
simulated,83,500,17,17
simulated,83,500,18,13
simulated,83,500,19,32
simulated,83,500,20,42
simulated,83,500,21,8
simulated,83,500,22,26
simulated,83,500,23,22
simulated,83,500,24,19
simulated,83,500,25,12
simulated,83,500,26,4
simulated,84,500,0,39
simulated,84,500,1,6
simulated,84,500,2,11
simulated,84,500,3,35
simulated,84,500,4,64
simulated,84,500,5,4
simulated,84,500,6,7
simulated,84,500,7,2
simulated,84,500,8,2
simulated,84,500,9,33
simulated,84,500,10,44
simulated,84,500,11,9
simulated,84,500,12,4
simulated,84,500,13,11
simulated,84,500,14,12
simulated,84,500,15,10
simulated,84,500,16,12
simulated,84,500,17,17
simulated,84,500,18,13
simulated,84,500,19,32
simulated,84,500,20,42
simulated,84,500,21,8
simulated,84,500,22,26
simulated,84,500,23,22
simulated,84,500,24,8
simulated,84,500,25,12
simulated,84,500,26,4
simulated,84,500,27,11
simulated,85,500,0,14
simulated,85,500,1,3
simulated,85,500,2,16
simulated,85,500,3,20
simulated,85,500,4,19
simulated,85,500,5,25
simulated,85,500,6,4
simulated,85,500,7,16
simulated,85,500,8,5
simulated,85,500,9,22
simulated,85,500,10,3
simulated,85,500,11,14
simulated,85,500,12,22
simulated,85,500,13,10
simulated,85,500,14,21
simulated,85,500,15,52
simulated,85,500,16,3
simulated,85,500,17,2
simulated,85,500,18,6
simulated,85,500,19,12
simulated,85,500,20,13
simulated,85,500,21,3
simulated,85,500,22,11
simulated,85,500,23,9
simulated,85,500,24,5
simulated,85,500,25,19
simulated,85,500,26,3
simulated,85,500,27,4
simulated,85,500,28,4
simulated,85,500,29,2
simulated,85,500,30,9
simulated,85,500,31,9
simulated,85,500,32,16
simulated,85,500,33,5
simulated,85,500,34,7
simulated,85,500,35,10
simulated,85,500,36,4
simulated,85,500,37,3
simulated,85,500,38,3
simulated,85,500,39,5
simulated,85,500,40,8
simulated,85,500,41,6
simulated,85,500,42,26
simulated,85,500,43,27
simulated,86,500,0,14
simulated,86,500,1,3
simulated,86,500,2,14
simulated,86,500,3,20
simulated,86,500,4,5
simulated,86,500,5,25
simulated,86,500,6,4
simulated,86,500,7,3
simulated,86,500,8,5
simulated,86,500,9,49
simulated,86,500,10,3
simulated,86,500,11,14
simulated,86,500,12,22
simulated,86,500,13,10
simulated,86,500,14,21
simulated,86,500,15,52
simulated,86,500,16,3
simulated,86,500,17,2
simulated,86,500,18,6
simulated,86,500,19,12
simulated,86,500,20,13
simulated,86,500,21,16
simulated,86,500,22,4
simulated,86,500,23,9
simulated,86,500,24,5
simulated,86,500,25,19
simulated,86,500,26,3
simulated,86,500,27,4
simulated,86,500,28,11
simulated,86,500,29,2
simulated,86,500,30,9
simulated,86,500,31,9
simulated,86,500,32,16
simulated,86,500,33,5
simulated,86,500,34,7
simulated,86,500,35,10
simulated,86,500,36,4
simulated,86,500,37,3
simulated,86,500,38,3
simulated,86,500,39,5
simulated,86,500,40,8
simulated,86,500,41,6
simulated,86,500,42,26
simulated,86,500,43,2
simulated,86,500,44,14
simulated,88,500,0,15
simulated,88,500,1,5
simulated,88,500,2,8
simulated,88,500,3,12
simulated,88,500,4,25
simulated,88,500,5,19
simulated,88,500,6,13
simulated,88,500,7,10
simulated,88,500,8,11
simulated,88,500,9,5
simulated,88,500,10,3
simulated,88,500,11,21
simulated,88,500,12,29
simulated,88,500,13,32
simulated,88,500,14,3
simulated,88,500,15,31
simulated,88,500,16,19
simulated,88,500,17,2
simulated,88,500,18,11
simulated,88,500,19,15
simulated,88,500,20,6
simulated,88,500,21,3
simulated,88,500,22,10
simulated,88,500,23,16
simulated,88,500,24,31
simulated,88,500,25,19
simulated,88,500,26,3
simulated,88,500,27,16
simulated,88,500,28,22
simulated,88,500,29,11
simulated,88,500,30,11
simulated,88,500,31,19
simulated,88,500,32,4
simulated,88,500,33,21
simulated,88,500,34,9
simulated,88,500,35,10
simulated,89,500,0,31
simulated,89,500,1,10
simulated,89,500,2,4
simulated,89,500,3,7
simulated,89,500,4,35
simulated,89,500,5,17
simulated,89,500,6,32
simulated,89,500,7,22
simulated,89,500,8,2
simulated,89,500,9,27
simulated,89,500,10,11
simulated,89,500,11,10
simulated,89,500,12,7
simulated,89,500,13,2
simulated,89,500,14,4
simulated,89,500,15,8
simulated,89,500,16,2
simulated,89,500,17,8
simulated,89,500,18,11
simulated,89,500,19,3
simulated,89,500,20,6
simulated,89,500,21,2
simulated,89,500,22,4
simulated,89,500,23,8
simulated,89,500,24,85
simulated,89,500,25,3
simulated,89,500,26,12
simulated,89,500,27,44
simulated,89,500,28,8
simulated,89,500,29,15
simulated,89,500,30,4
simulated,89,500,31,7
simulated,89,500,32,3
simulated,89,500,33,6
simulated,89,500,34,40
simulated,90,500,0,31
simulated,90,500,1,10
simulated,90,500,2,4
simulated,90,500,3,7
simulated,90,500,4,35
simulated,90,500,5,17
simulated,90,500,6,32
simulated,90,500,7,22
simulated,90,500,8,2
simulated,90,500,9,27
simulated,90,500,10,11
simulated,90,500,11,50
simulated,90,500,12,7
simulated,90,500,13,2
simulated,90,500,14,4
simulated,90,500,15,8
simulated,90,500,16,2
simulated,90,500,17,8
simulated,90,500,18,11
simulated,90,500,19,3
simulated,90,500,20,6
simulated,90,500,21,2
simulated,90,500,22,4
simulated,90,500,23,8
simulated,90,500,24,85
simulated,90,500,25,3
simulated,90,500,26,12
simulated,90,500,27,44
simulated,90,500,28,11
simulated,90,500,29,15
simulated,90,500,30,10
simulated,90,500,31,7
simulated,91,500,0,25
simulated,91,500,1,32
simulated,91,500,2,6
simulated,91,500,3,28
simulated,91,500,4,4
simulated,91,500,5,4
simulated,91,500,6,7
simulated,91,500,7,14
simulated,91,500,8,6
simulated,91,500,9,10
simulated,91,500,10,4
simulated,91,500,11,2
simulated,91,500,12,44
simulated,91,500,13,66
simulated,91,500,14,9
simulated,91,500,15,5
simulated,91,500,16,5
simulated,91,500,17,4
simulated,91,500,18,5
simulated,91,500,19,9
simulated,91,500,20,42
simulated,91,500,21,6
simulated,91,500,22,21
simulated,91,500,23,4
simulated,91,500,24,4
simulated,91,500,25,33
simulated,91,500,26,5
simulated,91,500,27,9
simulated,91,500,28,2
simulated,91,500,29,27
simulated,91,500,30,30
simulated,91,500,31,10
simulated,91,500,32,12
simulated,91,500,33,6
simulated,92,500,0,25
simulated,92,500,1,2
simulated,92,500,2,6
simulated,92,500,3,28
simulated,92,500,4,38
simulated,92,500,5,4
simulated,92,500,6,7
simulated,92,500,7,14
simulated,92,500,8,6
simulated,92,500,9,10
simulated,92,500,10,4
simulated,92,500,11,2
simulated,92,500,12,44
simulated,92,500,13,66
simulated,92,500,14,30
simulated,92,500,15,5
simulated,92,500,16,5
simulated,92,500,17,4
simulated,92,500,18,5
simulated,92,500,19,9
simulated,92,500,20,3
simulated,92,500,21,6
simulated,92,500,22,21
simulated,92,500,23,4
simulated,92,500,24,4
simulated,92,500,25,33
simulated,92,500,26,5
simulated,92,500,27,9
simulated,92,500,28,2
simulated,92,500,29,27
simulated,92,500,30,9
simulated,92,500,31,10
simulated,92,500,32,12
simulated,92,500,33,39
simulated,92,500,34,2
simulated,93,500,0,11
simulated,93,500,1,2
simulated,93,500,2,4
simulated,93,500,3,5
simulated,93,500,4,7
simulated,93,500,5,3
simulated,93,500,6,5
simulated,93,500,7,19
simulated,93,500,8,7
simulated,93,500,9,2
simulated,93,500,10,6
simulated,93,500,11,4
simulated,93,500,12,5
simulated,93,500,13,7
simulated,93,500,14,7
simulated,93,500,15,30
simulated,93,500,16,4
simulated,93,500,17,20
simulated,93,500,18,16
simulated,93,500,19,30
simulated,93,500,20,13
simulated,93,500,21,15
simulated,93,500,22,2
simulated,93,500,23,24
simulated,93,500,24,5
simulated,93,500,25,8
simulated,93,500,26,6
simulated,93,500,27,3
simulated,93,500,28,9
simulated,93,500,29,26
simulated,93,500,30,3
simulated,93,500,31,12
simulated,93,500,32,37
simulated,93,500,33,25
simulated,93,500,34,12
simulated,93,500,35,57
simulated,93,500,36,4
simulated,93,500,37,10
simulated,93,500,38,2
simulated,93,500,39,8
simulated,93,500,40,11
simulated,93,500,41,14
simulated,94,500,0,11
simulated,94,500,1,2
simulated,94,500,2,4
simulated,94,500,3,5
simulated,94,500,4,7
simulated,94,500,5,3
simulated,94,500,6,5
simulated,94,500,7,19
simulated,94,500,8,7
simulated,94,500,9,2
simulated,94,500,10,6
simulated,94,500,11,4
simulated,94,500,12,5
simulated,94,500,13,7
simulated,94,500,14,7
simulated,94,500,15,30
simulated,94,500,16,4
simulated,94,500,17,20
simulated,94,500,18,16
simulated,94,500,19,30
simulated,94,500,20,13
simulated,94,500,21,15
simulated,94,500,22,16
simulated,94,500,23,24
simulated,94,500,24,5
simulated,94,500,25,8
simulated,94,500,26,6
simulated,94,500,27,3
simulated,94,500,28,9
simulated,94,500,29,26
simulated,94,500,30,3
simulated,94,500,31,12
simulated,94,500,32,25
simulated,94,500,33,37
simulated,94,500,34,12
simulated,94,500,35,57
simulated,94,500,36,4
simulated,94,500,37,10
simulated,94,500,38,2
simulated,94,500,39,8
simulated,94,500,40,11
simulated,95,500,0,14
simulated,95,500,1,3
simulated,95,500,2,4
simulated,95,500,3,20
simulated,95,500,4,19
simulated,95,500,5,25
simulated,95,500,6,4
simulated,95,500,7,10
simulated,95,500,8,13
simulated,95,500,9,3
simulated,95,500,10,5
simulated,95,500,11,14
simulated,95,500,12,3
simulated,95,500,13,2
simulated,95,500,14,21
simulated,95,500,15,5
simulated,95,500,16,29
simulated,95,500,17,2
simulated,95,500,18,15
simulated,95,500,19,8
simulated,95,500,20,11
simulated,95,500,21,3
simulated,95,500,22,4
simulated,95,500,23,3
simulated,95,500,24,31
simulated,95,500,25,19
simulated,95,500,26,9
simulated,95,500,27,16
simulated,95,500,28,15
simulated,95,500,29,11
simulated,95,500,30,12
simulated,95,500,31,7
simulated,95,500,32,16
simulated,95,500,33,5
simulated,95,500,34,9
simulated,95,500,35,14
simulated,95,500,36,47
simulated,95,500,37,7
simulated,95,500,38,33
simulated,95,500,39,6
simulated,95,500,40,3
simulated,96,500,0,14
simulated,96,500,1,3
simulated,96,500,2,4
simulated,96,500,3,20
simulated,96,500,4,19
simulated,96,500,5,25
simulated,96,500,6,4
simulated,96,500,7,10
simulated,96,500,8,13
simulated,96,500,9,3
simulated,96,500,10,5
simulated,96,500,11,14
simulated,96,500,12,3
simulated,96,500,13,2
simulated,96,500,14,21
simulated,96,500,15,5
simulated,96,500,16,29
simulated,96,500,17,2
simulated,96,500,18,15
simulated,96,500,19,8
simulated,96,500,20,11
simulated,96,500,21,3
simulated,96,500,22,4
simulated,96,500,23,9
simulated,96,500,24,31
simulated,96,500,25,19
simulated,96,500,26,3
simulated,96,500,27,16
simulated,96,500,28,15
simulated,96,500,29,11
simulated,96,500,30,12
simulated,96,500,31,7
simulated,96,500,32,16
simulated,96,500,33,5
simulated,96,500,34,9
simulated,96,500,35,14
simulated,96,500,36,47
simulated,96,500,37,7
simulated,96,500,38,36
simulated,96,500,39,6
simulated,97,500,0,15
simulated,97,500,1,5
simulated,97,500,2,8
simulated,97,500,3,11
simulated,97,500,4,25
simulated,97,500,5,19
simulated,97,500,6,13
simulated,97,500,7,10
simulated,97,500,8,11
simulated,97,500,9,5
simulated,97,500,10,3
simulated,97,500,11,21
simulated,97,500,12,29
simulated,97,500,13,32
simulated,97,500,14,3
simulated,97,500,15,31
simulated,97,500,16,19
simulated,97,500,17,2
simulated,97,500,18,11
simulated,97,500,19,15
simulated,97,500,20,6
simulated,97,500,21,3
simulated,97,500,22,20
simulated,97,500,23,2
simulated,97,500,24,31
simulated,97,500,25,19
simulated,97,500,26,3
simulated,97,500,27,16
simulated,97,500,28,22
simulated,97,500,29,12
simulated,97,500,30,11
simulated,97,500,31,19
simulated,97,500,32,4
simulated,97,500,33,21
simulated,97,500,34,9
simulated,97,500,35,14
simulated,98,500,0,15
simulated,98,500,1,5
simulated,98,500,2,8
simulated,98,500,3,11
simulated,98,500,4,25
simulated,98,500,5,19
simulated,98,500,6,13
simulated,98,500,7,10
simulated,98,500,8,11
simulated,98,500,9,5
simulated,98,500,10,3
simulated,98,500,11,21
simulated,98,500,12,29
simulated,98,500,13,32
simulated,98,500,14,3
simulated,98,500,15,31
simulated,98,500,16,19
simulated,98,500,17,2
simulated,98,500,18,11
simulated,98,500,19,15
simulated,98,500,20,6
simulated,98,500,21,3
simulated,98,500,22,20
simulated,98,500,23,2
simulated,98,500,24,31
simulated,98,500,25,19
simulated,98,500,26,3
simulated,98,500,27,16
simulated,98,500,28,22
simulated,98,500,29,12
simulated,98,500,30,11
simulated,98,500,31,19
simulated,98,500,32,4
simulated,98,500,33,21
simulated,98,500,34,9
simulated,98,500,35,14
