pan,genome id,genome size,path_id,length
MST,5,370,40,2
MST,5,370,41,4
MST,5,370,42,2
MST,5,370,43,2
MST,5,370,44,3
MST,5,370,45,2
MST,5,370,46,3
MST,5,370,47,2
MST,5,370,48,4
MST,5,370,49,5
MST,5,370,50,7
MST,5,370,51,3
MST,5,370,52,2
MST,5,370,53,6
MST,5,370,54,6
MST,5,370,55,3
MST,5,370,56,2
MST,5,370,57,2
MST,5,370,58,3
MST,5,370,59,2
MST,5,370,60,2
MST,5,370,61,5
MST,5,370,62,2
MST,5,370,63,2
MST,5,370,64,3
MST,5,370,65,4
MST,5,370,66,6
MST,5,370,67,3
MST,5,370,68,3
MST,5,370,69,13
MST,5,370,70,6
MST,5,370,71,2
MST,5,370,72,7
MST,5,370,73,2
MST,5,370,74,4
MST,5,370,75,3
MST,5,370,76,4
MST,5,370,77,3
MST,5,370,78,2
MST,5,370,79,8
MST,5,370,80,4
MST,6,420,0,32
MST,6,420,1,5
MST,6,420,2,5
MST,6,420,3,6
MST,6,420,4,4
MST,6,420,5,2
MST,6,420,6,6
MST,6,420,7,6
MST,6,420,8,9
MST,6,420,9,4
MST,6,420,10,5
MST,6,420,11,6
MST,6,420,12,4
MST,6,420,13,2
MST,6,420,14,13
MST,6,420,15,3
MST,6,420,16,2
MST,6,420,17,4
MST,6,420,18,2
MST,6,420,19,7
MST,6,420,20,2
MST,6,420,21,8
MST,6,420,22,3
MST,6,420,23,4
MST,6,420,24,2
MST,6,420,25,12
MST,6,420,26,2
MST,6,420,27,4
MST,6,420,28,3
MST,6,420,29,3
MST,6,420,30,3
MST,6,420,31,2
MST,6,420,32,5
MST,6,420,33,6
MST,6,420,34,4
MST,6,420,35,6
MST,6,420,36,2
MST,6,420,37,6
MST,6,420,38,3
MST,6,420,39,7
MST,6,420,40,2
MST,6,420,41,5
MST,6,420,42,9
MST,6,420,43,2
MST,6,420,44,6
MST,6,420,45,3
MST,6,420,46,16
MST,6,420,47,4
MST,6,420,48,5
MST,6,420,49,2
MST,6,420,50,2
MST,6,420,51,4
MST,6,420,52,2
MST,6,420,53,3
MST,6,420,54,4
MST,6,420,55,4
MST,6,420,56,6
MST,6,420,57,3
MST,6,420,58,6
MST,6,420,59,2
MST,6,420,60,4
MST,6,420,61,3
MST,6,420,62,4
MST,6,420,63,4
MST,6,420,64,4
MST,6,420,65,3
MST,6,420,66,2
MST,6,420,67,4
MST,6,420,68,2
MST,6,420,69,14
MST,6,420,70,7
MST,6,420,71,10
MST,6,420,72,3
MST,6,420,73,4
MST,6,420,74,3
MST,6,420,75,9
MST,6,420,76,4
MST,6,420,77,7
MST,6,420,78,3
MST,6,420,79,4
MST,6,420,80,7
MST,6,420,81,5
MST,6,420,82,6
MST,7,441,0,35
MST,7,441,1,6
MST,7,441,2,6
MST,7,441,3,6
MST,7,441,4,6
MST,7,441,5,9
MST,7,441,6,5
MST,7,441,7,6
MST,7,441,8,4
MST,7,441,9,2
MST,7,441,10,13
MST,7,441,11,2
MST,7,441,12,4
MST,7,441,13,7
MST,7,441,14,2
MST,7,441,15,8
MST,7,441,16,3
MST,7,441,17,4
MST,7,441,18,2
MST,7,441,19,4
MST,7,441,20,4
MST,7,441,21,2
MST,7,441,22,5
MST,7,441,23,13
MST,7,441,24,3
MST,7,441,25,6
MST,7,441,26,5
MST,7,441,27,6
MST,7,441,28,7
MST,7,441,29,7
MST,7,441,30,2
MST,7,441,31,5
MST,7,441,32,2
MST,7,441,33,3
MST,7,441,34,19
MST,7,441,35,5
MST,7,441,36,2
MST,7,441,37,2
MST,7,441,38,4
MST,7,441,39,3
MST,7,441,40,4
MST,7,441,41,5
MST,7,441,42,6
MST,7,441,43,3
MST,7,441,44,7
MST,7,441,45,4
MST,7,441,46,4
MST,7,441,47,4
MST,7,441,48,6
MST,7,441,49,9
MST,7,441,50,7
MST,7,441,51,4
MST,7,441,52,7
MST,7,441,53,5
MST,7,441,54,3
MST,7,441,55,13
MST,7,441,56,3
MST,7,441,57,3
MST,7,441,58,6
MST,7,441,59,4
MST,7,441,60,9
MST,7,441,61,5
MST,7,441,62,5
MST,7,441,63,21
MST,7,441,64,3
MST,7,441,65,10
MST,7,441,66,5
MST,7,441,67,7
MST,7,441,68,7
MST,7,441,69,13
MST,7,441,70,5
MST,7,441,71,5
MST,8,454,0,8
MST,8,454,1,6
MST,8,454,2,9
MST,8,454,3,5
MST,8,454,4,4
MST,8,454,5,3
MST,8,454,6,13
MST,8,454,7,4
MST,8,454,8,2
MST,8,454,9,8
MST,8,454,10,3
MST,8,454,11,7
MST,8,454,12,4
MST,8,454,13,5
MST,8,454,14,3
MST,8,454,15,6
MST,8,454,16,7
MST,8,454,17,5
MST,8,454,18,3
MST,8,454,19,19
MST,8,454,20,5
MST,8,454,21,9
MST,8,454,22,2
MST,8,454,23,20
MST,8,454,24,3
MST,8,454,25,10
MST,8,454,26,6
MST,8,454,27,3
MST,8,454,28,4
MST,8,454,29,5
MST,8,454,30,4
MST,8,454,31,9
MST,8,454,32,7
MST,8,454,33,4
MST,8,454,34,7
MST,8,454,35,5
MST,8,454,36,3
MST,8,454,37,13
MST,8,454,38,8
MST,8,454,39,5
MST,8,454,40,2
MST,8,454,41,7
MST,8,454,42,5
MST,8,454,43,7
MST,8,454,44,6
MST,8,454,45,10
MST,8,454,46,15
MST,8,454,47,3
MST,8,454,48,9
MST,8,454,49,5
MST,8,454,50,15
MST,8,454,51,15
MST,8,454,52,21
MST,8,454,53,33
MST,8,454,54,19
MST,8,454,55,7
MST,8,454,56,6
MST,8,454,57,5
MST,8,454,58,8
MST,9,464,0,95
MST,9,464,1,6
MST,9,464,2,5
MST,9,464,3,3
MST,9,464,4,4
MST,9,464,5,2
MST,9,464,6,3
MST,9,464,7,2
MST,9,464,8,5
MST,9,464,9,3
MST,9,464,10,8
MST,9,464,11,6
MST,9,464,12,19
MST,9,464,13,3
MST,9,464,14,19
MST,9,464,15,9
MST,9,464,16,2
MST,9,464,17,20
MST,9,464,18,5
MST,9,464,19,3
MST,9,464,20,10
MST,9,464,21,3
MST,9,464,22,4
MST,9,464,23,4
MST,9,464,24,9
MST,9,464,25,7
MST,9,464,26,4
MST,9,464,27,7
MST,9,464,28,13
MST,9,464,29,3
MST,9,464,30,5
MST,9,464,31,8
MST,9,464,32,5
MST,9,464,33,7
MST,9,464,34,2
MST,9,464,35,14
MST,9,464,36,3
MST,9,464,37,19
MST,9,464,38,6
MST,9,464,39,8
MST,9,464,40,6
MST,9,464,41,2
MST,9,464,42,10
MST,9,464,43,15
MST,9,464,44,3
MST,9,464,45,23
MST,9,464,46,5
MST,9,464,47,7
MST,9,464,48,6
MST,9,464,49,9
MST,9,464,50,15
MST,10,472,0,35
MST,10,472,1,6
MST,10,472,2,14
MST,10,472,3,5
MST,10,472,4,13
MST,10,472,5,7
MST,10,472,6,2
MST,10,472,7,8
MST,10,472,8,3
MST,10,472,9,6
MST,10,472,10,24
MST,10,472,11,3
MST,10,472,12,19
MST,10,472,13,9
MST,10,472,14,29
MST,10,472,15,3
MST,10,472,16,10
MST,10,472,17,4
MST,10,472,18,15
MST,10,472,19,7
MST,10,472,20,10
MST,10,472,21,11
MST,10,472,22,13
MST,10,472,23,3
MST,10,472,24,5
MST,10,472,25,8
MST,10,472,26,7
MST,10,472,27,20
MST,10,472,28,19
MST,10,472,29,6
MST,10,472,30,8
MST,10,472,31,2
MST,10,472,32,9
MST,10,472,33,6
MST,10,472,34,10
MST,10,472,35,15
MST,10,472,36,3
MST,10,472,37,23
MST,10,472,38,5
MST,10,472,39,15
MST,10,472,40,21
MST,10,472,41,7
MST,10,472,42,2
MST,10,472,43,10
MST,10,472,44,12
MST,11,474,0,43
MST,11,474,1,6
MST,11,474,2,14
MST,11,474,3,2
MST,11,474,4,5
MST,11,474,5,13
MST,11,474,6,2
MST,11,474,7,7
MST,11,474,8,2
MST,11,474,9,3
MST,11,474,10,6
MST,11,474,11,24
MST,11,474,12,3
MST,11,474,13,42
MST,11,474,14,3
MST,11,474,15,13
MST,11,474,16,15
MST,11,474,17,11
MST,11,474,18,5
MST,11,474,19,14
MST,11,474,20,7
MST,11,474,21,20
MST,11,474,22,19
MST,11,474,23,8
MST,11,474,24,2
MST,11,474,25,13
MST,11,474,26,14
MST,11,474,27,19
MST,11,474,28,10
MST,11,474,29,2
MST,11,474,30,6
MST,11,474,31,2
MST,11,474,32,10
MST,11,474,33,15
MST,11,474,34,23
MST,11,474,35,15
MST,11,474,36,21
MST,11,474,37,7
MST,11,474,38,2
MST,11,474,39,15
MST,11,474,40,11
MST,12,480,0,13
MST,12,480,1,14
MST,12,480,2,13
MST,12,480,3,2
MST,12,480,4,7
MST,12,480,5,2
MST,12,480,6,9
MST,12,480,7,3
MST,12,480,8,6
MST,12,480,9,24
MST,12,480,10,19
MST,12,480,11,42
MST,12,480,12,16
MST,12,480,13,6
MST,12,480,14,13
MST,12,480,15,15
MST,12,480,16,11
MST,12,480,17,12
MST,12,480,18,14
MST,12,480,19,20
MST,12,480,20,22
MST,12,480,21,8
MST,12,480,22,13
MST,12,480,23,10
MST,12,480,24,2
MST,12,480,25,20
MST,12,480,26,21
MST,12,480,27,2
MST,12,480,28,21
MST,12,480,29,6
MST,12,480,30,2
MST,12,480,31,10
MST,12,480,32,15
MST,12,480,33,6
MST,12,480,34,3
MST,12,480,35,23
MST,12,480,36,5
MST,12,480,37,17
MST,12,480,38,2
MST,12,480,39,11
MST,13,481,0,14
MST,13,481,1,13
MST,13,481,2,21
MST,13,481,3,2
MST,13,481,4,9
MST,13,481,5,6
MST,13,481,6,25
MST,13,481,7,10
MST,13,481,8,42
MST,13,481,9,16
MST,13,481,10,13
MST,13,481,11,7
MST,13,481,12,17
MST,13,481,13,12
MST,13,481,14,20
MST,13,481,15,22
MST,13,481,16,8
MST,13,481,17,23
MST,13,481,18,13
MST,13,481,19,10
MST,13,481,20,2
MST,13,481,21,35
MST,13,481,22,21
MST,13,481,23,23
MST,13,481,24,11
MST,13,481,25,10
MST,13,481,26,15
MST,13,481,27,23
MST,13,481,28,2
MST,13,481,29,15
MST,13,481,30,6
MST,13,481,31,3
MST,13,481,32,5
MST,13,481,33,3
MST,13,481,34,4
MST,14,481,0,12
MST,14,481,1,14
MST,14,481,2,28
MST,14,481,3,13
MST,14,481,4,21
MST,14,481,5,2
MST,14,481,6,6
MST,14,481,7,25
MST,14,481,8,19
MST,14,481,9,10
MST,14,481,10,42
MST,14,481,11,49
MST,14,481,12,13
MST,14,481,13,7
MST,14,481,14,17
MST,14,481,15,20
MST,14,481,16,22
MST,14,481,17,8
MST,14,481,18,14
MST,14,481,19,13
MST,14,481,20,10
MST,14,481,21,2
MST,14,481,22,22
MST,14,481,23,21
MST,14,481,24,11
MST,14,481,25,15
MST,14,481,26,5
MST,14,481,27,6
MST,14,481,28,2
MST,14,481,29,15
MST,14,481,30,10
MST,14,481,31,3
MST,14,481,32,4
MST,15,486,0,12
MST,15,486,1,14
MST,15,486,2,28
MST,15,486,3,2
MST,15,486,4,25
MST,15,486,5,19
MST,15,486,6,10
MST,15,486,7,42
MST,15,486,8,5
MST,15,486,9,49
MST,15,486,10,13
MST,15,486,11,7
MST,15,486,12,20
MST,15,486,13,22
MST,15,486,14,8
MST,15,486,15,14
MST,15,486,16,13
MST,15,486,17,10
MST,15,486,18,23
MST,15,486,19,21
MST,15,486,20,11
MST,15,486,21,15
MST,15,486,22,5
MST,15,486,23,15
MST,15,486,24,6
MST,15,486,25,4
MST,15,486,26,3
MST,15,486,27,43
MST,15,486,28,3
MST,15,486,29,7
MST,15,486,30,14
MST,15,486,31,3
MST,16,489,0,12
MST,16,489,1,16
MST,16,489,2,28
MST,16,489,3,10
MST,16,489,4,5
MST,16,489,5,49
MST,16,489,6,13
MST,16,489,7,7
MST,16,489,8,22
MST,16,489,9,8
MST,16,489,10,14
MST,16,489,11,13
MST,16,489,12,10
MST,16,489,13,21
MST,16,489,14,11
MST,16,489,15,15
MST,16,489,16,5
MST,16,489,17,15
MST,16,489,18,21
MST,16,489,19,6
MST,16,489,20,7
MST,16,489,21,4
MST,16,489,22,3
MST,16,489,23,43
MST,16,489,24,38
MST,16,489,25,47
MST,16,489,26,26
MST,16,489,27,20
MST,17,491,0,12
MST,17,491,1,16
MST,17,491,2,13
MST,17,491,3,10
MST,17,491,4,27
MST,17,491,5,22
MST,17,491,6,8
MST,17,491,7,14
MST,17,491,8,13
MST,17,491,9,52
MST,17,491,10,21
MST,17,491,11,5
MST,17,491,12,15
MST,17,491,13,21
MST,17,491,14,6
MST,17,491,15,7
MST,17,491,16,4
MST,17,491,17,16
MST,17,491,18,43
MST,17,491,19,74
MST,17,491,20,42
MST,17,491,21,16
MST,17,491,22,5
MST,17,491,23,29
MST,18,492,0,12
MST,18,492,1,16
MST,18,492,2,13
MST,18,492,3,10
MST,18,492,4,22
MST,18,492,5,8
MST,18,492,6,14
MST,18,492,7,13
MST,18,492,8,52
MST,18,492,9,21
MST,18,492,10,15
MST,18,492,11,5
MST,18,492,12,15
MST,18,492,13,21
MST,18,492,14,6
MST,18,492,15,7
MST,18,492,16,4
MST,18,492,17,3
MST,18,492,18,14
MST,18,492,19,5
MST,18,492,20,28
MST,18,492,21,43
MST,18,492,22,74
MST,18,492,23,42
MST,18,492,24,29
MST,19,493,0,12
MST,19,493,1,16
MST,19,493,2,13
MST,19,493,3,10
MST,19,493,4,27
MST,19,493,5,8
MST,19,493,6,14
MST,19,493,7,13
MST,19,493,8,52
MST,19,493,9,73
MST,19,493,10,21
MST,19,493,11,5
MST,19,493,12,15
MST,19,493,13,21
MST,19,493,14,16
MST,19,493,15,29
MST,19,493,16,6
MST,19,493,17,7
MST,19,493,18,4
MST,19,493,19,24
MST,19,493,20,14
MST,19,493,21,5
MST,19,493,22,43
MST,19,493,23,3
MST,19,493,24,42
MST,20,494,0,12
MST,20,494,1,16
MST,20,494,2,42
MST,20,494,3,10
MST,20,494,4,27
MST,20,494,5,8
MST,20,494,6,14
MST,20,494,7,52
MST,20,494,8,73
MST,20,494,9,21
MST,20,494,10,5
MST,20,494,11,15
MST,20,494,12,21
MST,20,494,13,16
MST,20,494,14,29
MST,20,494,15,24
MST,20,494,16,6
MST,20,494,17,7
MST,20,494,18,14
MST,20,494,19,4
MST,20,494,20,14
MST,20,494,21,5
MST,20,494,22,3
MST,20,494,23,42
MST,20,494,24,14
MST,21,494,0,12
MST,21,494,1,16
MST,21,494,2,42
MST,21,494,3,10
MST,21,494,4,27
MST,21,494,5,8
MST,21,494,6,14
MST,21,494,7,52
MST,21,494,8,73
MST,21,494,9,5
MST,21,494,10,15
MST,21,494,11,21
MST,21,494,12,16
MST,21,494,13,29
MST,21,494,14,6
MST,21,494,15,7
MST,21,494,16,14
MST,21,494,17,28
MST,21,494,18,14
MST,21,494,19,5
MST,21,494,20,3
MST,21,494,21,42
MST,21,494,22,35
MST,22,495,0,12
MST,22,495,1,42
MST,22,495,2,10
MST,22,495,3,27
MST,22,495,4,8
MST,22,495,5,17
MST,22,495,6,52
MST,22,495,7,73
MST,22,495,8,5
MST,22,495,9,15
MST,22,495,10,21
MST,22,495,11,16
MST,22,495,12,29
MST,22,495,13,6
MST,22,495,14,7
MST,22,495,15,14
MST,22,495,16,28
MST,22,495,17,14
MST,22,495,18,5
MST,22,495,19,42
MST,22,495,20,17
MST,22,495,21,35
MST,23,496,0,12
MST,23,496,1,16
MST,23,496,2,10
MST,23,496,3,8
MST,23,496,4,43
MST,23,496,5,52
MST,23,496,6,73
MST,23,496,7,5
MST,23,496,8,15
MST,23,496,9,21
MST,23,496,10,58
MST,23,496,11,6
MST,23,496,12,7
MST,23,496,13,14
MST,23,496,14,28
MST,23,496,15,43
MST,23,496,16,14
MST,23,496,17,5
MST,23,496,18,28
MST,23,496,19,3
MST,23,496,20,35
MST,24,498,0,55
MST,24,498,1,16
MST,24,498,2,43
MST,24,498,3,60
MST,24,498,4,15
MST,24,498,5,21
MST,24,498,6,58
MST,24,498,7,6
MST,24,498,8,7
MST,24,498,9,14
MST,24,498,10,28
MST,24,498,11,14
MST,24,498,12,5
MST,24,498,13,33
MST,24,498,14,3
MST,24,498,15,74
MST,24,498,16,35
MST,24,498,17,11
MST,25,498,0,72
MST,25,498,1,16
MST,25,498,2,15
MST,25,498,3,72
MST,25,498,4,3
MST,25,498,5,42
MST,25,498,6,43
MST,25,498,7,5
MST,25,498,8,33
MST,25,498,9,100
MST,25,498,10,35
MST,25,498,11,11
MST,25,498,12,7
MST,25,498,13,44
MST,26,494,0,72
MST,26,494,1,16
MST,26,494,2,5
MST,26,494,3,13
MST,26,494,4,32
MST,26,494,5,41
MST,26,494,6,163
MST,26,494,7,15
MST,26,494,8,3
MST,26,494,9,5
MST,26,494,10,35
MST,26,494,11,43
MST,26,494,12,44
MST,26,494,13,7
MST,27,493,0,72
MST,27,493,1,16
MST,27,493,2,5
MST,27,493,3,13
MST,27,493,4,32
MST,27,493,5,41
MST,27,493,6,163
MST,27,493,7,15
MST,27,493,8,9
MST,27,493,9,5
MST,27,493,10,35
MST,27,493,11,43
MST,27,493,12,44
MST,28,495,0,72
MST,28,495,1,16
MST,28,495,2,5
MST,28,495,3,32
MST,28,495,4,41
MST,28,495,5,15
MST,28,495,6,9
MST,28,495,7,5
MST,28,495,8,35
MST,28,495,9,43
MST,28,495,10,44
MST,28,495,11,164
MST,28,495,12,14
MST,29,496,0,16
MST,29,496,1,5
MST,29,496,2,32
MST,29,496,3,41
MST,29,496,4,9
MST,29,496,5,35
MST,29,496,6,43
MST,29,496,7,44
MST,29,496,8,251
MST,29,496,9,14
MST,29,496,10,6
MST,30,495,0,87
MST,30,495,1,16
MST,30,495,2,5
MST,30,495,3,32
MST,30,495,4,41
MST,30,495,5,9
MST,30,495,6,35
MST,30,495,7,43
MST,30,495,8,44
MST,30,495,9,169
MST,30,495,10,14
MST,31,495,0,87
MST,31,495,1,5
MST,31,495,2,13
MST,31,495,3,32
MST,31,495,4,41
MST,31,495,5,9
MST,31,495,6,43
MST,31,495,7,44
MST,31,495,8,169
MST,31,495,9,52
MST,32,496,0,5
MST,32,496,1,13
MST,32,496,2,32
MST,32,496,3,41
MST,32,496,4,43
MST,32,496,5,213
MST,32,496,6,52
MST,32,496,7,97
MST,33,497,0,5
MST,33,497,1,13
MST,33,497,2,32
MST,33,497,3,43
MST,33,497,4,213
MST,33,497,5,97
MST,33,497,6,52
MST,33,497,7,42
MST,34,496,0,5
MST,34,496,1,13
MST,34,496,2,32
MST,34,496,3,43
MST,34,496,4,211
MST,34,496,5,97
MST,34,496,6,95
MST,35,498,0,5
MST,35,498,1,13
MST,35,498,2,32
MST,35,498,3,44
MST,35,498,4,211
MST,35,498,5,96
MST,35,498,6,97
MST,36,498,0,5
MST,36,498,1,13
MST,36,498,2,32
MST,36,498,3,44
MST,36,498,4,211
MST,36,498,5,96
MST,36,498,6,97
MST,37,497,0,96
MST,37,497,1,5
MST,37,497,2,13
MST,37,497,3,32
MST,37,497,4,44
MST,37,497,5,211
MST,37,497,6,96
MST,38,498,0,96
MST,38,498,1,13
MST,38,498,2,32
MST,38,498,3,44
MST,38,498,4,211
MST,38,498,5,96
MST,38,498,6,6
MST,39,499,0,13
MST,39,499,1,32
MST,39,499,2,44
MST,39,499,3,211
MST,39,499,4,97
MST,39,499,5,96
MST,39,499,6,6
MST,40,499,0,5
MST,40,499,1,13
MST,40,499,2,44
MST,40,499,3,211
MST,40,499,4,97
MST,40,499,5,33
MST,40,499,6,96
MST,41,499,0,5
MST,41,499,1,13
MST,41,499,2,44
MST,41,499,3,211
MST,41,499,4,97
MST,41,499,5,33
MST,41,499,6,96
MST,42,499,0,5
MST,42,499,1,13
MST,42,499,2,44
MST,42,499,3,211
MST,42,499,4,97
MST,42,499,5,33
MST,42,499,6,96
MST,43,498,0,5
MST,43,498,1,13
MST,43,498,2,77
MST,43,498,3,211
MST,43,498,4,97
MST,43,498,5,95
MST,44,498,0,5
MST,44,498,1,13
MST,44,498,2,77
MST,44,498,3,211
MST,44,498,4,97
MST,44,498,5,95
MST,45,499,0,6
MST,45,499,1,13
MST,45,499,2,174
MST,45,499,3,211
MST,45,499,4,95
MST,46,499,0,6
MST,46,499,1,13
MST,46,499,2,385
MST,46,499,3,95
MST,47,499,0,19
MST,47,499,1,385
MST,47,499,2,95
MST,48,499,0,19
MST,48,499,1,385
MST,48,499,2,95
MST,49,499,0,19
MST,49,499,1,385
MST,49,499,2,95
MST,50,500,0,95
MST,50,500,1,405
MST,51,86,0,4
MST,51,86,1,2
MST,51,86,2,2
MST,51,86,3,4
MST,51,86,4,5
MST,51,86,5,6
MST,51,86,6,2
MST,51,86,7,4
MST,51,86,8,2
MST,51,86,9,2
MST,51,86,10,3
MST,51,86,11,3
MST,51,86,12,3
MST,51,86,13,2
MST,51,86,14,2
MST,51,86,15,2
MST,51,86,16,4
MST,51,86,17,2
MST,51,86,18,2
MST,51,86,19,4
MST,51,86,20,4
MST,51,86,21,5
MST,51,86,22,3
MST,51,86,23,2
MST,51,86,24,4
MST,51,86,25,5
MST,51,86,26,3
MST,52,151,0,4
MST,52,151,1,2
MST,52,151,2,4
MST,52,151,3,4
MST,52,151,4,7
MST,52,151,5,2
MST,52,151,6,3
MST,52,151,7,3
MST,52,151,8,2
MST,52,151,9,3
MST,52,151,10,7
MST,52,151,11,2
MST,52,151,12,2
MST,52,151,13,4
MST,52,151,14,3
MST,52,151,15,6
MST,52,151,16,2
MST,52,151,17,2
MST,52,151,18,2
MST,52,151,19,2
MST,52,151,20,4
MST,52,151,21,2
MST,52,151,22,2
MST,52,151,23,3
MST,52,151,24,2
MST,52,151,25,3
MST,52,151,26,2
MST,52,151,27,4
MST,52,151,28,2
MST,52,151,29,5
MST,52,151,30,5
MST,52,151,31,3
MST,52,151,32,2
MST,52,151,33,2
MST,52,151,34,2
MST,52,151,35,2
MST,52,151,36,5
MST,52,151,37,2
MST,52,151,38,2
MST,52,151,39,2
MST,52,151,40,2
MST,52,151,41,3
MST,52,151,42,5
MST,52,151,43,4
MST,52,151,44,5
MST,52,151,45,4
