gene size,replicate,genomes gt,genomes inf,runtime_phases_1-3,runtime_phase_4,total_runtime,alpha,gamma
650,2,41,113,2.5313682859996334,3.9999576983973384e-07,2.531368685995403,1.0,0.5
650,2,65,110,3.704890194007021,4.2299507185816765e-07,3.7048906170020928,1.0,0.25
650,3,40,110,2.5065807130013127,3.579989424906671e-07,2.506581071000255,0.25,1.0
650,3,12,102,0.9801981769996928,3.8599682739004493e-07,0.9801985629965202,0.5,1.0
650,3,67,112,4.070298099999491,4.209941835142672e-07,4.070298520993674,1.0,1.0
650,3,68,116,3.8914626949990634,4.090034053660929e-07,3.8914631040024688,1.0,0.5
650,3,10,101,0.8749163969987421,6.219997885636985e-07,0.8749170189985307,1.0,0.25
650,4,12,21,0.38168386600591475,1.579974195919931e-07,0.38168402400333434,0.25,1.0
650,4,6,103,0.6960960620053811,3.759996616281569e-07,0.6960964380050427,0.5,1.0
650,4,36,109,2.235939990001498,4.76997229270637e-07,2.235940466998727,1.0,1.0
650,4,65,110,3.6714770670005237,4.4199987314641476e-07,3.671477509000397,1.0,0.5
650,4,13,103,1.0384758389991475,3.3800461096689105e-07,1.0384761770037585,1.0,0.25
650,5,5,102,0.66568787900178,7.33998604118824e-07,0.6656886130003841,0.25,1.0
650,5,22,107,1.5807218049958465,4.180037649348378e-07,1.5807222229996114,0.5,1.0
650,5,12,106,0.9994772049976746,3.5600533010438085e-07,0.9994775610030047,1.0,1.0
650,5,18,104,1.2694627159944503,3.890017978847027e-07,1.2694631049962481,1.0,0.5
650,5,25,108,1.6391995909943944,4.0099985199049115e-07,1.6391999919942464,1.0,0.25
700,1,24,104,1.6854369080028846,3.9199949242174625e-07,1.685437300002377,0.25,1.0
700,1,57,30,0.8603449319998617,4.350004019215703e-07,0.8603453670002636,0.5,1.0
700,1,39,104,2.4272305740014417,4.210014594718814e-07,2.427230995002901,1.0,1.0
700,1,37,109,2.5025805729965214,3.6499841371551156e-07,2.502580937994935,1.0,0.5
700,1,60,112,3.8927307429985376,3.989989636465907e-07,3.8927311419975013,1.0,0.25
700,2,60,114,3.9698901279989514,4.90006641484797e-07,3.969890618005593,0.25,1.0
700,2,22,108,1.6414159960040706,3.929962986148894e-07,1.6414163890003692,0.5,1.0
700,2,51,105,3.069137872000283,3.710010787472129e-07,3.069138243001362,1.0,1.0
700,2,20,106,1.4921676519952598,3.7800054997205734e-07,1.4921680299958098,1.0,0.5
700,2,51,112,3.20173804499791,3.9700535126030445e-07,3.2017384420032613,1.0,0.25
700,3,26,107,1.8791262730010203,4.0499435272067785e-07,1.879126677995373,0.25,1.0
700,3,58,110,3.678023537999252,4.2000465327873826e-07,3.678023958003905,0.5,1.0
700,3,51,106,3.139063565999095,3.6499841371551156e-07,3.1390639309975086,1.0,1.0
700,3,11,103,0.9777766370025347,3.71997884940356e-07,0.9777770090004196,1.0,0.5
700,3,43,104,2.666154442995321,4.440007614903152e-07,2.6661548869960825,1.0,0.25
700,4,44,110,2.931795440003043,4.2399915400892496e-07,2.931795864002197,0.25,1.0
700,4,12,104,1.0594234859963763,3.809982445091009e-07,1.0594238669946208,0.5,1.0
700,4,42,110,2.6996628159977263,3.519962774589658e-07,2.6996631679940037,1.0,1.0
700,4,70,115,4.60422367699357,5.19001332577318e-07,4.604224195994902,1.0,0.5
700,4,12,104,1.0255965730029857,4.0899612940847874e-07,1.025596981999115,1.0,0.25
700,5,57,111,3.642552068005898,3.9099541027098894e-07,3.6425524590013083,0.25,1.0
700,5,67,116,4.313876639003865,4.699977580457926e-07,4.3138771090016235,0.5,1.0
700,5,15,105,1.2282173720013816,4.0500162867829204e-07,1.2282177770030103,1.0,1.0
700,5,20,106,1.491801458003465,5.170004442334175e-07,1.4918019750039093,1.0,0.5
700,5,19,109,1.4528268940048292,3.8700090954080224e-07,1.4528272810057388,1.0,0.25
750,1,58,114,4.032829119998496,1.1030060704797506e-06,4.0328302230045665,0.25,1.0
750,1,57,104,3.57447359499929,4.00003045797348e-07,3.574473995002336,0.5,1.0
750,1,31,108,2.2307017049970455,3.800014383159578e-07,2.2307020849984838,1.0,1.0
750,1,34,107,2.413159611001902,4.0599843487143517e-07,2.4131600170003367,1.0,0.5
750,1,12,103,1.1220071559946518,3.890017978847027e-07,1.1220075449964497,1.0,0.25
750,2,13,104,1.1933536840006127,3.939931048080325e-07,1.1933540779937175,0.25,1.0
750,2,54,109,3.388617388998682,4.220055416226387e-07,3.3886178110042238,0.5,1.0
750,2,40,105,2.738551266993454,4.710018401965499e-07,2.7385517379952944,1.0,1.0
750,2,14,107,1.3095078610058408,3.899986040778458e-07,1.309508251004445,1.0,0.5
750,2,4,8,0.19499107299634488,3.6499841371551156e-07,0.1949914379947586,1.0,0.25
750,3,67,114,4.6246799000000465,4.2800093069672585e-07,4.624680328000977,0.25,1.0
750,3,2,4,0.1592192870011786,2.539964043535292e-07,0.15921954099758295,0.5,1.0
750,3,43,107,2.8294176629933645,3.680033842101693e-07,2.8294180309967487,1.0,1.0
750,3,32,106,2.285214404000726,3.860041033476591e-07,2.2852147900048294,1.0,0.5
750,3,55,112,3.6613148670003284,4.780013114213943e-07,3.66131534500164,1.0,0.25
750,4,64,106,4.081305394000083,4.030007403343916e-07,4.081305797000823,0.25,1.0
750,4,39,107,2.675581217998115,4.0500162867829204e-07,2.6755816229997436,0.5,1.0
750,4,37,113,2.677755260003323,3.839959390461445e-07,2.6777556439992622,1.0,1.0
750,4,2,101,0.5687423569979728,4.250032361596823e-07,0.568742782001209,1.0,0.5
750,4,31,6,0.1882740110013401,3.890017978847027e-07,0.188274400003138,1.0,0.25
750,5,65,114,4.49683254500269,3.940003807656467e-07,4.49683293900307,0.25,1.0
750,5,34,108,2.4423866240031202,3.9300357457250357e-07,2.442387017006695,0.5,1.0
750,5,21,107,1.6985870540011092,3.480017767287791e-07,1.698587402002886,1.0,1.0
750,5,39,110,2.752935427997727,3.210006980225444e-07,2.752935748998425,1.0,0.5
750,5,50,105,3.281901549002214,4.4099579099565744e-07,3.281901989998005,1.0,0.25
800,1,11,105,1.1849428310015355,3.989989636465907e-07,1.1849432300004992,0.25,1.0
800,1,14,103,1.316490026001702,3.680033842101693e-07,1.3164903940050863,0.5,1.0
800,1,27,110,2.2010398370039184,4.069952410645783e-07,2.2010402439991594,1.0,1.0
800,1,58,111,4.377767022000626,4.619942046701908e-07,4.37776748399483,1.0,0.5
800,1,22,6,0.15451003400085028,1.9500294001773e-07,0.1545102290037903,1.0,0.25
800,2,2,2,0.489299241999106,4.1799648897722363e-07,0.489299659995595,0.25,1.0
800,2,66,106,4.400147994994768,3.7500285543501377e-07,4.400148369997623,0.5,1.0
800,2,60,114,4.478125285997521,4.809990059584379e-07,4.478125766996527,1.0,1.0
800,2,34,108,2.6100582370054326,4.1399471228942275e-07,2.610058651000145,1.0,0.5
800,2,34,109,2.71783062400209,4.3599720811471343e-07,2.7178310599992983,1.0,0.25
800,3,41,104,2.921210434004024,3.9699807530269027e-07,2.9212108310020994,0.25,1.0
800,3,33,109,2.474400457998854,4.0200393414124846e-07,2.4744008600027882,0.5,1.0
800,3,36,108,2.6787287639963324,4.079993232153356e-07,2.6787291719956556,1.0,1.0
800,3,33,106,2.419811473999289,3.860041033476591e-07,2.419811860003392,1.0,0.5
800,3,42,108,3.172423615003936,4.429966793395579e-07,3.1724240580006153,1.0,0.25
800,4,17,104,1.513108861996443,4.00003045797348e-07,1.5131092619994888,0.25,1.0
800,4,24,104,1.939650537999114,4.3199543142691255e-07,1.9396509699945454,0.5,1.0
800,4,20,108,1.8064804220048245,4.1900057112798095e-07,1.8064808410053956,1.0,1.0
800,4,13,105,1.3275205699974322,3.8200232665985823e-07,1.3275209519997588,1.0,0.5
800,4,42,104,2.974481607998314,4.870016709901392e-07,2.974482094999985,1.0,0.25
800,5,12,102,1.1948777310026344,3.5999983083456755e-07,1.1948780910024652,0.25,1.0
800,5,62,105,4.20369254599791,3.6799610825255513e-07,4.2036929139940185,0.5,1.0
800,5,27,105,2.197805061994586,4.0500162867829204e-07,2.197805466996215,1.0,1.0
800,5,47,104,3.2849079969964805,4.0600571082904935e-07,3.2849084030021913,1.0,0.5
800,5,49,111,3.5798222810044535,4.0599843487143517e-07,3.5798226870028884,1.0,0.25
850,1,63,112,4.9537116669962415,4.820030881091952e-07,4.95371214899933,0.25,1.0
850,1,2,102,0.6891129130017362,3.659952199086547e-07,0.6891132789969561,0.5,1.0
850,1,66,112,5.057101240003249,4.76997229270637e-07,5.057101717000478,1.0,1.0
850,1,30,108,2.4494038430057117,3.9999576983973384e-07,2.4494042430014815,1.0,0.5
850,1,9,105,1.111841957004799,3.809982445091009e-07,1.1118423380030436,1.0,0.25
850,2,17,106,1.6620936229955987,3.8800499169155955e-07,1.6620940110005904,0.25,1.0
850,2,53,112,4.217778596001153,4.160028765909374e-07,4.21777901200403,0.5,1.0
850,2,8,103,1.0364846010052133,2.529995981603861e-07,1.0364848540048115,1.0,1.0
850,2,16,104,1.489808799000457,3.1099625630304217e-07,1.4898091099967132,1.0,0.5
850,2,11,104,1.232581129996106,2.730012056417763e-07,1.2325814029973117,1.0,0.25
850,3,12,105,1.3206624119993648,2.76995706371963e-07,1.3206626889950712,0.25,1.0
850,3,48,115,3.921326094001415,3.309978637844324e-07,3.921326424999279,0.5,1.0
850,3,53,112,4.110357400000794,4.039975465275347e-07,4.11035780399834,1.0,1.0
850,3,52,111,3.9003468939990853,4.159956006333232e-07,3.900347309994686,1.0,0.5
850,3,17,104,1.5384978980000596,4.090034053660929e-07,1.538498307003465,1.0,0.25
850,4,18,104,1.6475777849991573,3.809982445091009e-07,1.6475781659974018,0.25,1.0
850,4,66,106,4.826822693001304,4.090034053660929e-07,4.82682310200471,0.5,1.0
850,4,58,106,4.313719843004947,3.66999302059412e-07,4.313720210004249,1.0,1.0
850,4,55,107,4.04080369300209,4.4699845602735877e-07,4.040804140000546,1.0,0.5
850,4,26,105,2.2159863139968365,3.7899735616520047e-07,2.2159866929941927,1.0,0.25
850,5,10,102,1.1766301509996993,3.6900019040331244e-07,1.1766305199998897,0.25,1.0
850,5,57,114,4.320846775000973,4.1400198824703693e-07,4.320847189002961,0.5,1.0
850,5,67,108,4.9908674039979815,4.95005224365741e-07,4.990867899003206,1.0,1.0
850,5,50,104,3.7068403150042286,3.9099541027098894e-07,3.706840705999639,1.0,0.5
850,5,6,5,0.27818819399544736,2.8300564736127853e-07,0.2781884770010947,1.0,0.25
900,1,34,107,2.9828158310047,4.3199543142691255e-07,2.9828162630001316,0.25,1.0
900,1,8,103,1.1117528460017638,3.9699807530269027e-07,1.1117532429998391,0.5,1.0
900,1,3,102,0.8066114030007157,3.9199949242174625e-07,0.8066117950002081,1.0,1.0
900,1,13,104,1.3937444789989968,4.159956006333232e-07,1.3937448949945974,1.0,0.5
900,1,27,108,2.448809015993902,4.220055416226387e-07,2.4488094379994436,1.0,0.25
900,2,62,116,5.182755359004659,4.850007826462388e-07,5.182755844005442,0.25,1.0
900,2,40,109,3.4902010309961042,4.800021997652948e-07,3.490201510998304,0.5,1.0
900,2,41,109,3.510872129998461,3.720051608979702e-07,3.5108725020036218,1.0,1.0
900,2,12,104,1.3957785089951358,4.040048224851489e-07,1.3957789129999583,1.0,0.5
900,2,17,105,1.7092718819985748,3.659952199086547e-07,1.7092722479937947,1.0,0.25
900,3,23,37,1.6517508100005216,3.9600126910954714e-07,1.6517512060017907,0.25,1.0
900,3,44,114,3.6537372229940956,4.070025170221925e-07,3.6537376299966127,0.5,1.0
900,3,2,4,0.30091719000483863,2.3399479687213898e-07,0.3009174239996355,1.0,1.0
900,3,33,111,2.9706243359978544,4.910034476779401e-07,2.970624827001302,1.0,0.5
900,3,45,107,3.6598050399989006,4.1499879444018006e-07,3.659805454997695,1.0,0.25
900,4,53,113,4.391612999002973,4.5599881559610367e-07,4.391613455001789,0.25,1.0
900,4,69,111,5.358418488001917,4.940011422149837e-07,5.358418982003059,0.5,1.0
900,4,67,108,5.3768771500035655,4.3599720811471343e-07,5.376877586000774,1.0,1.0
900,4,10,104,1.3350154079962522,3.800014383159578e-07,1.3350157879976905,1.0,0.5
900,4,62,110,5.127715315000387,4.1000021155923605e-07,5.1277157250005985,1.0,0.25
900,5,44,104,3.4972438089971547,4.079993232153356e-07,3.497244216996478,0.25,1.0
900,5,49,107,3.967679762004991,7.419948815368116e-07,3.9676805039998726,0.5,1.0
900,5,21,103,1.9497108470022795,3.00002284348011e-07,1.9497111470045638,1.0,1.0
900,5,56,106,4.418741576002503,5.209949449636042e-07,4.418742096997448,1.0,0.5
900,5,42,66,4.926196093001636,3.989989636465907e-07,4.926196492000599,1.0,0.25
950,1,31,45,2.581137253000634,4.1499879444018006e-07,2.5811376679994282,0.25,1.0
950,1,61,111,5.235921100997075,5.100009730085731e-07,5.235921610998048,0.5,1.0
950,1,45,111,4.187992086001032,6.920017767697573e-07,4.187992778002808,1.0,1.0
950,1,28,104,2.5243498260024353,4.109970177523792e-07,2.524350236999453,1.0,0.5
950,1,38,104,3.286126802006038,3.6799610825255513e-07,3.286127170002146,1.0,0.25
950,2,27,106,2.644527205004124,4.119938239455223e-07,2.644527616997948,0.25,1.0
950,2,59,114,5.224587935997988,4.809990059584379e-07,5.224588416996994,0.5,1.0
950,2,70,113,6.277311304002069,4.7399953473359346e-07,6.277311778001604,1.0,1.0
950,2,14,104,1.5652621289991657,4.3400359572842717e-07,1.5652625630027615,1.0,0.5
950,2,12,104,1.428364587998658,3.7300196709111333e-07,1.428364961000625,1.0,0.25
950,3,22,108,2.338716252001177,3.8299913285300136e-07,2.33871663500031,0.25,1.0
950,3,32,107,3.055155966001621,4.57002897746861e-07,3.0551564230045187,0.5,1.0
950,3,26,108,2.5141362079957617,4.530011210590601e-07,2.5141366609968827,1.0,1.0
950,3,63,108,5.735552047000965,4.579997039400041e-07,5.735552505000669,1.0,0.5
950,3,38,108,3.3831503670007805,3.949971869587898e-07,3.3831507619979675,1.0,0.25
950,4,50,110,4.332563416995981,4.160028765909374e-07,4.332563832998858,0.25,1.0
950,4,26,107,2.5551397320014075,3.680033842101693e-07,2.5551401000047917,0.5,1.0
950,4,2,102,0.7413061389961513,4.0099985199049115e-07,0.7413065399960033,1.0,1.0
950,4,53,109,4.538767591002397,5.28998498339206e-07,4.538768120000896,1.0,0.5
950,4,54,107,4.615858870994998,4.3800537241622806e-07,4.615859309000371,1.0,0.25
950,5,7,104,1.1074962299971958,3.7500285543501377e-07,1.1074966050000512,0.25,1.0
950,5,44,103,3.716325974004576,3.949971869587898e-07,3.716326369001763,0.5,1.0
950,5,24,106,2.509851421993517,4.2000465327873826e-07,2.50985184199817,1.0,1.0
950,5,57,109,4.8776944630008074,4.0099985199049115e-07,4.877694864000659,1.0,0.5
950,5,32,104,2.911270249998779,7.089984137564898e-07,2.911270958997193,1.0,0.25
1000,1,28,105,2.7530172710030456,2.730012056417763e-07,2.7530175440042512,0.25,1.0
1000,1,70,109,6.260401708997961,3.210006980225444e-07,6.260402029998659,0.5,1.0
1000,1,27,103,2.6662476289930055,4.6900095185264945e-07,2.6662480979939573,1.0,1.0
1000,1,61,111,5.5951310859964,4.780013114213943e-07,5.595131563997711,1.0,0.5
1000,1,30,103,2.8424501970002893,3.5600533010438085e-07,2.8424505530056194,1.0,0.25
1000,2,51,107,4.655525208996551,4.760004230774939e-07,4.655525684996974,0.25,1.0
1000,2,34,105,3.1266106069961097,4.4100306695327163e-07,3.1266110479991767,0.5,1.0
1000,2,57,106,4.9493784090009285,4.3199543142691255e-07,4.94937884099636,1.0,1.0
1000,2,44,110,4.066905425002915,5.90996933169663e-07,4.066906015999848,1.0,0.5
1000,2,23,104,2.201748201994633,3.8200232665985823e-07,2.2017485839969595,1.0,0.25
1000,3,19,106,2.062659310999152,2.040032995864749e-07,2.0626595150024514,0.25,1.0
1000,3,32,105,2.9755504300046596,4.429966793395579e-07,2.975550873001339,0.5,1.0
1000,3,3,102,0.8239267180033494,3.839959390461445e-07,0.8239271019992884,1.0,1.0
1000,3,54,107,4.659435335997841,4.4700573198497295e-07,4.659435783003573,1.0,0.5
1000,3,54,109,4.92688990199531,4.3700129026547074e-07,4.9268903389966,1.0,0.25
1000,4,14,104,1.6855947549993289,3.800014383159578e-07,1.6855951350007672,0.25,1.0
1000,4,68,106,5.5171047859985265,6.930058589205146e-07,5.517105479004385,0.5,1.0
1000,4,8,104,1.155565843997465,3.9199949242174625e-07,1.1555662359969574,1.0,1.0
1000,4,26,104,2.374046406999696,3.7399877328425646e-07,2.3740467809984693,1.0,0.5
1000,4,70,111,5.940067656003521,4.699977580457926e-07,5.940068126001279,1.0,0.25
1000,5,56,114,5.102522030996624,4.4600164983421564e-07,5.102522476998274,0.25,1.0
1000,5,58,111,5.064733977000287,4.350004019215703e-07,5.064734412000689,0.5,1.0
1000,5,33,105,3.0176166079982067,4.169996827840805e-07,3.0176170249978895,1.0,1.0
1000,5,32,109,3.0407106330021634,4.33996319770813e-07,3.040711066998483,1.0,0.5
1000,5,65,110,5.451868663003552,4.1000021155923605e-07,5.451869073003763,1.0,0.25
1500,1,2,102,1.288637423000182,3.4699769457802176e-07,1.2886377699978766,0.25,1.0
1500,1,37,104,5.354671455999778,6.429982022382319e-07,5.35467209899798,0.5,1.0
1500,1,13,104,2.444315315995482,4.030007403343916e-07,2.444315718996222,1.0,1.0
1500,1,40,107,5.999233665999782,6.780028343200684e-07,5.999234344002616,1.0,0.5
1500,1,59,106,8.132609799999045,3.3400283427909017e-07,8.13261013400188,1.0,0.25
1500,2,25,107,3.9379370099995867,4.440007614903152e-07,3.9379374540003482,0.25,1.0
1500,2,19,104,3.263952089997474,4.169996827840805e-07,3.263952506997157,0.5,1.0
1500,2,64,114,8.812537712001358,3.4699769457802176e-07,8.812538058999053,1.0,1.0
1500,2,54,13,0.6543825460030348,5.059991963207722e-07,0.6543830520022311,1.0,0.5
1500,2,20,108,3.2799227319992497,4.500034265220165e-07,3.279923182002676,1.0,0.25
1500,3,21,107,3.4816959499949007,3.8800499169155955e-07,3.4816963379998924,0.25,1.0
1500,3,2,2,1.6598824100001366,4.6900095185264945e-07,1.6598828790010884,0.5,1.0
1500,3,39,109,5.921092030999716,7.130001904442906e-07,5.921092743999907,1.0,1.0
1500,3,38,104,5.465797670003667,5.059991963207722e-07,5.465798176002863,1.0,0.5
1500,3,57,110,8.031601545997546,5.300025804899633e-07,8.031602076000127,1.0,0.25
1500,4,26,107,4.117603692000557,4.0899612940847874e-07,4.117604100996687,0.25,1.0
1500,4,12,105,2.288530918995093,4.0500162867829204e-07,2.2885313239967218,0.5,1.0
1500,4,61,114,8.533811178000178,3.579989424906671e-07,8.53381153599912,1.0,1.0
1500,4,20,105,3.3540717659998336,2.5999906938523054e-07,3.354072025998903,1.0,0.5
1500,4,53,110,7.443336499003635,4.019966581836343e-07,7.443336901000293,1.0,0.25
1500,5,37,109,5.340574657995603,3.8400321500375867e-07,5.340575041998818,0.25,1.0
1500,5,24,107,3.768240384000819,3.609966370277107e-07,3.768240744997456,0.5,1.0
1500,5,23,104,3.59719711800426,3.9099541027098894e-07,3.5971975089996704,1.0,1.0
1500,5,43,109,6.290906907001045,3.5500124795362353e-07,6.2909072620022926,1.0,0.5
1500,5,68,114,9.391481762002513,4.260000423528254e-07,9.391482188002556,1.0,0.25
