pan,genome id,genome size,path_id,length
MST,6,969,16,21
MST,6,969,17,11
MST,6,969,18,4
MST,6,969,19,6
MST,6,969,20,5
MST,6,969,21,19
MST,6,969,22,13
MST,6,969,23,17
MST,6,969,24,28
MST,6,969,25,20
MST,6,969,26,8
MST,6,969,27,45
MST,6,969,28,17
MST,6,969,29,10
MST,6,969,30,8
MST,6,969,31,3
MST,6,969,32,8
MST,6,969,33,9
MST,6,969,34,13
MST,6,969,35,27
MST,6,969,36,2
MST,6,969,37,3
MST,6,969,38,14
MST,6,969,39,3
MST,6,969,40,9
MST,6,969,41,6
MST,6,969,42,2
MST,6,969,43,5
MST,6,969,44,9
MST,6,969,45,49
MST,6,969,46,12
MST,6,969,47,3
MST,6,969,48,10
MST,6,969,49,12
MST,6,969,50,17
MST,7,903,0,20
MST,7,903,1,5
MST,7,903,2,46
MST,7,903,3,14
MST,7,903,4,19
MST,7,903,5,33
MST,7,903,6,19
MST,7,903,7,5
MST,7,903,8,24
MST,7,903,9,6
MST,7,903,10,8
MST,7,903,11,21
MST,7,903,12,4
MST,7,903,13,15
MST,7,903,14,27
MST,7,903,15,28
MST,7,903,16,22
MST,7,903,17,20
MST,7,903,18,54
MST,7,903,19,17
MST,7,903,20,31
MST,7,903,21,4
MST,7,903,22,3
MST,7,903,23,14
MST,7,903,24,6
MST,7,903,25,22
MST,7,903,26,2
MST,7,903,27,37
MST,7,903,28,3
MST,7,903,29,4
MST,7,903,30,2
MST,7,903,31,3
MST,7,903,32,2
MST,7,903,33,3
MST,7,903,34,2
MST,7,903,35,2
MST,7,903,36,7
MST,7,903,37,2
MST,7,903,38,3
MST,7,903,39,3
MST,7,903,40,2
MST,7,903,41,4
MST,7,903,42,9
MST,7,903,43,2
MST,7,903,44,6
MST,7,903,45,4
MST,7,903,46,7
MST,7,903,47,2
MST,7,903,48,3
MST,7,903,49,2
MST,7,903,50,2
MST,7,903,51,3
MST,7,903,52,2
MST,7,903,53,3
MST,7,903,54,3
MST,7,903,55,2
MST,7,903,56,3
MST,7,903,57,4
MST,7,903,58,5
MST,7,903,59,17
MST,7,903,60,7
MST,7,903,61,2
MST,7,903,62,2
MST,7,903,63,4
MST,7,903,64,3
MST,7,903,65,4
MST,7,903,66,6
MST,7,903,67,6
MST,7,903,68,4
MST,7,903,69,5
MST,7,903,70,3
MST,7,903,71,3
MST,7,903,72,4
MST,7,903,73,6
MST,7,903,74,3
MST,7,903,75,2
MST,7,903,76,2
MST,7,903,77,2
MST,7,903,78,5
MST,7,903,79,2
MST,7,903,80,49
MST,7,903,81,18
MST,7,903,82,3
MST,7,903,83,12
MST,7,903,84,3
MST,7,903,85,10
MST,7,903,86,2
MST,7,903,87,12
MST,7,903,88,17
MST,7,903,89,27
MST,7,903,90,18
MST,7,903,91,7
MST,7,903,92,3
MST,8,947,0,20
MST,8,947,1,5
MST,8,947,2,14
MST,8,947,3,33
MST,8,947,4,5
MST,8,947,5,68
MST,8,947,6,8
MST,8,947,7,21
MST,8,947,8,4
MST,8,947,9,11
MST,8,947,10,15
MST,8,947,11,27
MST,8,947,12,9
MST,8,947,13,28
MST,8,947,14,22
MST,8,947,15,54
MST,8,947,16,17
MST,8,947,17,34
MST,8,947,18,26
MST,8,947,19,22
MST,8,947,20,18
MST,8,947,21,20
MST,8,947,22,8
MST,8,947,23,2
MST,8,947,24,6
MST,8,947,25,9
MST,8,947,26,6
MST,8,947,27,7
MST,8,947,28,9
MST,8,947,29,2
MST,8,947,30,4
MST,8,947,31,7
MST,8,947,32,4
MST,8,947,33,12
MST,8,947,34,30
MST,8,947,35,3
MST,8,947,36,2
MST,8,947,37,3
MST,8,947,38,20
MST,8,947,39,4
MST,8,947,40,17
MST,8,947,41,5
MST,8,947,42,11
MST,8,947,43,5
MST,8,947,44,8
MST,8,947,45,2
MST,8,947,46,7
MST,8,947,47,11
MST,8,947,48,7
MST,8,947,49,3
MST,8,947,50,2
MST,8,947,51,6
MST,8,947,52,2
MST,8,947,53,2
MST,8,947,54,49
MST,8,947,55,18
MST,8,947,56,4
MST,8,947,57,18
MST,8,947,58,52
MST,8,947,59,3
MST,8,947,60,28
MST,8,947,61,47
MST,8,947,62,21
MST,9,962,0,5
MST,9,962,1,14
MST,9,962,2,33
MST,9,962,3,52
MST,9,962,4,68
MST,9,962,5,8
MST,9,962,6,21
MST,9,962,7,4
MST,9,962,8,11
MST,9,962,9,9
MST,9,962,10,28
MST,9,962,11,71
MST,9,962,12,61
MST,9,962,13,2
MST,9,962,14,26
MST,9,962,15,22
MST,9,962,16,6
MST,9,962,17,6
MST,9,962,18,7
MST,9,962,19,2
MST,9,962,20,4
MST,9,962,21,7
MST,9,962,22,4
MST,9,962,23,32
MST,9,962,24,3
MST,9,962,25,11
MST,9,962,26,17
MST,9,962,27,5
MST,9,962,28,30
MST,9,962,29,45
MST,9,962,30,11
MST,9,962,31,3
MST,9,962,32,2
MST,9,962,33,6
MST,9,962,34,2
MST,9,962,35,8
MST,9,962,36,14
MST,9,962,37,2
MST,9,962,38,6
MST,9,962,39,3
MST,9,962,40,11
MST,9,962,41,9
MST,9,962,42,49
MST,9,962,43,18
MST,9,962,44,4
MST,9,962,45,18
MST,9,962,46,10
MST,9,962,47,79
MST,9,962,48,16
MST,9,962,49,42
MST,9,962,50,14
MST,9,962,51,21
MST,10,975,0,66
MST,10,975,1,33
MST,10,975,2,8
MST,10,975,3,4
MST,10,975,4,11
MST,10,975,5,9
MST,10,975,6,28
MST,10,975,7,71
MST,10,975,8,61
MST,10,975,9,2
MST,10,975,10,26
MST,10,975,11,22
MST,10,975,12,6
MST,10,975,13,13
MST,10,975,14,6
MST,10,975,15,7
MST,10,975,16,5
MST,10,975,17,4
MST,10,975,18,4
MST,10,975,19,3
MST,10,975,20,11
MST,10,975,21,5
MST,10,975,22,30
MST,10,975,23,45
MST,10,975,24,12
MST,10,975,25,3
MST,10,975,26,2
MST,10,975,27,13
MST,10,975,28,51
MST,10,975,29,9
MST,10,975,30,2
MST,10,975,31,22
MST,10,975,32,69
MST,10,975,33,49
MST,10,975,34,18
MST,10,975,35,2
MST,10,975,36,4
MST,10,975,37,18
MST,10,975,38,10
MST,10,975,39,79
MST,10,975,40,22
MST,10,975,41,16
MST,10,975,42,6
MST,10,975,43,42
MST,10,975,44,39
MST,10,975,45,7
MST,11,977,0,86
MST,11,977,1,66
MST,11,977,2,39
MST,11,977,3,99
MST,11,977,4,9
MST,11,977,5,28
MST,11,977,6,71
MST,11,977,7,61
MST,11,977,8,2
MST,11,977,9,123
MST,11,977,10,9
MST,11,977,11,6
MST,11,977,12,13
MST,11,977,13,7
MST,11,977,14,19
MST,11,977,15,5
MST,11,977,16,4
MST,11,977,17,3
MST,11,977,18,4
MST,11,977,19,11
MST,11,977,20,7
MST,11,977,21,45
MST,11,977,22,3
MST,11,977,23,2
MST,11,977,24,13
MST,11,977,25,51
MST,11,977,26,9
MST,11,977,27,18
MST,11,977,28,7
MST,11,977,29,5
MST,11,977,30,42
MST,11,977,31,31
MST,11,977,32,2
MST,11,977,33,52
MST,11,977,34,16
MST,11,977,35,9
MST,12,979,0,66
MST,12,979,1,39
MST,12,979,2,185
MST,12,979,3,9
MST,12,979,4,70
MST,12,979,5,89
MST,12,979,6,61
MST,12,979,7,2
MST,12,979,8,123
MST,12,979,9,9
MST,12,979,10,13
MST,12,979,11,5
MST,12,979,12,4
MST,12,979,13,29
MST,12,979,14,4
MST,12,979,15,11
MST,12,979,16,7
MST,12,979,17,45
MST,12,979,18,2
MST,12,979,19,13
MST,12,979,20,51
MST,12,979,21,9
MST,12,979,22,7
MST,12,979,23,5
MST,12,979,24,31
MST,12,979,25,16
MST,12,979,26,2
MST,12,979,27,52
MST,12,979,28,4
MST,12,979,29,9
MST,12,979,30,7
MST,13,981,0,5
MST,13,981,1,66
MST,13,981,2,85
MST,13,981,3,185
MST,13,981,4,9
MST,13,981,5,70
MST,13,981,6,89
MST,13,981,7,61
MST,13,981,8,9
MST,13,981,9,123
MST,13,981,10,9
MST,13,981,11,5
MST,13,981,12,4
MST,13,981,13,24
MST,13,981,14,45
MST,13,981,15,2
MST,13,981,16,55
MST,13,981,17,9
MST,13,981,18,7
MST,13,981,19,5
MST,13,981,20,31
MST,13,981,21,17
MST,13,981,22,14
MST,13,981,23,9
MST,13,981,24,2
MST,13,981,25,4
MST,13,981,26,30
MST,13,981,27,7
MST,14,985,0,5
MST,14,985,1,66
MST,14,985,2,85
MST,14,985,3,185
MST,14,985,4,9
MST,14,985,5,70
MST,14,985,6,61
MST,14,985,7,9
MST,14,985,8,123
MST,14,985,9,9
MST,14,985,10,5
MST,14,985,11,4
MST,14,985,12,24
MST,14,985,13,45
MST,14,985,14,2
MST,14,985,15,9
MST,14,985,16,7
MST,14,985,17,5
MST,14,985,18,31
MST,14,985,19,17
MST,14,985,20,21
MST,14,985,21,9
MST,14,985,22,2
MST,14,985,23,2
MST,14,985,24,4
MST,14,985,25,30
MST,14,985,26,56
MST,14,985,27,90
MST,15,987,0,5
MST,15,987,1,85
MST,15,987,2,185
MST,15,987,3,9
MST,15,987,4,70
MST,15,987,5,61
MST,15,987,6,9
MST,15,987,7,123
MST,15,987,8,4
MST,15,987,9,51
MST,15,987,10,55
MST,15,987,11,2
MST,15,987,12,9
MST,15,987,13,7
MST,15,987,14,5
MST,15,987,15,17
MST,15,987,16,6
MST,15,987,17,67
MST,15,987,18,9
MST,15,987,19,2
MST,15,987,20,60
MST,15,987,21,56
MST,15,987,22,90
MST,16,989,0,5
MST,16,989,1,185
MST,16,989,2,9
MST,16,989,3,70
MST,16,989,4,9
MST,16,989,5,123
MST,16,989,6,4
MST,16,989,7,53
MST,16,989,8,55
MST,16,989,9,9
MST,16,989,10,12
MST,16,989,11,17
MST,16,989,12,6
MST,16,989,13,56
MST,16,989,14,67
MST,16,989,15,86
MST,16,989,16,90
MST,16,989,17,9
MST,16,989,18,2
MST,16,989,19,62
MST,16,989,20,60
MST,17,989,0,5
MST,17,989,1,185
MST,17,989,2,9
MST,17,989,3,70
MST,17,989,4,9
MST,17,989,5,123
MST,17,989,6,4
MST,17,989,7,53
MST,17,989,8,55
MST,17,989,9,9
MST,17,989,10,12
MST,17,989,11,17
MST,17,989,12,6
MST,17,989,13,56
MST,17,989,14,60
MST,17,989,15,67
MST,17,989,16,86
MST,17,989,17,90
MST,17,989,18,9
MST,17,989,19,2
MST,17,989,20,62
MST,18,992,0,185
MST,18,992,1,9
MST,18,992,2,70
MST,18,992,3,9
MST,18,992,4,183
MST,18,992,5,4
MST,18,992,6,53
MST,18,992,7,12
MST,18,992,8,26
MST,18,992,9,7
MST,18,992,10,56
MST,18,992,11,6
MST,18,992,12,67
MST,18,992,13,86
MST,18,992,14,90
MST,18,992,15,9
MST,18,992,16,2
MST,18,992,17,62
MST,18,992,18,56
MST,19,992,0,191
MST,19,992,1,9
MST,19,992,2,9
MST,19,992,3,4
MST,19,992,4,53
MST,19,992,5,12
MST,19,992,6,26
MST,19,992,7,62
MST,19,992,8,56
MST,19,992,9,67
MST,19,992,10,86
MST,19,992,11,90
MST,19,992,12,9
MST,19,992,13,72
MST,19,992,14,62
MST,19,992,15,184
MST,20,993,0,191
MST,20,993,1,9
MST,20,993,2,4
MST,20,993,3,53
MST,20,993,4,12
MST,20,993,5,17
MST,20,993,6,62
MST,20,993,7,56
MST,20,993,8,71
MST,20,993,9,184
MST,20,993,10,67
MST,20,993,11,86
MST,20,993,12,90
MST,20,993,13,10
MST,20,993,14,9
MST,20,993,15,62
MST,20,993,16,10
MST,21,995,0,9
MST,21,995,1,75
MST,21,995,2,12
MST,21,995,3,17
MST,21,995,4,62
MST,21,995,5,56
MST,21,995,6,184
MST,21,995,7,54
MST,21,995,8,67
MST,21,995,9,86
MST,21,995,10,90
MST,21,995,11,10
MST,21,995,12,9
MST,21,995,13,62
MST,21,995,14,192
MST,21,995,15,10
MST,22,996,0,9
MST,22,996,1,17
MST,22,996,2,62
MST,22,996,3,68
MST,22,996,4,184
MST,22,996,5,54
MST,22,996,6,67
MST,22,996,7,86
MST,22,996,8,90
MST,22,996,9,10
MST,22,996,10,9
MST,22,996,11,62
MST,22,996,12,10
MST,22,996,13,192
MST,22,996,14,76
MST,23,996,0,9
MST,23,996,1,17
MST,23,996,2,116
MST,23,996,3,68
MST,23,996,4,184
MST,23,996,5,67
MST,23,996,6,86
MST,23,996,7,90
MST,23,996,8,10
MST,23,996,9,9
MST,23,996,10,62
MST,23,996,11,10
MST,23,996,12,192
MST,23,996,13,76
MST,24,997,0,9
MST,24,997,1,116
MST,24,997,2,184
MST,24,997,3,69
MST,24,997,4,67
MST,24,997,5,86
MST,24,997,6,90
MST,24,997,7,76
MST,24,997,8,10
MST,24,997,9,9
MST,24,997,10,62
MST,24,997,11,27
MST,24,997,12,192
MST,25,997,0,9
MST,25,997,1,116
MST,25,997,2,253
MST,25,997,3,67
MST,25,997,4,86
MST,25,997,5,90
MST,25,997,6,76
MST,25,997,7,10
MST,25,997,8,9
MST,25,997,9,62
MST,25,997,10,27
MST,25,997,11,192
MST,26,998,0,85
MST,26,998,1,9
MST,26,998,2,116
MST,26,998,3,253
MST,26,998,4,90
MST,26,998,5,19
MST,26,998,6,67
MST,26,998,7,76
MST,26,998,8,10
MST,26,998,9,9
MST,26,998,10,62
MST,26,998,11,10
MST,26,998,12,192
MST,27,998,0,66
MST,27,998,1,9
MST,27,998,2,116
MST,27,998,3,253
MST,27,998,4,90
MST,27,998,5,28
MST,27,998,6,10
MST,27,998,7,268
MST,27,998,8,62
MST,27,998,9,10
MST,27,998,10,86
MST,28,998,0,242
MST,28,998,1,9
MST,28,998,2,116
MST,28,998,3,253
MST,28,998,4,90
MST,28,998,5,10
MST,28,998,6,278
MST,29,998,0,242
MST,29,998,1,9
MST,29,998,2,116
MST,29,998,3,253
MST,29,998,4,90
MST,29,998,5,288
MST,30,1000,0,9
MST,30,1000,1,116
MST,30,1000,2,253
MST,30,1000,3,100
MST,30,1000,4,278
MST,30,1000,5,244
MST,31,999,0,9
MST,31,999,1,369
MST,31,999,2,100
MST,31,999,3,278
MST,31,999,4,243
MST,32,999,0,9
MST,32,999,1,612
MST,32,999,2,100
MST,32,999,3,278
MST,33,999,0,242
MST,33,999,1,657
MST,33,999,2,100
MST,34,999,0,242
MST,34,999,1,757
MST,35,999,0,242
MST,35,999,1,757
MST,36,999,0,242
MST,36,999,1,757
MST,37,999,0,242
MST,37,999,1,757
MST,38,999,0,242
MST,38,999,1,757
MST,39,999,0,242
MST,39,999,1,757
MST,40,1000,0,757
MST,40,1000,1,243
MST,41,925,0,2
MST,41,925,1,5
MST,41,925,2,11
MST,41,925,3,13
MST,41,925,4,7
MST,41,925,5,5
MST,41,925,6,5
MST,41,925,7,6
MST,41,925,8,6
MST,41,925,9,2
MST,41,925,10,19
MST,41,925,11,5
MST,41,925,12,7
MST,41,925,13,7
MST,41,925,14,4
MST,41,925,15,4
MST,41,925,16,5
MST,41,925,17,7
MST,41,925,18,6
MST,41,925,19,6
MST,41,925,20,5
MST,41,925,21,7
MST,41,925,22,4
MST,41,925,23,4
MST,41,925,24,5
MST,41,925,25,11
MST,41,925,26,5
MST,41,925,27,7
MST,41,925,28,10
MST,41,925,29,6
MST,41,925,30,5
MST,41,925,31,7
MST,41,925,32,4
MST,41,925,33,3
MST,41,925,34,5
MST,41,925,35,5
MST,41,925,36,4
MST,41,925,37,2
MST,41,925,38,5
MST,41,925,39,2
MST,41,925,40,11
MST,41,925,41,6
MST,41,925,42,2
MST,41,925,43,2
MST,41,925,44,8
MST,41,925,45,7
MST,41,925,46,2
MST,41,925,47,7
MST,41,925,48,2
MST,41,925,49,7
MST,41,925,50,6
MST,41,925,51,6
MST,41,925,52,5
MST,41,925,53,5
MST,41,925,54,5
MST,41,925,55,5
MST,41,925,56,5
MST,41,925,57,6
MST,41,925,58,7
MST,41,925,59,11
MST,41,925,60,7
MST,41,925,61,6
MST,41,925,62,5
MST,41,925,63,5
MST,41,925,64,4
MST,41,925,65,17
MST,41,925,66,8
MST,41,925,67,5
MST,41,925,68,3
MST,41,925,69,7
MST,41,925,70,5
MST,41,925,71,6
MST,41,925,72,6
MST,41,925,73,5
MST,41,925,74,13
MST,41,925,75,5
MST,41,925,76,5
MST,41,925,77,4
MST,41,925,78,6
MST,41,925,79,7
MST,41,925,80,9
MST,41,925,81,6
MST,41,925,82,4
MST,41,925,83,5
MST,41,925,84,4
MST,41,925,85,7
MST,41,925,86,18
MST,41,925,87,12
MST,41,925,88,5
MST,41,925,89,3
MST,41,925,90,7
MST,41,925,91,8
MST,41,925,92,19
MST,41,925,93,286
MST,41,925,94,7
MST,41,925,95,5
MST,41,925,96,5
MST,41,925,97,26
MST,41,925,98,7
MST,42,88,0,2
MST,42,88,1,2
MST,42,88,2,3
MST,42,88,3,2
MST,42,88,4,2
MST,42,88,5,3
MST,42,88,6,3
MST,42,88,7,3
MST,42,88,8,3
MST,42,88,9,3
MST,42,88,10,3
MST,42,88,11,3
MST,42,88,12,3
MST,42,88,13,3
MST,42,88,14,3
MST,42,88,15,2
MST,42,88,16,2
MST,42,88,17,4
MST,42,88,18,2
MST,42,88,19,2
MST,42,88,20,4
MST,42,88,21,3
MST,42,88,22,3
MST,42,88,23,3
MST,42,88,24,2
MST,42,88,25,2
MST,42,88,26,7
MST,42,88,27,3
MST,42,88,28,3
MST,42,88,29,2
MST,42,88,30,3
MST,43,91,0,3
MST,43,91,1,2
MST,43,91,2,2
MST,43,91,3,5
MST,43,91,4,3
MST,43,91,5,3
MST,43,91,6,3
MST,43,91,7,4
MST,43,91,8,3
MST,43,91,9,3
MST,43,91,10,3
MST,43,91,11,4
MST,43,91,12,3
MST,43,91,13,2
MST,43,91,14,2
MST,43,91,15,4
MST,43,91,16,2
MST,43,91,17,2
MST,43,91,18,2
MST,43,91,19,3
MST,43,91,20,4
MST,43,91,21,2
MST,43,91,22,5
MST,43,91,23,2
MST,43,91,24,3
MST,43,91,25,2
MST,43,91,26,2
MST,43,91,27,3
MST,43,91,28,3
MST,43,91,29,3
MST,43,91,30,2
MST,43,91,31,2
MST,44,110,0,2
MST,44,110,1,3
MST,44,110,2,2
MST,44,110,3,3
MST,44,110,4,2
MST,44,110,5,3
MST,44,110,6,6
MST,44,110,7,2
MST,44,110,8,5
MST,44,110,9,5
MST,44,110,10,3
MST,44,110,11,2
MST,44,110,12,3
MST,44,110,13,2
MST,44,110,14,3
MST,44,110,15,2
MST,44,110,16,3
MST,44,110,17,3
MST,44,110,18,2
MST,44,110,19,7
MST,44,110,20,2
MST,44,110,21,2
MST,44,110,22,2
MST,44,110,23,3
MST,44,110,24,3
MST,44,110,25,5
MST,44,110,26,2
