pan,genome id,genome size,path_id,length
simulated,42,1000,16,35
simulated,42,1000,17,3
simulated,42,1000,18,28
simulated,42,1000,19,4
simulated,42,1000,20,3
simulated,42,1000,21,68
simulated,42,1000,22,69
simulated,42,1000,23,19
simulated,42,1000,24,35
simulated,42,1000,25,8
simulated,42,1000,26,24
simulated,42,1000,27,20
simulated,42,1000,28,10
simulated,42,1000,29,5
simulated,42,1000,30,22
simulated,42,1000,31,44
simulated,42,1000,32,10
simulated,42,1000,33,9
simulated,42,1000,34,10
simulated,42,1000,35,41
simulated,44,1000,0,76
simulated,44,1000,1,20
simulated,44,1000,2,25
simulated,44,1000,3,9
simulated,44,1000,4,37
simulated,44,1000,5,56
simulated,44,1000,6,111
simulated,44,1000,7,30
simulated,44,1000,8,2
simulated,44,1000,9,17
simulated,44,1000,10,15
simulated,44,1000,11,2
simulated,44,1000,12,72
simulated,44,1000,13,10
simulated,44,1000,14,69
simulated,44,1000,15,2
simulated,44,1000,16,76
simulated,44,1000,17,8
simulated,44,1000,18,16
simulated,44,1000,19,10
simulated,44,1000,20,120
simulated,44,1000,21,17
simulated,44,1000,22,14
simulated,44,1000,23,84
simulated,44,1000,24,10
simulated,44,1000,25,30
simulated,44,1000,26,33
simulated,44,1000,27,14
simulated,44,1000,28,15
simulated,45,1000,0,29
simulated,45,1000,1,4
simulated,45,1000,2,97
simulated,45,1000,3,68
simulated,45,1000,4,17
simulated,45,1000,5,10
simulated,45,1000,6,14
simulated,45,1000,7,131
simulated,45,1000,8,41
simulated,45,1000,9,7
simulated,45,1000,10,29
simulated,45,1000,11,31
simulated,45,1000,12,16
simulated,45,1000,13,26
simulated,45,1000,14,10
simulated,45,1000,15,47
simulated,45,1000,16,62
simulated,45,1000,17,3
simulated,45,1000,18,43
simulated,45,1000,19,101
simulated,45,1000,20,69
simulated,45,1000,21,48
simulated,45,1000,22,48
simulated,45,1000,23,2
simulated,45,1000,24,43
simulated,45,1000,25,4
simulated,46,1000,0,22
simulated,46,1000,1,3
simulated,46,1000,2,228
simulated,46,1000,3,57
simulated,46,1000,4,17
simulated,46,1000,5,66
simulated,46,1000,6,4
simulated,46,1000,7,2
simulated,46,1000,8,41
simulated,46,1000,9,76
simulated,46,1000,10,7
simulated,46,1000,11,31
simulated,46,1000,12,16
simulated,46,1000,13,10
simulated,46,1000,14,14
simulated,46,1000,15,48
simulated,46,1000,16,62
simulated,46,1000,17,57
simulated,46,1000,18,7
simulated,46,1000,19,3
simulated,46,1000,20,32
simulated,46,1000,21,106
simulated,46,1000,22,91
simulated,47,1000,0,113
simulated,47,1000,1,23
simulated,47,1000,2,3
simulated,47,1000,3,9
simulated,47,1000,4,10
simulated,47,1000,5,35
simulated,47,1000,6,30
simulated,47,1000,7,20
simulated,47,1000,8,9
simulated,47,1000,9,15
simulated,47,1000,10,3
simulated,47,1000,11,9
simulated,47,1000,12,50
simulated,47,1000,13,12
simulated,47,1000,14,31
simulated,47,1000,15,110
simulated,47,1000,16,23
simulated,47,1000,17,3
simulated,47,1000,18,28
simulated,47,1000,19,4
simulated,47,1000,20,35
simulated,47,1000,21,23
simulated,47,1000,22,4
simulated,47,1000,23,2
simulated,47,1000,24,7
simulated,47,1000,25,8
simulated,47,1000,26,24
simulated,47,1000,27,46
simulated,47,1000,28,10
simulated,47,1000,29,10
simulated,47,1000,30,27
simulated,47,1000,31,12
simulated,47,1000,32,8
simulated,47,1000,33,94
simulated,47,1000,34,28
simulated,47,1000,35,17
simulated,47,1000,36,53
simulated,47,1000,37,7
simulated,47,1000,38,45
simulated,48,1000,0,23
simulated,48,1000,1,20
simulated,48,1000,2,30
simulated,48,1000,3,9
simulated,48,1000,4,10
simulated,48,1000,5,19
simulated,48,1000,6,107
simulated,48,1000,7,23
simulated,48,1000,8,16
simulated,48,1000,9,10
simulated,48,1000,10,3
simulated,48,1000,11,24
simulated,48,1000,12,50
simulated,48,1000,13,12
simulated,48,1000,14,7
simulated,48,1000,15,41
simulated,48,1000,16,35
simulated,48,1000,17,10
simulated,48,1000,18,3
simulated,48,1000,19,4
simulated,48,1000,20,113
simulated,48,1000,21,24
simulated,48,1000,22,13
simulated,48,1000,23,35
simulated,48,1000,24,3
simulated,48,1000,25,8
simulated,48,1000,26,9
simulated,48,1000,27,24
simulated,48,1000,28,27
simulated,48,1000,29,10
simulated,48,1000,30,28
simulated,48,1000,31,20
simulated,48,1000,32,39
simulated,48,1000,33,49
simulated,48,1000,34,44
simulated,48,1000,35,35
simulated,48,1000,36,46
simulated,48,1000,37,17
simulated,49,1000,0,60
simulated,49,1000,1,87
simulated,49,1000,2,24
simulated,49,1000,3,10
simulated,49,1000,4,67
simulated,49,1000,5,5
simulated,49,1000,6,11
simulated,49,1000,7,86
simulated,49,1000,8,100
simulated,49,1000,9,15
simulated,49,1000,10,12
simulated,49,1000,11,29
simulated,49,1000,12,10
simulated,49,1000,13,2
simulated,49,1000,14,69
simulated,49,1000,15,64
simulated,49,1000,16,3
simulated,49,1000,17,16
simulated,49,1000,18,9
simulated,49,1000,19,24
simulated,49,1000,20,6
simulated,49,1000,21,104
simulated,49,1000,22,2
simulated,49,1000,23,16
simulated,49,1000,24,23
simulated,49,1000,25,66
simulated,49,1000,26,4
simulated,49,1000,27,33
simulated,49,1000,28,26
simulated,49,1000,29,17
simulated,50,1000,0,86
simulated,50,1000,1,28
simulated,50,1000,2,24
simulated,50,1000,3,10
simulated,50,1000,4,67
simulated,50,1000,5,5
simulated,50,1000,6,50
simulated,50,1000,7,47
simulated,50,1000,8,100
simulated,50,1000,9,69
simulated,50,1000,10,12
simulated,50,1000,11,29
simulated,50,1000,12,9
simulated,50,1000,13,2
simulated,50,1000,14,17
simulated,50,1000,15,79
simulated,50,1000,16,40
simulated,50,1000,17,16
simulated,50,1000,18,6
simulated,50,1000,19,10
simulated,50,1000,20,5
simulated,50,1000,21,54
simulated,50,1000,22,5
simulated,50,1000,23,50
simulated,50,1000,24,5
simulated,50,1000,25,54
simulated,50,1000,26,30
simulated,50,1000,27,32
simulated,50,1000,28,18
simulated,50,1000,29,36
simulated,50,1000,30,5
simulated,51,1000,0,54
simulated,51,1000,1,16
simulated,51,1000,2,61
simulated,51,1000,3,9
simulated,51,1000,4,15
simulated,51,1000,5,5
simulated,51,1000,6,8
simulated,51,1000,7,10
simulated,51,1000,8,95
simulated,51,1000,9,17
simulated,51,1000,10,42
simulated,51,1000,11,7
simulated,51,1000,12,10
simulated,51,1000,13,11
simulated,51,1000,14,69
simulated,51,1000,15,2
simulated,51,1000,16,52
simulated,51,1000,17,7
simulated,51,1000,18,29
simulated,51,1000,19,52
simulated,51,1000,20,2
simulated,51,1000,21,4
simulated,51,1000,22,2
simulated,51,1000,23,34
simulated,51,1000,24,15
simulated,51,1000,25,26
simulated,51,1000,26,5
simulated,51,1000,27,16
simulated,51,1000,28,38
simulated,51,1000,29,7
simulated,51,1000,30,25
simulated,51,1000,31,39
simulated,51,1000,32,74
simulated,51,1000,33,10
simulated,51,1000,34,67
simulated,51,1000,35,43
simulated,51,1000,36,2
simulated,51,1000,37,5
simulated,51,1000,38,15
simulated,52,1000,0,17
simulated,52,1000,1,10
simulated,52,1000,2,61
simulated,52,1000,3,9
simulated,52,1000,4,15
simulated,52,1000,5,5
simulated,52,1000,6,8
simulated,52,1000,7,54
simulated,52,1000,8,10
simulated,52,1000,9,32
simulated,52,1000,10,26
simulated,52,1000,11,7
simulated,52,1000,12,10
simulated,52,1000,13,11
simulated,52,1000,14,69
simulated,52,1000,15,2
simulated,52,1000,16,30
simulated,52,1000,17,7
simulated,52,1000,18,29
simulated,52,1000,19,52
simulated,52,1000,20,2
simulated,52,1000,21,2
simulated,52,1000,22,11
simulated,52,1000,23,64
simulated,52,1000,24,22
simulated,52,1000,25,26
simulated,52,1000,26,35
simulated,52,1000,27,16
simulated,52,1000,28,38
simulated,52,1000,29,9
simulated,52,1000,30,109
simulated,52,1000,31,64
simulated,52,1000,32,13
simulated,52,1000,33,44
simulated,52,1000,34,27
simulated,52,1000,35,54
simulated,54,1000,0,17
simulated,54,1000,1,31
simulated,54,1000,2,19
simulated,54,1000,3,25
simulated,54,1000,4,36
simulated,54,1000,5,12
simulated,54,1000,6,2
simulated,54,1000,7,4
simulated,54,1000,8,10
simulated,54,1000,9,9
simulated,54,1000,10,72
simulated,54,1000,11,55
simulated,54,1000,12,13
simulated,54,1000,13,35
simulated,54,1000,14,35
simulated,54,1000,15,47
simulated,54,1000,16,10
simulated,54,1000,17,24
simulated,54,1000,18,31
simulated,54,1000,19,8
simulated,54,1000,20,19
simulated,54,1000,21,6
simulated,54,1000,22,10
simulated,54,1000,23,19
simulated,54,1000,24,33
simulated,54,1000,25,20
simulated,54,1000,26,18
simulated,54,1000,27,59
simulated,54,1000,28,2
simulated,54,1000,29,4
simulated,54,1000,30,25
simulated,54,1000,31,56
simulated,54,1000,32,45
simulated,54,1000,33,27
simulated,54,1000,34,53
simulated,54,1000,35,59
simulated,54,1000,36,34
simulated,54,1000,37,4
simulated,54,1000,38,12
simulated,55,1000,0,110
simulated,55,1000,1,9
simulated,55,1000,2,10
simulated,55,1000,3,38
simulated,55,1000,4,67
simulated,55,1000,5,10
simulated,55,1000,6,10
simulated,55,1000,7,55
simulated,55,1000,8,137
simulated,55,1000,9,13
simulated,55,1000,10,117
simulated,55,1000,11,19
simulated,55,1000,12,11
simulated,55,1000,13,2
simulated,55,1000,14,18
simulated,55,1000,15,36
simulated,55,1000,16,68
simulated,55,1000,17,10
simulated,55,1000,18,54
simulated,55,1000,19,124
simulated,55,1000,20,6
simulated,55,1000,21,76
simulated,56,1000,0,10
simulated,56,1000,1,7
simulated,56,1000,2,110
simulated,56,1000,3,76
simulated,56,1000,4,67
simulated,56,1000,5,13
simulated,56,1000,6,10
simulated,56,1000,7,55
simulated,56,1000,8,137
simulated,56,1000,9,124
simulated,56,1000,10,117
simulated,56,1000,11,61
simulated,56,1000,12,62
simulated,56,1000,13,2
simulated,56,1000,14,18
simulated,56,1000,15,36
simulated,56,1000,16,19
simulated,56,1000,17,10
simulated,56,1000,18,10
simulated,56,1000,19,6
simulated,56,1000,20,2
simulated,56,1000,21,36
simulated,56,1000,22,7
simulated,56,1000,23,5
simulated,57,1000,0,231
simulated,57,1000,1,101
simulated,57,1000,2,29
simulated,57,1000,3,18
simulated,57,1000,4,69
simulated,57,1000,5,21
simulated,57,1000,6,21
simulated,57,1000,7,9
simulated,57,1000,8,16
simulated,57,1000,9,138
simulated,57,1000,10,11
simulated,57,1000,11,45
simulated,57,1000,12,49
simulated,57,1000,13,83
simulated,57,1000,14,5
simulated,57,1000,15,11
simulated,57,1000,16,18
simulated,57,1000,17,17
simulated,57,1000,18,18
simulated,57,1000,19,9
simulated,57,1000,20,81
simulated,58,1000,0,69
simulated,58,1000,1,38
simulated,58,1000,2,55
simulated,58,1000,3,18
simulated,58,1000,4,30
simulated,58,1000,5,16
simulated,58,1000,6,21
simulated,58,1000,7,16
simulated,58,1000,8,13
simulated,58,1000,9,133
simulated,58,1000,10,18
simulated,58,1000,11,83
simulated,58,1000,12,42
simulated,58,1000,13,51
simulated,58,1000,14,5
simulated,58,1000,15,25
simulated,58,1000,16,30
simulated,58,1000,17,88
simulated,58,1000,18,126
simulated,58,1000,19,116
simulated,58,1000,20,7
simulated,61,1000,0,41
simulated,61,1000,1,4
simulated,61,1000,2,10
simulated,61,1000,3,48
simulated,61,1000,4,17
simulated,61,1000,5,11
simulated,61,1000,6,57
simulated,61,1000,7,64
simulated,61,1000,8,121
simulated,61,1000,9,3
simulated,61,1000,10,7
simulated,61,1000,11,31
simulated,61,1000,12,16
simulated,61,1000,13,68
simulated,61,1000,14,14
simulated,61,1000,15,10
simulated,61,1000,16,45
simulated,61,1000,17,17
simulated,61,1000,18,19
simulated,61,1000,19,103
simulated,61,1000,20,13
simulated,61,1000,21,40
simulated,61,1000,22,20
simulated,61,1000,23,24
simulated,61,1000,24,110
simulated,61,1000,25,22
simulated,61,1000,26,29
simulated,61,1000,27,36
simulated,62,1000,0,41
simulated,62,1000,1,29
simulated,62,1000,2,10
simulated,62,1000,3,48
simulated,62,1000,4,17
simulated,62,1000,5,11
simulated,62,1000,6,57
simulated,62,1000,7,64
simulated,62,1000,8,121
simulated,62,1000,9,3
simulated,62,1000,10,7
simulated,62,1000,11,31
simulated,62,1000,12,16
simulated,62,1000,13,68
simulated,62,1000,14,14
simulated,62,1000,15,10
simulated,62,1000,16,45
simulated,62,1000,17,17
simulated,62,1000,18,19
simulated,62,1000,19,76
simulated,62,1000,20,24
simulated,62,1000,21,103
simulated,62,1000,22,20
simulated,62,1000,23,13
simulated,62,1000,24,68
simulated,62,1000,25,22
simulated,62,1000,26,4
simulated,62,1000,27,42
simulated,63,1000,0,5
simulated,63,1000,1,5
simulated,63,1000,2,32
simulated,63,1000,3,4
simulated,63,1000,4,15
simulated,63,1000,5,161
simulated,63,1000,6,103
simulated,63,1000,7,17
simulated,63,1000,8,51
simulated,63,1000,9,110
simulated,63,1000,10,21
simulated,63,1000,11,27
simulated,63,1000,12,10
simulated,63,1000,13,12
simulated,63,1000,14,19
simulated,63,1000,15,10
simulated,63,1000,16,59
simulated,63,1000,17,4
simulated,63,1000,18,32
simulated,63,1000,19,62
simulated,63,1000,20,5
simulated,63,1000,21,10
simulated,63,1000,22,67
simulated,63,1000,23,20
simulated,63,1000,24,6
simulated,63,1000,25,58
simulated,63,1000,26,44
simulated,63,1000,27,10
simulated,63,1000,28,21
simulated,64,1000,0,21
simulated,64,1000,1,5
simulated,64,1000,2,32
simulated,64,1000,3,4
simulated,64,1000,4,15
simulated,64,1000,5,42
simulated,64,1000,6,103
simulated,64,1000,7,12
simulated,64,1000,8,51
simulated,64,1000,9,110
simulated,64,1000,10,21
simulated,64,1000,11,27
simulated,64,1000,12,10
simulated,64,1000,13,17
simulated,64,1000,14,19
simulated,64,1000,15,10
simulated,64,1000,16,59
simulated,64,1000,17,4
simulated,64,1000,18,32
simulated,64,1000,19,161
simulated,64,1000,20,5
simulated,64,1000,21,10
simulated,64,1000,22,40
simulated,64,1000,23,20
simulated,64,1000,24,6
simulated,64,1000,25,58
simulated,64,1000,26,31
simulated,64,1000,27,10
simulated,64,1000,28,32
simulated,64,1000,29,13
simulated,64,1000,30,20
simulated,65,1000,0,41
simulated,65,1000,1,4
simulated,65,1000,2,31
simulated,65,1000,3,20
simulated,65,1000,4,57
simulated,65,1000,5,69
simulated,65,1000,6,17
simulated,65,1000,7,2
simulated,65,1000,8,2
simulated,65,1000,9,228
simulated,65,1000,10,79
simulated,65,1000,11,53
simulated,65,1000,12,14
simulated,65,1000,13,10
simulated,65,1000,14,14
simulated,65,1000,15,12
simulated,65,1000,16,62
simulated,65,1000,17,29
simulated,65,1000,18,24
simulated,65,1000,19,151
simulated,65,1000,20,28
simulated,65,1000,21,53
simulated,66,1000,0,41
simulated,66,1000,1,4
simulated,66,1000,2,31
simulated,66,1000,3,48
simulated,66,1000,4,57
simulated,66,1000,5,64
simulated,66,1000,6,17
simulated,66,1000,7,2
simulated,66,1000,8,2
simulated,66,1000,9,14
simulated,66,1000,10,163
simulated,66,1000,11,36
simulated,66,1000,12,228
simulated,66,1000,13,10
simulated,66,1000,14,14
simulated,66,1000,15,79
simulated,66,1000,16,62
simulated,66,1000,17,29
simulated,66,1000,18,94
simulated,66,1000,19,5
simulated,68,1000,0,2
simulated,68,1000,1,47
simulated,68,1000,2,90
simulated,68,1000,3,9
simulated,68,1000,4,20
simulated,68,1000,5,61
simulated,68,1000,6,75
simulated,68,1000,7,16
simulated,68,1000,8,32
simulated,68,1000,9,17
simulated,68,1000,10,7
simulated,68,1000,11,56
simulated,68,1000,12,10
simulated,68,1000,13,10
simulated,68,1000,14,69
simulated,68,1000,15,17
simulated,68,1000,16,48
simulated,68,1000,17,8
simulated,68,1000,18,22
simulated,68,1000,19,76
simulated,68,1000,20,120
simulated,68,1000,21,72
simulated,68,1000,22,14
simulated,68,1000,23,8
simulated,68,1000,24,2
simulated,68,1000,25,19
simulated,68,1000,26,14
simulated,68,1000,27,59
simulated,70,1000,0,10
simulated,70,1000,1,47
simulated,70,1000,2,90
simulated,70,1000,3,17
simulated,70,1000,4,20
simulated,70,1000,5,61
simulated,70,1000,6,75
simulated,70,1000,7,16
simulated,70,1000,8,32
simulated,70,1000,9,9
simulated,70,1000,10,7
simulated,70,1000,11,56
simulated,70,1000,12,2
simulated,70,1000,13,10
simulated,70,1000,14,69
simulated,70,1000,15,17
simulated,70,1000,16,48
simulated,70,1000,17,8
simulated,70,1000,18,15
simulated,70,1000,19,76
simulated,70,1000,20,120
simulated,70,1000,21,72
simulated,70,1000,22,14
simulated,70,1000,23,8
simulated,70,1000,24,2
simulated,70,1000,25,19
simulated,70,1000,26,14
simulated,70,1000,27,59
simulated,70,1000,28,7
simulated,71,1000,0,76
simulated,71,1000,1,31
simulated,71,1000,2,55
simulated,71,1000,3,10
simulated,71,1000,4,97
simulated,71,1000,5,2
simulated,71,1000,6,53
simulated,71,1000,7,62
simulated,71,1000,8,10
simulated,71,1000,9,9
simulated,71,1000,10,72
simulated,71,1000,11,55
simulated,71,1000,12,13
simulated,71,1000,13,10
simulated,71,1000,14,4
simulated,71,1000,15,40
simulated,71,1000,16,19
simulated,71,1000,17,95
simulated,71,1000,18,31
simulated,71,1000,19,26
simulated,71,1000,20,20
simulated,71,1000,21,6
simulated,71,1000,22,10
simulated,71,1000,23,5
simulated,71,1000,24,49
simulated,71,1000,25,10
simulated,71,1000,26,7
simulated,71,1000,27,49
simulated,71,1000,28,74
simulated,72,1000,0,76
simulated,72,1000,1,55
simulated,72,1000,2,55
simulated,72,1000,3,10
simulated,72,1000,4,97
simulated,72,1000,5,2
simulated,72,1000,6,53
simulated,72,1000,7,62
simulated,72,1000,8,10
simulated,72,1000,9,9
simulated,72,1000,10,72
simulated,72,1000,11,31
simulated,72,1000,12,13
simulated,72,1000,13,10
simulated,72,1000,14,4
simulated,72,1000,15,40
simulated,72,1000,16,19
simulated,72,1000,17,95
simulated,72,1000,18,31
simulated,72,1000,19,100
simulated,72,1000,20,20
simulated,72,1000,21,6
simulated,72,1000,22,10
simulated,72,1000,23,5
simulated,72,1000,24,49
simulated,72,1000,25,10
simulated,72,1000,26,7
simulated,72,1000,27,49
simulated,73,1000,0,69
simulated,73,1000,1,82
simulated,73,1000,2,91
simulated,73,1000,3,30
simulated,73,1000,4,219
simulated,73,1000,5,38
simulated,73,1000,6,14
simulated,73,1000,7,9
simulated,73,1000,8,38
simulated,73,1000,9,69
simulated,73,1000,10,18
simulated,73,1000,11,18
simulated,73,1000,12,49
simulated,73,1000,13,12
simulated,73,1000,14,14
simulated,73,1000,15,23
simulated,73,1000,16,19
simulated,73,1000,17,7
simulated,73,1000,18,6
simulated,73,1000,19,74
simulated,73,1000,20,7
simulated,73,1000,21,75
simulated,73,1000,22,19
simulated,74,1000,0,69
simulated,74,1000,1,101
simulated,74,1000,2,91
simulated,74,1000,3,69
simulated,74,1000,4,219
simulated,74,1000,5,30
simulated,74,1000,6,14
simulated,74,1000,7,9
simulated,74,1000,8,38
simulated,74,1000,9,38
simulated,74,1000,10,18
simulated,74,1000,11,18
simulated,74,1000,12,49
simulated,74,1000,13,12
simulated,74,1000,14,14
simulated,74,1000,15,23
simulated,74,1000,16,19
simulated,74,1000,17,7
simulated,74,1000,18,6
simulated,74,1000,19,74
simulated,74,1000,20,7
simulated,74,1000,21,75
simulated,75,1000,0,19
simulated,75,1000,1,47
simulated,75,1000,2,2
simulated,75,1000,3,9
simulated,75,1000,4,76
simulated,75,1000,5,61
simulated,75,1000,6,75
simulated,75,1000,7,16
simulated,75,1000,8,32
simulated,75,1000,9,9
simulated,75,1000,10,7
simulated,75,1000,11,56
simulated,75,1000,12,90
simulated,75,1000,13,10
simulated,75,1000,14,14
simulated,75,1000,15,17
simulated,75,1000,16,48
simulated,75,1000,17,8
simulated,75,1000,18,22
simulated,75,1000,19,8
simulated,75,1000,20,120
simulated,75,1000,21,72
simulated,75,1000,22,69
simulated,75,1000,23,20
simulated,75,1000,24,2
simulated,75,1000,25,10
simulated,75,1000,26,14
