gene size,replicate,genomes gt,genomes inf,runtime_phases_1-3,runtime_phase_4,total_runtime,alpha,gamma
100,2,22,15,10.782299873999364,3.7400059227366e-07,10.782300247999956,1.0,0.5
100,2,62,62,2.411680635999801,3.269997250754386e-07,2.411680962999526,1.0,0.25
100,3,14,9,1.6564144889998715,3.1899980967864394e-07,1.6564148079996812,0.25,1.0
100,3,37,18,21.552580580000722,4.7299909056164324e-07,21.552581052999813,0.5,1.0
100,3,13,4,0.22957491299894173,4.369994712760672e-07,0.229575349998413,1.0,1.0
100,3,70,59,446.2656659259992,3.540008037816733e-07,446.26566628,1.0,0.5
100,3,70,70,3.5946279089985183,3.040004230570048e-07,3.5946282129989413,1.0,0.25
100,4,67,64,718.4798282800002,3.6600067687686533e-07,718.4798286460009,0.25,1.0
100,4,15,10,4.042397678998896,3.010009095305577e-07,4.042397979999805,0.5,1.0
100,4,42,20,23.617218842999137,2.4500150175299495e-07,23.61721908800064,1.0,1.0
100,4,59,28,28.231773899999098,2.890010364353657e-07,28.231774189000134,1.0,0.5
100,4,47,44,137.5613436700005,2.54998667514883e-07,137.56134392499916,1.0,0.25
100,5,9,9,3.1786946219999663,3.149998519802466e-07,3.1786949369998183,0.25,1.0
100,5,18,14,10.693153923999489,3.679997462313622e-07,10.693154291999235,0.5,1.0
100,5,68,31,37.77216409600078,1.5899968275334686e-07,37.77216425500046,1.0,1.0
100,5,54,35,39.48928587800037,2.479991962900385e-07,39.48928612599957,1.0,0.5
100,5,67,18,21.160693336001714,3.149998519802466e-07,21.160693651001566,1.0,0.25
150,1,70,22,35.81274945500081,2.729993866523728e-07,35.8127497280002,0.25,1.0
150,1,59,17,24.07116205500097,2.679989847820252e-07,24.071162322999953,0.5,1.0
150,1,21,13,18.430593949000468,3.9999940781854093e-07,18.430594348999875,1.0,1.0
150,1,24,23,25.053459321001355,2.750002749962732e-07,25.05345959600163,1.0,0.5
150,1,11,11,0.1439687160000176,1.4600118447560817e-07,0.14396886200120207,1.0,0.25
150,2,13,13,0.20874533000096562,1.4899887901265174e-07,0.20874547899984464,0.25,1.0
150,2,7,8,5.879416261999722,2.7199894248042256e-07,5.879416533998665,0.5,1.0
150,2,62,21,31.090710148000653,2.939996193163097e-07,31.090710442000272,1.0,1.0
150,2,58,20,26.31503969500045,3.6299934436101466e-07,26.315040057999795,1.0,0.5
150,2,59,54,672.8719375340006,2.479991962900385e-07,672.8719377819998,1.0,0.25
150,3,12,12,1.7293797270012874,3.969998942920938e-07,1.7293801240011817,0.25,1.0
150,3,67,66,1398.3677515030013,2.6899942895397544e-07,1398.3677517720007,0.5,1.0
150,3,28,12,16.32298697400256,4.1499879444018006e-07,16.322987389001355,1.0,1.0
150,3,37,37,1.2688850720005576,2.61999957729131e-07,1.2688853340005153,1.0,0.5
150,3,59,17,34.547621694000554,3.7299832911230624e-07,34.54762206699888,1.0,0.25
150,4,53,16,23.368045571998664,5.600013537332416e-07,23.368046132000018,0.25,1.0
150,4,31,17,30.335263633998693,2.529995981603861e-07,30.33526388699829,0.5,1.0
150,4,27,27,0.7638905829990108,4.2900137486867607e-07,0.7638910120003857,1.0,1.0
150,4,16,4,0.797498848001851,4.4499756768345833e-07,0.7974992929994187,1.0,0.5
150,4,38,38,203.52965860199765,3.990026016253978e-07,203.52965900100025,1.0,0.25
150,5,24,11,13.450127588999749,3.2400203053839505e-07,13.45012791300178,0.25,1.0
150,5,52,52,2.6193651819994557,2.7400164981372654e-07,2.6193654560011055,0.5,1.0
150,5,68,18,27.72841857399908,4.030007403343916e-07,27.72841897699982,1.0,1.0
150,5,37,18,33.26823010700173,3.249988367315382e-07,33.268230432000564,1.0,0.5
150,5,70,16,34.95449347399699,2.580018190201372e-07,34.95449373199881,1.0,0.25
200,1,59,58,1910.801895030003,3.3299875212833285e-07,1910.8018953630017,0.25,1.0
200,1,18,9,14.2137930889985,2.5700137484818697e-07,14.213793345999875,0.5,1.0
200,1,15,10,13.656617767999705,3.1600211514160037e-07,13.65661808400182,1.0,1.0
200,1,43,11,22.554924580999796,4.00003045797348e-07,22.55492498100284,1.0,0.5
200,1,14,10,15.250903404001292,5.199981387704611e-07,15.25090392399943,1.0,0.25
200,2,46,14,25.52637540499927,2.5700137484818697e-07,25.526375662000646,0.25,1.0
200,2,4,3,1.2312048500025412,2.7799978852272034e-07,1.2312051280023297,0.5,1.0
200,2,68,18,42.698857758001395,3.7000063457526267e-07,42.69885812800203,1.0,1.0
200,2,3,3,0.06488792399977683,3.079985617659986e-07,0.0648882319983386,1.0,0.5
200,2,48,14,33.51922681900032,2.9299917514435947e-07,33.5192271119995,1.0,0.25
200,3,61,59,1468.9669580140035,4.109970177523792e-07,1468.9669584250005,0.25,1.0
200,3,32,12,20.333396525998978,4.159992386121303e-07,20.333396941998217,0.5,1.0
200,3,70,18,52.2843167989995,4.1000021155923605e-07,52.28431720899971,1.0,1.0
200,3,31,31,105.48514137299935,3.2900061341933906e-07,105.48514170199996,1.0,0.5
200,3,47,11,22.71206243299821,5.369984137360007e-07,22.712062969996623,1.0,0.25
200,4,55,16,35.77460234300088,2.9199873097240925e-07,35.77460263499961,0.25,1.0
200,4,8,8,0.17475589300011052,3.910026862286031e-07,0.17475628400279675,0.5,1.0
200,4,34,15,23.30639612700179,4.1100065573118627e-07,23.306396538002446,1.0,1.0
200,4,50,14,27.147234518000914,2.6999987312592566e-07,27.147234788000787,1.0,0.5
200,4,58,16,33.10618788099964,2.640008460730314e-07,33.10618814500049,1.0,0.25
200,5,66,16,42.85790500799703,3.1400122679769993e-07,42.85790532199826,0.25,1.0
200,5,51,48,1294.9504578859996,4.520006768871099e-07,1294.9504583380003,0.5,1.0
200,5,3,3,0.16598215900012292,1.3299722922965884e-07,0.16598229199735215,1.0,1.0
200,5,21,10,14.328506996000215,3.320019459351897e-07,14.32850732800216,1.0,0.5
200,5,34,12,23.623667644998932,2.590022631920874e-07,23.623667904001195,1.0,0.25
250,1,21,21,0.9365188339979795,2.770029823295772e-07,0.9365191110009619,0.25,1.0
250,1,32,7,14.757466016999388,2.4600012693554163e-07,14.757466262999515,0.5,1.0
250,1,54,12,37.328225101999124,6.100017344579101e-07,37.32822571200086,1.0,1.0
250,1,7,2,0.5149922249984229,2.910019247792661e-07,0.5149925160003477,1.0,0.5
250,1,35,12,27.559413844999654,3.839995770249516e-07,27.55941422899923,1.0,0.25
250,2,68,68,8.991652804998012,3.130007826257497e-07,8.991653117998794,0.25,1.0
250,2,15,7,13.288306965998345,3.8300277083180845e-07,13.288307349001116,0.5,1.0
250,2,4,4,3.3518872050008213,3.62000719178468e-07,3.3518875670015404,1.0,1.0
250,2,42,12,30.763615920997836,2.5999906938523054e-07,30.763616180996905,1.0,0.5
250,2,34,9,21.874334471998736,3.029999788850546e-07,21.874334774998715,1.0,0.25
250,3,9,9,1.522399660996598,2.6900306693278253e-07,1.522399929999665,0.25,1.0
250,3,46,45,740.2747601480005,3.679997462313622e-07,740.2747605160002,0.5,1.0
250,3,15,9,18.711634978000802,2.5999906938523054e-07,18.71163523799987,1.0,1.0
250,3,31,30,166.72917714199866,5.629990482702851e-07,166.7291777049977,1.0,0.5
250,3,52,10,26.47144410599867,3.8800135371275246e-07,26.471444494000025,1.0,0.25
250,4,50,50,4.6104918960008945,3.0099909054115415e-07,4.610492196999985,0.25,1.0
250,4,11,7,12.289905681001983,2.749984560068697e-07,12.289905956000439,0.5,1.0
250,4,70,70,9.853748267996707,3.480017767287791e-07,9.853748615998484,1.0,1.0
250,4,50,11,36.99802287499915,4.5499837142415345e-07,36.99802332999752,1.0,0.5
250,4,49,9,30.353123113000038,2.910019247792661e-07,30.353123404001963,1.0,0.25
250,5,59,11,37.44478859699666,3.1400122679769993e-07,37.444788910997886,0.25,1.0
250,5,52,12,33.839170987001125,4.969988367520273e-07,33.83917148399996,0.5,1.0
250,5,33,9,18.293058366998594,4.520006768871099e-07,18.29305881899927,1.0,1.0
250,5,57,16,43.40403016399796,4.1100065573118627e-07,43.404030574998615,1.0,0.5
250,5,59,15,52.1009542469983,3.220011421944946e-07,52.10095456899944,1.0,0.25
300,1,67,67,5370.970531570001,3.3199830795638263e-07,5370.9705319019995,0.25,1.0
300,1,16,16,11.68260103799912,2.720007614698261e-07,11.682601309999882,0.5,1.0
300,1,22,8,18.046865167998476,4.450012056622654e-07,18.04686561299968,1.0,1.0
300,1,25,9,24.84123871799966,2.85999703919515e-07,24.841239003999362,1.0,0.5
300,1,48,9,28.42713163299777,3.9700171328149736e-07,28.427132029999484,1.0,0.25
300,2,6,6,5.594339814997511,5.010006134398282e-07,5.594340315998124,0.25,1.0
300,2,63,11,42.11388823699963,3.089990059379488e-07,42.113888545998634,0.5,1.0
300,2,2,2,0.12046726300104638,3.269997250754386e-07,0.12046759000077145,1.0,1.0
300,2,67,8,31.922007577999466,4.129979060962796e-07,31.922007990997372,1.0,0.5
300,2,23,7,16.75055294699996,3.399982233531773e-07,16.750553286998183,1.0,0.25
300,3,68,13,51.365321761000814,3.269997250754386e-07,51.36532208800054,0.25,1.0
300,3,3,3,0.11986303799858433,2.6600173441693187e-07,0.11986330400031875,0.5,1.0
300,3,61,10,33.53484374000254,2.7399801183491945e-07,33.534844014000555,1.0,1.0
300,3,20,8,18.344071393003105,4.260000423528254e-07,18.344071819003148,1.0,0.5
300,3,10,10,4.55649801799882,4.120010999031365e-07,4.55649842999992,1.0,0.25
300,4,32,32,130.94885975000216,3.3299875212833285e-07,130.9488600830009,0.25,1.0
300,4,11,11,6.784811286001059,4.3699765228666365e-07,6.784811722998711,0.5,1.0
300,4,41,9,23.80368019099842,3.0500086722895503e-07,23.803680495999288,1.0,1.0
300,4,47,47,5.152769716998591,2.680026227608323e-07,5.152769985001214,1.0,0.5
300,4,31,9,23.51719447999858,4.1900057112798095e-07,23.51719489899915,1.0,0.25
300,5,48,12,34.864566724001634,2.8399881557561457e-07,34.86456700800045,0.25,1.0
300,5,29,9,26.585563221000484,3.9099904824979603e-07,26.585563611999532,0.5,1.0
300,5,48,48,5.318916283998988,2.7900023269467056e-07,5.31891656299922,1.0,1.0
300,5,11,11,3.7329667240010167,4.3700129026547074e-07,3.732967161002307,1.0,0.5
300,5,31,30,296.11406834300215,3.389977791812271e-07,296.1140686819999,1.0,0.25
