pan,genome id,genome size,path_id,length
simulated,46,100,0,31
simulated,46,100,1,8
simulated,46,100,2,4
simulated,46,100,3,7
simulated,46,100,4,10
simulated,46,100,5,13
simulated,46,100,6,8
simulated,46,100,7,4
simulated,46,100,8,8
simulated,46,100,9,7
simulated,48,100,0,31
simulated,48,100,1,4
simulated,48,100,2,14
simulated,48,100,3,16
simulated,48,100,4,11
simulated,48,100,5,8
simulated,48,100,6,2
simulated,48,100,7,5
simulated,48,100,8,9
simulated,49,100,0,9
simulated,49,100,1,3
simulated,49,100,2,19
simulated,49,100,3,18
simulated,49,100,4,5
simulated,49,100,5,5
simulated,49,100,6,12
simulated,49,100,7,2
simulated,49,100,8,10
simulated,49,100,9,17
simulated,50,100,0,13
simulated,50,100,1,5
simulated,50,100,2,3
simulated,50,100,3,12
simulated,50,100,4,10
simulated,50,100,5,24
simulated,50,100,6,6
simulated,50,100,7,17
simulated,50,100,8,2
simulated,50,100,9,8
simulated,51,100,0,13
simulated,51,100,1,10
simulated,51,100,2,4
simulated,51,100,3,14
simulated,51,100,4,2
simulated,51,100,5,24
simulated,51,100,6,14
simulated,51,100,7,19
simulated,52,100,0,7
simulated,52,100,1,12
simulated,52,100,2,9
simulated,52,100,3,3
simulated,52,100,4,24
simulated,52,100,5,19
simulated,52,100,6,11
simulated,52,100,7,4
simulated,52,100,8,4
simulated,52,100,9,7
simulated,54,100,0,12
simulated,54,100,1,42
simulated,54,100,2,10
simulated,54,100,3,14
simulated,54,100,4,3
simulated,54,100,5,19
simulated,56,100,0,5
simulated,56,100,1,21
simulated,56,100,2,2
simulated,56,100,3,7
simulated,56,100,4,5
simulated,56,100,5,8
simulated,56,100,6,3
simulated,56,100,7,6
simulated,56,100,8,18
simulated,56,100,9,5
simulated,56,100,10,2
simulated,56,100,11,18
simulated,57,100,0,2
simulated,57,100,1,9
simulated,57,100,2,25
simulated,57,100,3,37
simulated,57,100,4,3
simulated,57,100,5,3
simulated,57,100,6,14
simulated,57,100,7,5
simulated,57,100,8,2
simulated,58,100,0,3
simulated,58,100,1,2
simulated,58,100,2,3
simulated,58,100,3,25
simulated,58,100,4,37
simulated,58,100,5,14
simulated,58,100,6,9
simulated,58,100,7,5
simulated,58,100,8,2
simulated,60,100,0,2
simulated,60,100,1,8
simulated,60,100,2,14
simulated,60,100,3,12
simulated,60,100,4,61
simulated,60,100,5,3
simulated,62,100,0,11
simulated,62,100,1,4
simulated,62,100,2,14
simulated,62,100,3,8
simulated,62,100,4,11
simulated,62,100,5,21
simulated,62,100,6,10
simulated,62,100,7,2
simulated,62,100,8,19
simulated,64,100,0,14
simulated,64,100,1,61
simulated,64,100,2,3
simulated,64,100,3,12
simulated,64,100,4,10
simulated,65,100,0,2
simulated,65,100,1,6
simulated,65,100,2,4
simulated,65,100,3,7
simulated,65,100,4,3
simulated,65,100,5,8
simulated,65,100,6,5
simulated,65,100,7,5
simulated,65,100,8,23
simulated,65,100,9,14
simulated,65,100,10,2
simulated,65,100,11,14
simulated,65,100,12,7
simulated,66,100,0,2
simulated,66,100,1,5
simulated,66,100,2,18
simulated,66,100,3,3
simulated,66,100,4,7
simulated,66,100,5,8
simulated,66,100,6,5
simulated,66,100,7,6
simulated,66,100,8,21
simulated,66,100,9,23
simulated,66,100,10,2
simulated,67,100,0,4
simulated,67,100,1,10
simulated,67,100,2,27
simulated,67,100,3,14
simulated,67,100,4,8
simulated,67,100,5,12
simulated,67,100,6,18
simulated,67,100,7,3
simulated,67,100,8,4
simulated,68,100,0,4
simulated,68,100,1,10
simulated,68,100,2,14
simulated,68,100,3,31
simulated,68,100,4,8
simulated,68,100,5,18
simulated,68,100,6,12
simulated,68,100,7,3
simulated,69,100,0,6
simulated,69,100,1,3
simulated,69,100,2,8
simulated,69,100,3,26
simulated,69,100,4,25
simulated,69,100,5,16
simulated,69,100,6,5
simulated,69,100,7,2
simulated,69,100,8,2
simulated,69,100,9,7
simulated,70,100,0,6
simulated,70,100,1,8
simulated,70,100,2,3
simulated,70,100,3,25
simulated,70,100,4,26
simulated,70,100,5,16
simulated,70,100,6,5
simulated,70,100,7,7
simulated,70,100,8,2
simulated,70,100,9,2
simulated,71,100,0,12
simulated,71,100,1,61
simulated,71,100,2,14
simulated,71,100,3,3
simulated,71,100,4,10
simulated,72,100,0,14
simulated,72,100,1,61
simulated,72,100,2,12
simulated,72,100,3,3
simulated,72,100,4,10
simulated,73,100,0,14
simulated,73,100,1,10
simulated,73,100,2,61
simulated,73,100,3,3
simulated,73,100,4,12
simulated,74,100,0,14
simulated,74,100,1,10
simulated,74,100,2,61
simulated,74,100,3,12
simulated,74,100,4,3
simulated,75,100,0,8
simulated,75,100,1,13
simulated,75,100,2,14
simulated,75,100,3,12
simulated,75,100,4,19
simulated,75,100,5,14
simulated,75,100,6,20
simulated,76,100,0,8
simulated,76,100,1,13
simulated,76,100,2,14
simulated,76,100,3,12
simulated,76,100,4,19
simulated,76,100,5,20
simulated,76,100,6,14
simulated,77,100,0,4
simulated,77,100,1,30
simulated,77,100,2,14
simulated,77,100,3,31
simulated,77,100,4,11
simulated,77,100,5,8
simulated,77,100,6,2
simulated,78,100,0,4
simulated,78,100,1,30
simulated,78,100,2,14
simulated,78,100,3,31
simulated,78,100,4,11
simulated,78,100,5,8
simulated,78,100,6,2
simulated,79,100,0,12
simulated,79,100,1,14
simulated,79,100,2,14
simulated,79,100,3,12
simulated,79,100,4,13
simulated,79,100,5,24
simulated,79,100,6,11
simulated,80,100,0,12
simulated,80,100,1,14
simulated,80,100,2,14
simulated,80,100,3,12
simulated,80,100,4,13
simulated,80,100,5,24
simulated,80,100,6,11
