Step,Iteration,Score,True Genomes,Inferred Genomes,Number of Genomes Delta,Number of Core Genes Delta,True Positive Edges,Edge Accuracy,Edge Precision,Edge Recall,True Positive Core Genes,Core Gene Accuracy,Core Gene Precision,Core Gene Recall,Strategy,Strategy_Key,Config,kmin,kmax
Iteration 38,38,-419474.0,52,470,418,200,433,1.0,1.0,1.0,0,0.5,,0.0,Edge Assignment,edge_assignment,"$\alpha = 1.0,\, \gamma = 0.25$",66,110708
Iteration 39,39,-419374.0,52,471,419,200,433,1.0,1.0,1.0,0,0.5,,0.0,Edge Assignment,edge_assignment,"$\alpha = 1.0,\, \gamma = 0.25$",66,110708
Iteration 40,40,-419274.0,52,472,420,200,433,1.0,1.0,1.0,0,0.5,,0.0,Edge Assignment,edge_assignment,"$\alpha = 1.0,\, \gamma = 0.25$",66,110708
Iteration 41,41,-419174.0,52,473,421,200,433,1.0,1.0,1.0,0,0.5,,0.0,Edge Assignment,edge_assignment,"$\alpha = 1.0,\, \gamma = 0.25$",66,110708
Iteration 42,42,-419074.0,52,474,422,200,433,1.0,1.0,1.0,0,0.5,,0.0,Edge Assignment,edge_assignment,"$\alpha = 1.0,\, \gamma = 0.25$",66,110708
Iteration 43,43,-418974.0,52,475,423,200,433,1.0,1.0,1.0,0,0.5,,0.0,Edge Assignment,edge_assignment,"$\alpha = 1.0,\, \gamma = 0.25$",66,110708
Iteration 44,44,-418874.0,52,476,424,200,433,1.0,1.0,1.0,0,0.5,,0.0,Edge Assignment,edge_assignment,"$\alpha = 1.0,\, \gamma = 0.25$",66,110708
Iteration 45,45,-418774.0,52,477,425,200,433,1.0,1.0,1.0,0,0.5,,0.0,Edge Assignment,edge_assignment,"$\alpha = 1.0,\, \gamma = 0.25$",66,110708
Iteration 46,46,-418674.0,52,478,426,200,433,1.0,1.0,1.0,0,0.5,,0.0,Edge Assignment,edge_assignment,"$\alpha = 1.0,\, \gamma = 0.25$",66,110708
Iteration 47,47,-418574.0,52,479,427,200,433,1.0,1.0,1.0,0,0.5,,0.0,Edge Assignment,edge_assignment,"$\alpha = 1.0,\, \gamma = 0.25$",66,110708
Iteration 48,48,-418474.0,52,480,428,200,433,1.0,1.0,1.0,0,0.5,,0.0,Edge Assignment,edge_assignment,"$\alpha = 1.0,\, \gamma = 0.25$",66,110708
Iteration 49,49,-418374.0,52,481,429,200,433,1.0,1.0,1.0,0,0.5,,0.0,Edge Assignment,edge_assignment,"$\alpha = 1.0,\, \gamma = 0.25$",66,110708
Iteration 50,50,-418274.0,52,482,430,200,433,1.0,1.0,1.0,0,0.5,,0.0,Edge Assignment,edge_assignment,"$\alpha = 1.0,\, \gamma = 0.25$",66,110708
Iteration 51,51,-418174.0,52,483,431,200,433,1.0,1.0,1.0,0,0.5,,0.0,Edge Assignment,edge_assignment,"$\alpha = 1.0,\, \gamma = 0.25$",66,110708
Iteration 52,52,-418074.0,52,484,432,200,433,1.0,1.0,1.0,0,0.5,,0.0,Edge Assignment,edge_assignment,"$\alpha = 1.0,\, \gamma = 0.25$",66,110708
Iteration 53,53,-417974.0,52,485,433,200,433,1.0,1.0,1.0,0,0.5,,0.0,Edge Assignment,edge_assignment,"$\alpha = 1.0,\, \gamma = 0.25$",66,110708
Iteration 54,54,-417874.0,52,486,434,200,433,1.0,1.0,1.0,0,0.5,,0.0,Edge Assignment,edge_assignment,"$\alpha = 1.0,\, \gamma = 0.25$",66,110708
Iteration 55,55,-417774.0,52,487,435,200,433,1.0,1.0,1.0,0,0.5,,0.0,Edge Assignment,edge_assignment,"$\alpha = 1.0,\, \gamma = 0.25$",66,110708
Iteration 56,56,-417674.0,52,488,436,200,433,1.0,1.0,1.0,0,0.5,,0.0,Edge Assignment,edge_assignment,"$\alpha = 1.0,\, \gamma = 0.25$",66,110708
Iteration 57,57,-417574.0,52,489,437,200,433,1.0,1.0,1.0,0,0.5,,0.0,Edge Assignment,edge_assignment,"$\alpha = 1.0,\, \gamma = 0.25$",66,110708
Iteration 58,58,-417474.0,52,490,438,200,433,1.0,1.0,1.0,0,0.5,,0.0,Edge Assignment,edge_assignment,"$\alpha = 1.0,\, \gamma = 0.25$",66,110708
Iteration 59,59,-417374.0,52,491,439,200,433,1.0,1.0,1.0,0,0.5,,0.0,Edge Assignment,edge_assignment,"$\alpha = 1.0,\, \gamma = 0.25$",66,110708
Iteration 60,60,-417274.0,52,492,440,200,433,1.0,1.0,1.0,0,0.5,,0.0,Edge Assignment,edge_assignment,"$\alpha = 1.0,\, \gamma = 0.25$",66,110708
Iteration 61,61,-417174.0,52,493,441,200,433,1.0,1.0,1.0,0,0.5,,0.0,Edge Assignment,edge_assignment,"$\alpha = 1.0,\, \gamma = 0.25$",66,110708
Iteration 62,62,-417074.0,52,494,442,200,433,1.0,1.0,1.0,0,0.5,,0.0,Edge Assignment,edge_assignment,"$\alpha = 1.0,\, \gamma = 0.25$",66,110708
Iteration 63,63,-416976.0,52,495,443,200,433,1.0,1.0,1.0,0,0.5,,0.0,Edge Assignment,edge_assignment,"$\alpha = 1.0,\, \gamma = 0.25$",66,110708
Iteration 64,64,-416878.0,52,496,444,200,433,1.0,1.0,1.0,0,0.5,,0.0,Edge Assignment,edge_assignment,"$\alpha = 1.0,\, \gamma = 0.25$",66,110708
Iteration 65,65,-416780.0,52,497,445,200,433,1.0,1.0,1.0,0,0.5,,0.0,Edge Assignment,edge_assignment,"$\alpha = 1.0,\, \gamma = 0.25$",66,110708
Iteration 66,66,-416682.0,52,498,446,200,433,1.0,1.0,1.0,0,0.5,,0.0,Edge Assignment,edge_assignment,"$\alpha = 1.0,\, \gamma = 0.25$",66,110708
Iteration 67,67,-416584.0,52,499,447,200,433,1.0,1.0,1.0,0,0.5,,0.0,Edge Assignment,edge_assignment,"$\alpha = 1.0,\, \gamma = 0.25$",66,110708
Iteration 68,68,-416486.0,52,500,448,200,433,1.0,1.0,1.0,0,0.5,,0.0,Edge Assignment,edge_assignment,"$\alpha = 1.0,\, \gamma = 0.25$",66,110708
Iteration 69,69,-416388.0,52,501,449,200,433,1.0,1.0,1.0,0,0.5,,0.0,Edge Assignment,edge_assignment,"$\alpha = 1.0,\, \gamma = 0.25$",66,110708
Iteration 70,70,-416290.0,52,502,450,200,433,1.0,1.0,1.0,0,0.5,,0.0,Edge Assignment,edge_assignment,"$\alpha = 1.0,\, \gamma = 0.25$",66,110708
Iteration 71,71,-416192.0,52,503,451,200,433,1.0,1.0,1.0,0,0.5,,0.0,Edge Assignment,edge_assignment,"$\alpha = 1.0,\, \gamma = 0.25$",66,110708
Iteration 72,72,-416094.0,52,504,452,200,433,1.0,1.0,1.0,0,0.5,,0.0,Edge Assignment,edge_assignment,"$\alpha = 1.0,\, \gamma = 0.25$",66,110708
Iteration 73,73,-415996.0,52,505,453,200,433,1.0,1.0,1.0,0,0.5,,0.0,Edge Assignment,edge_assignment,"$\alpha = 1.0,\, \gamma = 0.25$",66,110708
Iteration 74,74,-415898.0,52,506,454,200,433,1.0,1.0,1.0,0,0.5,,0.0,Edge Assignment,edge_assignment,"$\alpha = 1.0,\, \gamma = 0.25$",66,110708
Iteration 75,75,-415800.0,52,507,455,200,433,1.0,1.0,1.0,0,0.5,,0.0,Edge Assignment,edge_assignment,"$\alpha = 1.0,\, \gamma = 0.25$",66,110708
Iteration 76,76,-415702.0,52,508,456,200,433,1.0,1.0,1.0,0,0.5,,0.0,Edge Assignment,edge_assignment,"$\alpha = 1.0,\, \gamma = 0.25$",66,110708
Iteration 77,77,-415604.0,52,509,457,200,433,1.0,1.0,1.0,0,0.5,,0.0,Edge Assignment,edge_assignment,"$\alpha = 1.0,\, \gamma = 0.25$",66,110708
Iteration 78,78,-415506.0,52,510,458,200,433,1.0,1.0,1.0,0,0.5,,0.0,Edge Assignment,edge_assignment,"$\alpha = 1.0,\, \gamma = 0.25$",66,110708
Iteration 79,79,-415408.0,52,511,459,200,433,1.0,1.0,1.0,0,0.5,,0.0,Edge Assignment,edge_assignment,"$\alpha = 1.0,\, \gamma = 0.25$",66,110708
Iteration 80,80,-415310.0,52,512,460,200,433,1.0,1.0,1.0,0,0.5,,0.0,Edge Assignment,edge_assignment,"$\alpha = 1.0,\, \gamma = 0.25$",66,110708
Iteration 81,81,-415212.0,52,513,461,200,433,1.0,1.0,1.0,0,0.5,,0.0,Edge Assignment,edge_assignment,"$\alpha = 1.0,\, \gamma = 0.25$",66,110708
Iteration 82,82,-415114.0,52,514,462,200,433,1.0,1.0,1.0,0,0.5,,0.0,Edge Assignment,edge_assignment,"$\alpha = 1.0,\, \gamma = 0.25$",66,110708
Iteration 83,83,-415016.0,52,515,463,200,433,1.0,1.0,1.0,0,0.5,,0.0,Edge Assignment,edge_assignment,"$\alpha = 1.0,\, \gamma = 0.25$",66,110708
Iteration 84,84,-414918.0,52,516,464,200,433,1.0,1.0,1.0,0,0.5,,0.0,Edge Assignment,edge_assignment,"$\alpha = 1.0,\, \gamma = 0.25$",66,110708
Iteration 85,85,-414820.0,52,517,465,200,433,1.0,1.0,1.0,0,0.5,,0.0,Edge Assignment,edge_assignment,"$\alpha = 1.0,\, \gamma = 0.25$",66,110708
Iteration 86,86,-414722.0,52,518,466,200,433,1.0,1.0,1.0,0,0.5,,0.0,Edge Assignment,edge_assignment,"$\alpha = 1.0,\, \gamma = 0.25$",66,110708
Iteration 87,87,-414624.0,52,519,467,200,433,1.0,1.0,1.0,0,0.5,,0.0,Edge Assignment,edge_assignment,"$\alpha = 1.0,\, \gamma = 0.25$",66,110708
Iteration 88,88,-414526.0,52,520,468,200,433,1.0,1.0,1.0,0,0.5,,0.0,Edge Assignment,edge_assignment,"$\alpha = 1.0,\, \gamma = 0.25$",66,110708
Iteration 89,89,-414428.0,52,521,469,200,433,1.0,1.0,1.0,0,0.5,,0.0,Edge Assignment,edge_assignment,"$\alpha = 1.0,\, \gamma = 0.25$",66,110708
Iteration 90,90,-414330.0,52,522,470,200,433,1.0,1.0,1.0,0,0.5,,0.0,Edge Assignment,edge_assignment,"$\alpha = 1.0,\, \gamma = 0.25$",66,110708
Iteration 91,91,-414232.0,52,523,471,200,433,1.0,1.0,1.0,0,0.5,,0.0,Edge Assignment,edge_assignment,"$\alpha = 1.0,\, \gamma = 0.25$",66,110708
Iteration 92,92,-414134.0,52,524,472,200,433,1.0,1.0,1.0,0,0.5,,0.0,Edge Assignment,edge_assignment,"$\alpha = 1.0,\, \gamma = 0.25$",66,110708
Iteration 93,93,-414036.0,52,525,473,200,433,1.0,1.0,1.0,0,0.5,,0.0,Edge Assignment,edge_assignment,"$\alpha = 1.0,\, \gamma = 0.25$",66,110708
Iteration 94,94,-413938.0,52,526,474,200,433,1.0,1.0,1.0,0,0.5,,0.0,Edge Assignment,edge_assignment,"$\alpha = 1.0,\, \gamma = 0.25$",66,110708
Iteration 95,95,-413840.0,52,527,475,200,433,1.0,1.0,1.0,0,0.5,,0.0,Edge Assignment,edge_assignment,"$\alpha = 1.0,\, \gamma = 0.25$",66,110708
Iteration 96,96,-413742.0,52,528,476,200,433,1.0,1.0,1.0,0,0.5,,0.0,Edge Assignment,edge_assignment,"$\alpha = 1.0,\, \gamma = 0.25$",66,110708
Iteration 97,97,-413644.0,52,529,477,200,433,1.0,1.0,1.0,0,0.5,,0.0,Edge Assignment,edge_assignment,"$\alpha = 1.0,\, \gamma = 0.25$",66,110708
Iteration 98,98,-413546.0,52,530,478,200,433,1.0,1.0,1.0,0,0.5,,0.0,Edge Assignment,edge_assignment,"$\alpha = 1.0,\, \gamma = 0.25$",66,110708
Iteration 99,99,-413448.0,52,531,479,200,433,1.0,1.0,1.0,0,0.5,,0.0,Edge Assignment,edge_assignment,"$\alpha = 1.0,\, \gamma = 0.25$",66,110708
Iteration 100,100,-413350.0,52,532,480,200,433,1.0,1.0,1.0,0,0.5,,0.0,Edge Assignment,edge_assignment,"$\alpha = 1.0,\, \gamma = 0.25$",66,110708
Phase 2: Base Pangenome,0,-424657.75,52,9,43,200,372,0.39603960396039606,1.0,0.859122401847575,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.25,\, \gamma = 1.0$",66,1770338
Phase 3: Refinement,1,-424651.0,52,9,43,200,372,0.39603960396039606,1.0,0.859122401847575,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.25,\, \gamma = 1.0$",66,1770338
Iteration 2,2,-424549.0,52,10,42,200,372,0.39603960396039606,1.0,0.859122401847575,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.25,\, \gamma = 1.0$",66,1770338
Iteration 3,3,-424447.0,52,11,41,200,372,0.39603960396039606,1.0,0.859122401847575,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.25,\, \gamma = 1.0$",66,1770338
Iteration 4,4,-424345.0,52,12,40,200,372,0.39603960396039606,1.0,0.859122401847575,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.25,\, \gamma = 1.0$",66,1770338
Iteration 5,5,-424243.0,52,13,39,200,372,0.39603960396039606,1.0,0.859122401847575,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.25,\, \gamma = 1.0$",66,1770338
Iteration 6,6,-424141.0,52,14,38,200,372,0.39603960396039606,1.0,0.859122401847575,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.25,\, \gamma = 1.0$",66,1770338
Iteration 7,7,-424039.0,52,15,37,200,372,0.39603960396039606,1.0,0.859122401847575,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.25,\, \gamma = 1.0$",66,1770338
Iteration 8,8,-423937.0,52,16,36,200,372,0.39603960396039606,1.0,0.859122401847575,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.25,\, \gamma = 1.0$",66,1770338
Iteration 9,9,-423835.0,52,17,35,200,372,0.39603960396039606,1.0,0.859122401847575,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.25,\, \gamma = 1.0$",66,1770338
Iteration 10,10,-423733.0,52,18,34,200,372,0.39603960396039606,1.0,0.859122401847575,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.25,\, \gamma = 1.0$",66,1770338
Iteration 11,11,-423631.0,52,19,33,200,372,0.39603960396039606,1.0,0.859122401847575,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.25,\, \gamma = 1.0$",66,1770338
Iteration 12,12,-423529.0,52,20,32,200,372,0.39603960396039606,1.0,0.859122401847575,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.25,\, \gamma = 1.0$",66,1770338
Iteration 13,13,-423427.0,52,21,31,200,372,0.39603960396039606,1.0,0.859122401847575,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.25,\, \gamma = 1.0$",66,1770338
Iteration 14,14,-423325.0,52,22,30,200,372,0.39603960396039606,1.0,0.859122401847575,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.25,\, \gamma = 1.0$",66,1770338
Iteration 15,15,-423223.0,52,23,29,200,372,0.39603960396039606,1.0,0.859122401847575,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.25,\, \gamma = 1.0$",66,1770338
Iteration 16,16,-423121.0,52,24,28,200,372,0.39603960396039606,1.0,0.859122401847575,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.25,\, \gamma = 1.0$",66,1770338
Iteration 17,17,-423019.0,52,25,27,200,372,0.39603960396039606,1.0,0.859122401847575,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.25,\, \gamma = 1.0$",66,1770338
Iteration 18,18,-422917.0,52,26,26,200,372,0.39603960396039606,1.0,0.859122401847575,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.25,\, \gamma = 1.0$",66,1770338
Iteration 19,19,-422815.0,52,27,25,200,372,0.39603960396039606,1.0,0.859122401847575,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.25,\, \gamma = 1.0$",66,1770338
Iteration 20,20,-422713.0,52,28,24,200,372,0.39603960396039606,1.0,0.859122401847575,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.25,\, \gamma = 1.0$",66,1770338
Iteration 21,21,-422613.0,52,29,23,200,372,0.39603960396039606,1.0,0.859122401847575,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.25,\, \gamma = 1.0$",66,1770338
Iteration 22,22,-422513.0,52,30,22,200,372,0.39603960396039606,1.0,0.859122401847575,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.25,\, \gamma = 1.0$",66,1770338
Iteration 23,23,-422513.0,52,30,22,200,372,0.39603960396039606,1.0,0.859122401847575,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.25,\, \gamma = 1.0$",66,1770338
Phase 2: Base Pangenome,0,-424707.5,52,9,43,200,376,0.43564356435643564,1.0,0.8683602771362586,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",66,885202
Phase 3: Refinement,1,-424703.0,52,9,43,200,376,0.43564356435643564,1.0,0.8683602771362586,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",66,885202
Iteration 2,2,-424601.0,52,10,42,200,376,0.43564356435643564,1.0,0.8683602771362586,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",66,885202
Iteration 3,3,-424499.0,52,11,41,200,376,0.43564356435643564,1.0,0.8683602771362586,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",66,885202
Iteration 4,4,-424397.0,52,12,40,200,376,0.43564356435643564,1.0,0.8683602771362586,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",66,885202
Iteration 5,5,-424295.0,52,13,39,200,376,0.43564356435643564,1.0,0.8683602771362586,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",66,885202
Iteration 6,6,-424193.0,52,14,38,200,376,0.43564356435643564,1.0,0.8683602771362586,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",66,885202
Iteration 7,7,-424091.0,52,15,37,200,376,0.43564356435643564,1.0,0.8683602771362586,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",66,885202
Iteration 8,8,-423989.0,52,16,36,200,376,0.43564356435643564,1.0,0.8683602771362586,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",66,885202
Iteration 9,9,-423887.0,52,17,35,200,376,0.43564356435643564,1.0,0.8683602771362586,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",66,885202
Iteration 10,10,-423785.0,52,18,34,200,376,0.43564356435643564,1.0,0.8683602771362586,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",66,885202
Iteration 11,11,-423683.0,52,19,33,200,376,0.43564356435643564,1.0,0.8683602771362586,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",66,885202
Iteration 12,12,-423581.0,52,20,32,200,376,0.43564356435643564,1.0,0.8683602771362586,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",66,885202
Iteration 13,13,-423479.0,52,21,31,200,376,0.43564356435643564,1.0,0.8683602771362586,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",66,885202
Iteration 14,14,-423377.0,52,22,30,200,376,0.43564356435643564,1.0,0.8683602771362586,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",66,885202
Iteration 15,15,-423275.0,52,23,29,200,376,0.43564356435643564,1.0,0.8683602771362586,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",66,885202
Iteration 16,16,-423173.0,52,24,28,200,376,0.43564356435643564,1.0,0.8683602771362586,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",66,885202
Iteration 17,17,-423071.0,52,25,27,200,377,0.44554455445544555,1.0,0.8706697459584296,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",66,885202
Iteration 18,18,-422969.0,52,26,26,200,377,0.44554455445544555,1.0,0.8706697459584296,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",66,885202
Iteration 19,19,-422867.0,52,27,25,200,377,0.44554455445544555,1.0,0.8706697459584296,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",66,885202
Iteration 20,20,-422765.0,52,28,24,200,377,0.44554455445544555,1.0,0.8706697459584296,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",66,885202
Iteration 21,21,-422663.0,52,29,23,200,377,0.44554455445544555,1.0,0.8706697459584296,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",66,885202
Iteration 22,22,-422563.0,52,30,22,200,377,0.44554455445544555,1.0,0.8706697459584296,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",66,885202
Iteration 23,23,-422463.0,52,31,21,200,377,0.44554455445544555,1.0,0.8706697459584296,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",66,885202
Iteration 24,24,-422363.0,52,32,20,200,377,0.44554455445544555,1.0,0.8706697459584296,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",66,885202
Iteration 25,25,-422263.0,52,33,19,200,377,0.44554455445544555,1.0,0.8706697459584296,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",66,885202
Iteration 26,26,-422163.0,52,34,18,200,377,0.44554455445544555,1.0,0.8706697459584296,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",66,885202
Iteration 27,27,-422063.0,52,35,17,200,377,0.44554455445544555,1.0,0.8706697459584296,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",66,885202
Iteration 28,28,-421963.0,52,36,16,200,377,0.44554455445544555,1.0,0.8706697459584296,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",66,885202
Iteration 29,29,-421863.0,52,37,15,200,377,0.44554455445544555,1.0,0.8706697459584296,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",66,885202
Iteration 30,30,-421763.0,52,38,14,200,377,0.44554455445544555,1.0,0.8706697459584296,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",66,885202
Iteration 31,31,-421663.0,52,39,13,200,377,0.44554455445544555,1.0,0.8706697459584296,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",66,885202
Iteration 32,32,-421563.0,52,40,12,200,377,0.44554455445544555,1.0,0.8706697459584296,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",66,885202
Iteration 33,33,-421463.0,52,41,11,200,377,0.44554455445544555,1.0,0.8706697459584296,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",66,885202
Iteration 34,34,-421363.0,52,42,10,200,377,0.44554455445544555,1.0,0.8706697459584296,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",66,885202
Iteration 35,35,-421263.0,52,43,9,200,377,0.44554455445544555,1.0,0.8706697459584296,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",66,885202
Iteration 36,36,-421163.0,52,44,8,200,377,0.44554455445544555,1.0,0.8706697459584296,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",66,885202
Iteration 37,37,-421063.0,52,45,7,200,377,0.44554455445544555,1.0,0.8706697459584296,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",66,885202
Iteration 38,38,-420963.0,52,46,6,200,377,0.44554455445544555,1.0,0.8706697459584296,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",66,885202
Iteration 39,39,-420863.0,52,47,5,200,377,0.44554455445544555,1.0,0.8706697459584296,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",66,885202
Iteration 40,40,-420763.0,52,48,4,200,377,0.44554455445544555,1.0,0.8706697459584296,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",66,885202
Iteration 41,41,-420663.0,52,49,3,200,377,0.44554455445544555,1.0,0.8706697459584296,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",66,885202
Iteration 42,42,-420563.0,52,50,2,200,377,0.44554455445544555,1.0,0.8706697459584296,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",66,885202
Iteration 43,43,-420463.0,52,51,1,200,377,0.44554455445544555,1.0,0.8706697459584296,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",66,885202
Iteration 44,44,-420363.0,52,52,0,200,377,0.44554455445544555,1.0,0.8706697459584296,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",66,885202
Iteration 45,45,-420263.0,52,53,1,200,377,0.44554455445544555,1.0,0.8706697459584296,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",66,885202
Iteration 46,46,-420163.0,52,54,2,200,377,0.44554455445544555,1.0,0.8706697459584296,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",66,885202
Iteration 47,47,-420063.0,52,55,3,200,377,0.44554455445544555,1.0,0.8706697459584296,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",66,885202
Iteration 48,48,-419963.0,52,56,4,200,377,0.44554455445544555,1.0,0.8706697459584296,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",66,885202
Iteration 49,49,-419863.0,52,57,5,200,377,0.44554455445544555,1.0,0.8706697459584296,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",66,885202
Iteration 50,50,-419763.0,52,58,6,200,377,0.44554455445544555,1.0,0.8706697459584296,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",66,885202
Iteration 51,51,-419663.0,52,59,7,200,377,0.44554455445544555,1.0,0.8706697459584296,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",66,885202
