pan,genome id,genome size,path_id,length
simulated,72,500,4,8
simulated,72,500,5,16
simulated,72,500,6,35
simulated,72,500,7,3
simulated,72,500,8,59
simulated,72,500,9,25
simulated,72,500,10,6
simulated,72,500,11,18
simulated,72,500,12,9
simulated,72,500,13,67
simulated,72,500,14,3
simulated,72,500,15,34
simulated,72,500,16,31
simulated,72,500,17,2
simulated,76,500,0,11
simulated,76,500,1,26
simulated,76,500,2,59
simulated,76,500,3,18
simulated,76,500,4,16
simulated,76,500,5,63
simulated,76,500,6,28
simulated,76,500,7,39
simulated,76,500,8,9
simulated,76,500,9,54
simulated,76,500,10,18
simulated,76,500,11,4
simulated,76,500,12,3
simulated,76,500,13,20
simulated,76,500,14,27
simulated,76,500,15,70
simulated,76,500,16,2
simulated,76,500,17,33
simulated,77,500,0,11
simulated,77,500,1,19
simulated,77,500,2,28
simulated,77,500,3,59
simulated,77,500,4,9
simulated,77,500,5,16
simulated,77,500,6,35
simulated,77,500,7,3
simulated,77,500,8,118
simulated,77,500,9,25
simulated,77,500,10,76
simulated,77,500,11,18
simulated,77,500,12,41
simulated,77,500,13,3
simulated,77,500,14,39
simulated,78,500,0,11
simulated,78,500,1,19
simulated,78,500,2,28
simulated,78,500,3,4
simulated,78,500,4,31
simulated,78,500,5,16
simulated,78,500,6,35
simulated,78,500,7,3
simulated,78,500,8,118
simulated,78,500,9,25
simulated,78,500,10,76
simulated,78,500,11,18
simulated,78,500,12,41
simulated,78,500,13,3
simulated,78,500,14,24
simulated,78,500,15,48
simulated,80,500,0,8
simulated,80,500,1,10
simulated,80,500,2,31
simulated,80,500,3,44
simulated,80,500,4,56
simulated,80,500,5,2
simulated,80,500,6,32
simulated,80,500,7,38
simulated,80,500,8,59
simulated,80,500,9,47
simulated,80,500,10,3
simulated,80,500,11,30
simulated,80,500,12,64
simulated,80,500,13,11
simulated,80,500,14,7
simulated,80,500,15,4
simulated,80,500,16,54
simulated,81,500,0,8
simulated,81,500,1,15
simulated,81,500,2,31
simulated,81,500,3,47
simulated,81,500,4,63
simulated,81,500,5,39
simulated,81,500,6,104
simulated,81,500,7,16
simulated,81,500,8,10
simulated,81,500,9,3
simulated,81,500,10,9
simulated,81,500,11,2
simulated,81,500,12,24
simulated,81,500,13,11
simulated,81,500,14,22
simulated,81,500,15,66
simulated,81,500,16,12
simulated,81,500,17,18
simulated,82,500,0,8
simulated,82,500,1,15
simulated,82,500,2,31
simulated,82,500,3,47
simulated,82,500,4,63
simulated,82,500,5,22
simulated,82,500,6,8
simulated,82,500,7,16
simulated,82,500,8,10
simulated,82,500,9,3
simulated,82,500,10,27
simulated,82,500,11,2
simulated,82,500,12,24
simulated,82,500,13,11
simulated,82,500,14,22
simulated,82,500,15,37
simulated,82,500,16,29
simulated,82,500,17,17
simulated,82,500,18,108
simulated,84,500,0,11
simulated,84,500,1,26
simulated,84,500,2,26
simulated,84,500,3,20
simulated,84,500,4,16
simulated,84,500,5,63
simulated,84,500,6,11
simulated,84,500,7,39
simulated,84,500,8,9
simulated,84,500,9,54
simulated,84,500,10,51
simulated,84,500,11,4
simulated,84,500,12,73
simulated,84,500,13,4
simulated,84,500,14,27
simulated,84,500,15,16
simulated,84,500,16,3
simulated,84,500,17,33
simulated,84,500,18,14
simulated,85,500,0,4
simulated,85,500,1,27
simulated,85,500,2,27
simulated,85,500,3,40
simulated,85,500,4,16
simulated,85,500,5,28
simulated,85,500,6,51
simulated,85,500,7,39
simulated,85,500,8,136
simulated,85,500,9,12
simulated,85,500,10,25
simulated,85,500,11,5
simulated,85,500,12,23
simulated,85,500,13,15
simulated,85,500,14,4
simulated,85,500,15,7
simulated,85,500,16,30
simulated,85,500,17,11
simulated,86,500,0,11
simulated,86,500,1,23
simulated,86,500,2,27
simulated,86,500,3,136
simulated,86,500,4,16
simulated,86,500,5,28
simulated,86,500,6,51
simulated,86,500,7,39
simulated,86,500,8,40
simulated,86,500,9,15
simulated,86,500,10,59
simulated,86,500,11,16
simulated,86,500,12,23
simulated,86,500,13,12
simulated,86,500,14,4
simulated,88,500,0,8
simulated,88,500,1,7
simulated,88,500,2,4
simulated,88,500,3,40
simulated,88,500,4,63
simulated,88,500,5,21
simulated,88,500,6,2
simulated,88,500,7,38
simulated,88,500,8,6
simulated,88,500,9,30
simulated,88,500,10,9
simulated,88,500,11,3
simulated,88,500,12,56
simulated,88,500,13,3
simulated,88,500,14,24
simulated,88,500,15,22
simulated,88,500,16,37
simulated,88,500,17,9
simulated,88,500,18,18
simulated,88,500,19,100
simulated,89,500,0,8
simulated,89,500,1,7
simulated,89,500,2,4
simulated,89,500,3,40
simulated,89,500,4,63
simulated,89,500,5,21
simulated,89,500,6,2
simulated,89,500,7,38
simulated,89,500,8,6
simulated,89,500,9,30
simulated,89,500,10,9
simulated,89,500,11,3
simulated,89,500,12,56
simulated,89,500,13,3
simulated,89,500,14,24
simulated,89,500,15,22
simulated,89,500,16,37
simulated,89,500,17,9
simulated,89,500,18,18
simulated,89,500,19,100
simulated,90,500,0,30
simulated,90,500,1,7
simulated,90,500,2,4
simulated,90,500,3,40
simulated,90,500,4,63
simulated,90,500,5,21
simulated,90,500,6,18
simulated,90,500,7,21
simulated,90,500,8,6
simulated,90,500,9,8
simulated,90,500,10,9
simulated,90,500,11,3
simulated,90,500,12,56
simulated,90,500,13,3
simulated,90,500,14,24
simulated,90,500,15,22
simulated,90,500,16,37
simulated,90,500,17,9
simulated,90,500,18,2
simulated,90,500,19,100
simulated,90,500,20,17
simulated,92,500,0,23
simulated,92,500,1,10
simulated,92,500,2,31
simulated,92,500,3,3
simulated,92,500,4,132
simulated,92,500,5,7
simulated,92,500,6,2
simulated,92,500,7,17
simulated,92,500,8,6
simulated,92,500,9,9
simulated,92,500,10,14
simulated,92,500,11,2
simulated,92,500,12,25
simulated,92,500,13,16
simulated,92,500,14,36
simulated,92,500,15,21
simulated,92,500,16,9
simulated,92,500,17,44
simulated,92,500,18,15
simulated,92,500,19,29
simulated,92,500,20,25
simulated,92,500,21,14
simulated,92,500,22,10
simulated,93,500,0,11
simulated,93,500,1,26
simulated,93,500,2,59
simulated,93,500,3,20
simulated,93,500,4,16
simulated,93,500,5,63
simulated,93,500,6,28
simulated,93,500,7,39
simulated,93,500,8,9
simulated,93,500,9,27
simulated,93,500,10,51
simulated,93,500,11,4
simulated,93,500,12,73
simulated,93,500,13,4
simulated,93,500,14,27
simulated,93,500,15,16
simulated,93,500,16,27
simulated,94,500,0,11
simulated,94,500,1,26
simulated,94,500,2,59
simulated,94,500,3,20
simulated,94,500,4,16
simulated,94,500,5,63
simulated,94,500,6,28
simulated,94,500,7,39
simulated,94,500,8,9
simulated,94,500,9,11
simulated,94,500,10,51
simulated,94,500,11,4
simulated,94,500,12,73
simulated,94,500,13,4
simulated,94,500,14,18
simulated,94,500,15,16
simulated,94,500,16,5
simulated,94,500,17,22
simulated,94,500,18,9
simulated,94,500,19,16
simulated,96,500,0,8
simulated,96,500,1,7
simulated,96,500,2,3
simulated,96,500,3,221
simulated,96,500,4,63
simulated,96,500,5,39
simulated,96,500,6,2
simulated,96,500,7,38
simulated,96,500,8,31
simulated,96,500,9,4
simulated,96,500,10,14
simulated,96,500,11,40
simulated,96,500,12,4
simulated,96,500,13,26
simulated,99,500,0,8
simulated,99,500,1,7
simulated,99,500,2,7
simulated,99,500,3,40
simulated,99,500,4,42
simulated,99,500,5,39
simulated,99,500,6,2
simulated,99,500,7,38
simulated,99,500,8,16
simulated,99,500,9,19
simulated,99,500,10,4
simulated,99,500,11,146
simulated,99,500,12,7
simulated,99,500,13,10
simulated,99,500,14,3
simulated,99,500,15,4
simulated,99,500,16,11
simulated,99,500,17,6
simulated,99,500,18,20
simulated,99,500,19,35
simulated,99,500,20,8
simulated,99,500,21,28
simulated,100,500,0,8
simulated,100,500,1,7
simulated,100,500,2,16
simulated,100,500,3,40
simulated,100,500,4,42
simulated,100,500,5,39
simulated,100,500,6,2
simulated,100,500,7,38
simulated,100,500,8,7
simulated,100,500,9,19
simulated,100,500,10,4
simulated,100,500,11,146
simulated,100,500,12,15
simulated,100,500,13,10
simulated,100,500,14,3
simulated,100,500,15,4
simulated,100,500,16,11
simulated,100,500,17,6
simulated,100,500,18,20
simulated,100,500,19,63
simulated,101,500,0,11
simulated,101,500,1,13
simulated,101,500,2,71
simulated,101,500,3,4
simulated,101,500,4,69
simulated,101,500,5,28
simulated,101,500,6,35
simulated,101,500,7,13
simulated,101,500,8,30
simulated,101,500,9,46
simulated,101,500,10,16
simulated,101,500,11,6
simulated,101,500,12,53
simulated,101,500,13,75
simulated,101,500,14,30
simulated,102,500,0,11
simulated,102,500,1,13
simulated,102,500,2,71
simulated,102,500,3,34
simulated,102,500,4,48
simulated,102,500,5,28
simulated,102,500,6,35
simulated,102,500,7,13
simulated,102,500,8,30
simulated,102,500,9,46
simulated,102,500,10,16
simulated,102,500,11,6
simulated,102,500,12,53
simulated,102,500,13,37
simulated,102,500,14,21
simulated,102,500,15,38
simulated,103,500,0,11
simulated,103,500,1,54
simulated,103,500,2,27
simulated,103,500,3,40
simulated,103,500,4,35
simulated,103,500,5,73
simulated,103,500,6,13
simulated,103,500,7,23
simulated,103,500,8,16
simulated,103,500,9,31
simulated,103,500,10,59
simulated,103,500,11,16
simulated,103,500,12,15
simulated,103,500,13,24
simulated,103,500,14,63
simulated,104,500,0,11
simulated,104,500,1,54
simulated,104,500,2,51
simulated,104,500,3,17
simulated,104,500,4,16
simulated,104,500,5,55
simulated,104,500,6,13
simulated,104,500,7,23
simulated,104,500,8,35
simulated,104,500,9,31
simulated,104,500,10,59
simulated,104,500,11,16
simulated,104,500,12,15
simulated,104,500,13,81
simulated,104,500,14,23
simulated,105,500,0,31
simulated,105,500,1,10
simulated,105,500,2,23
simulated,105,500,3,3
simulated,105,500,4,7
simulated,105,500,5,22
simulated,105,500,6,2
simulated,105,500,7,17
simulated,105,500,8,6
simulated,105,500,9,9
simulated,105,500,10,14
simulated,105,500,11,2
simulated,105,500,12,25
simulated,105,500,13,16
simulated,105,500,14,31
simulated,105,500,15,21
simulated,105,500,16,44
simulated,105,500,17,44
simulated,105,500,18,113
simulated,105,500,19,5
simulated,105,500,20,55
simulated,106,500,0,23
simulated,106,500,1,10
simulated,106,500,2,31
simulated,106,500,3,3
simulated,106,500,4,62
simulated,106,500,5,22
simulated,106,500,6,2
simulated,106,500,7,17
simulated,106,500,8,6
simulated,106,500,9,9
simulated,106,500,10,14
simulated,106,500,11,2
simulated,106,500,12,25
simulated,106,500,13,16
simulated,106,500,14,36
simulated,106,500,15,21
simulated,106,500,16,44
simulated,106,500,17,44
simulated,106,500,18,113
simulated,108,500,0,11
simulated,108,500,1,17
simulated,108,500,2,28
simulated,108,500,3,66
simulated,108,500,4,16
simulated,108,500,5,40
simulated,108,500,6,51
simulated,108,500,7,39
simulated,108,500,8,12
simulated,108,500,9,6
simulated,108,500,10,22
simulated,108,500,11,16
simulated,108,500,12,25
simulated,108,500,13,51
simulated,108,500,14,37
simulated,108,500,15,19
simulated,108,500,16,23
simulated,108,500,17,21
simulated,110,500,0,8
simulated,110,500,1,10
simulated,110,500,2,31
simulated,110,500,3,58
simulated,110,500,4,133
simulated,110,500,5,2
simulated,110,500,6,36
simulated,110,500,7,38
simulated,110,500,8,63
simulated,110,500,9,30
simulated,110,500,10,3
simulated,110,500,11,88
simulated,111,500,0,8
simulated,111,500,1,10
simulated,111,500,2,31
simulated,111,500,3,58
simulated,111,500,4,17
simulated,111,500,5,2
simulated,111,500,6,31
simulated,111,500,7,38
simulated,111,500,8,63
simulated,111,500,9,30
simulated,111,500,10,3
simulated,111,500,11,88
simulated,111,500,12,116
simulated,111,500,13,5
simulated,112,500,0,8
simulated,112,500,1,10
simulated,112,500,2,31
simulated,112,500,3,58
simulated,112,500,4,17
simulated,112,500,5,2
simulated,112,500,6,31
simulated,112,500,7,38
simulated,112,500,8,63
simulated,112,500,9,30
simulated,112,500,10,3
simulated,112,500,11,37
simulated,112,500,12,116
simulated,112,500,13,5
simulated,112,500,14,51
simulated,114,500,0,8
simulated,114,500,1,7
simulated,114,500,2,3
simulated,114,500,3,221
simulated,114,500,4,22
simulated,114,500,5,39
simulated,114,500,6,2
simulated,114,500,7,38
simulated,114,500,8,31
simulated,114,500,9,10
simulated,114,500,10,14
simulated,114,500,11,40
simulated,114,500,12,4
simulated,114,500,13,20
simulated,114,500,14,41
simulated,116,500,0,8
simulated,116,500,1,10
simulated,116,500,2,28
simulated,116,500,3,11
simulated,116,500,4,78
simulated,116,500,5,39
simulated,116,500,6,2
simulated,116,500,7,38
simulated,116,500,8,8
simulated,116,500,9,15
simulated,116,500,10,13
simulated,116,500,11,15
simulated,116,500,12,40
simulated,116,500,13,3
simulated,116,500,14,31
simulated,116,500,15,45
simulated,116,500,16,18
simulated,116,500,17,33
simulated,116,500,18,10
simulated,116,500,19,55
simulated,117,500,0,8
simulated,117,500,1,3
simulated,117,500,2,35
simulated,117,500,3,31
simulated,117,500,4,31
simulated,117,500,5,39
simulated,117,500,6,2
simulated,117,500,7,26
simulated,117,500,8,7
simulated,117,500,9,30
simulated,117,500,10,18
simulated,117,500,11,3
simulated,117,500,12,45
simulated,117,500,13,30
simulated,117,500,14,12
simulated,117,500,15,55
simulated,117,500,16,4
simulated,117,500,17,56
simulated,117,500,18,9
simulated,117,500,19,56
simulated,118,500,0,8
simulated,118,500,1,3
simulated,118,500,2,35
simulated,118,500,3,31
simulated,118,500,4,31
simulated,118,500,5,39
simulated,118,500,6,2
simulated,118,500,7,26
simulated,118,500,8,7
simulated,118,500,9,30
simulated,118,500,10,18
simulated,118,500,11,3
simulated,118,500,12,45
simulated,118,500,13,30
simulated,118,500,14,12
simulated,118,500,15,111
simulated,118,500,16,4
simulated,118,500,17,56
simulated,118,500,18,9
simulated,119,500,0,8
simulated,119,500,1,10
simulated,119,500,2,31
simulated,119,500,3,21
simulated,119,500,4,63
simulated,119,500,5,2
simulated,119,500,6,36
simulated,119,500,7,38
simulated,119,500,8,133
simulated,119,500,9,30
simulated,119,500,10,3
simulated,119,500,11,88
simulated,119,500,12,37
simulated,120,500,0,8
simulated,120,500,1,10
simulated,120,500,2,31
simulated,120,500,3,21
simulated,120,500,4,63
simulated,120,500,5,2
simulated,120,500,6,36
simulated,120,500,7,38
simulated,120,500,8,133
simulated,120,500,9,30
simulated,120,500,10,3
simulated,120,500,11,88
simulated,120,500,12,37
simulated,122,500,0,11
simulated,122,500,1,17
simulated,122,500,2,28
simulated,122,500,3,66
simulated,122,500,4,16
simulated,122,500,5,40
simulated,122,500,6,51
simulated,122,500,7,39
simulated,122,500,8,12
simulated,122,500,9,6
simulated,122,500,10,22
simulated,122,500,11,16
simulated,122,500,12,25
simulated,122,500,13,51
simulated,122,500,14,37
simulated,122,500,15,19
simulated,122,500,16,23
simulated,122,500,17,21
simulated,123,500,0,8
simulated,123,500,1,10
simulated,123,500,2,31
simulated,123,500,3,47
simulated,123,500,4,56
simulated,123,500,5,2
simulated,123,500,6,36
simulated,123,500,7,38
simulated,123,500,8,36
simulated,123,500,9,44
simulated,123,500,10,3
simulated,123,500,11,22
simulated,123,500,12,64
simulated,123,500,13,11
simulated,123,500,14,5
simulated,123,500,15,2
simulated,123,500,16,77
simulated,123,500,17,8
simulated,124,500,0,8
simulated,124,500,1,10
simulated,124,500,2,31
simulated,124,500,3,47
simulated,124,500,4,56
simulated,124,500,5,2
simulated,124,500,6,36
simulated,124,500,7,38
simulated,124,500,8,36
simulated,124,500,9,44
simulated,124,500,10,3
simulated,124,500,11,22
simulated,124,500,12,64
simulated,124,500,13,11
simulated,124,500,14,5
simulated,124,500,15,2
simulated,124,500,16,77
simulated,124,500,17,8
simulated,125,500,0,8
simulated,125,500,1,10
simulated,125,500,2,28
simulated,125,500,3,40
simulated,125,500,4,78
simulated,125,500,5,39
simulated,125,500,6,2
simulated,125,500,7,38
simulated,125,500,8,8
simulated,125,500,9,15
simulated,125,500,10,13
simulated,125,500,11,15
simulated,125,500,12,11
simulated,125,500,13,3
simulated,125,500,14,31
simulated,125,500,15,45
simulated,125,500,16,18
simulated,125,500,17,33
simulated,125,500,18,10
simulated,125,500,19,55
simulated,126,500,0,8
simulated,126,500,1,10
simulated,126,500,2,28
simulated,126,500,3,40
simulated,126,500,4,78
simulated,126,500,5,39
simulated,126,500,6,2
simulated,126,500,7,38
simulated,126,500,8,8
simulated,126,500,9,15
simulated,126,500,10,13
simulated,126,500,11,15
simulated,126,500,12,11
simulated,126,500,13,3
simulated,126,500,14,31
simulated,126,500,15,45
simulated,126,500,16,18
simulated,126,500,17,33
simulated,126,500,18,10
simulated,126,500,19,6
simulated,126,500,20,49
simulated,127,500,0,11
simulated,127,500,1,19
simulated,127,500,2,28
simulated,127,500,3,46
simulated,127,500,4,39
simulated,127,500,5,16
simulated,127,500,6,17
simulated,127,500,7,3
simulated,127,500,8,33
simulated,127,500,9,25
simulated,127,500,10,67
simulated,127,500,11,12
simulated,127,500,12,9
simulated,127,500,13,6
simulated,127,500,14,3
simulated,127,500,15,18
simulated,127,500,16,26
simulated,127,500,17,77
simulated,127,500,18,39
simulated,127,500,19,6
simulated,128,500,0,11
simulated,128,500,1,19
simulated,128,500,2,28
simulated,128,500,3,46
simulated,128,500,4,39
simulated,128,500,5,16
simulated,128,500,6,17
simulated,128,500,7,3
simulated,128,500,8,33
simulated,128,500,9,25
simulated,128,500,10,67
simulated,128,500,11,12
simulated,128,500,12,9
simulated,128,500,13,6
simulated,128,500,14,3
simulated,128,500,15,18
simulated,128,500,16,26
simulated,128,500,17,77
simulated,128,500,18,39
simulated,128,500,19,6
simulated,129,500,0,8
simulated,129,500,1,10
simulated,129,500,2,31
simulated,129,500,3,58
simulated,129,500,4,133
simulated,129,500,5,2
simulated,129,500,6,34
simulated,129,500,7,38
simulated,129,500,8,63
simulated,129,500,9,30
simulated,129,500,10,3
simulated,129,500,11,88
simulated,129,500,12,2
simulated,130,500,0,8
simulated,130,500,1,10
simulated,130,500,2,31
simulated,130,500,3,58
simulated,130,500,4,133
simulated,130,500,5,2
simulated,130,500,6,34
simulated,130,500,7,38
simulated,130,500,8,63
simulated,130,500,9,30
simulated,130,500,10,3
simulated,130,500,11,88
simulated,130,500,12,2
simulated,131,500,0,8
simulated,131,500,1,7
simulated,131,500,2,3
simulated,131,500,3,221
simulated,131,500,4,22
simulated,131,500,5,39
simulated,131,500,6,2
simulated,131,500,7,34
simulated,131,500,8,31
simulated,131,500,9,10
simulated,131,500,10,14
simulated,131,500,11,40
simulated,131,500,12,4
simulated,131,500,13,20
simulated,131,500,14,41
simulated,131,500,15,4
