pan,genome id,genome size,path_id,length
SEQ,0,363,108,6
SEQ,0,363,109,4
SEQ,0,363,110,3
SEQ,0,363,111,2
SEQ,0,363,112,3
SEQ,0,363,113,2
SEQ,0,363,114,3
SEQ,0,363,115,3
SEQ,0,363,116,3
SEQ,1,438,0,2
SEQ,1,438,1,7
SEQ,1,438,2,4
SEQ,1,438,3,10
SEQ,1,438,4,4
SEQ,1,438,5,2
SEQ,1,438,6,4
SEQ,1,438,7,3
SEQ,1,438,8,6
SEQ,1,438,9,3
SEQ,1,438,10,4
SEQ,1,438,11,2
SEQ,1,438,12,4
SEQ,1,438,13,2
SEQ,1,438,14,2
SEQ,1,438,15,6
SEQ,1,438,16,5
SEQ,1,438,17,9
SEQ,1,438,18,3
SEQ,1,438,19,4
SEQ,1,438,20,2
SEQ,1,438,21,4
SEQ,1,438,22,4
SEQ,1,438,23,2
SEQ,1,438,24,2
SEQ,1,438,25,3
SEQ,1,438,26,9
SEQ,1,438,27,12
SEQ,1,438,28,4
SEQ,1,438,29,3
SEQ,1,438,30,6
SEQ,1,438,31,4
SEQ,1,438,32,8
SEQ,1,438,33,3
SEQ,1,438,34,5
SEQ,1,438,35,2
SEQ,1,438,36,6
SEQ,1,438,37,3
SEQ,1,438,38,4
SEQ,1,438,39,7
SEQ,1,438,40,7
SEQ,1,438,41,3
SEQ,1,438,42,9
SEQ,1,438,43,4
SEQ,1,438,44,2
SEQ,1,438,45,3
SEQ,1,438,46,3
SEQ,1,438,47,3
SEQ,1,438,48,2
SEQ,1,438,49,4
SEQ,1,438,50,2
SEQ,1,438,51,5
SEQ,1,438,52,5
SEQ,1,438,53,4
SEQ,1,438,54,6
SEQ,1,438,55,7
SEQ,1,438,56,3
SEQ,1,438,57,2
SEQ,1,438,58,10
SEQ,1,438,59,5
SEQ,1,438,60,10
SEQ,1,438,61,3
SEQ,1,438,62,3
SEQ,1,438,63,4
SEQ,1,438,64,6
SEQ,1,438,65,2
SEQ,1,438,66,8
SEQ,1,438,67,2
SEQ,1,438,68,6
SEQ,1,438,69,2
SEQ,1,438,70,3
SEQ,1,438,71,4
SEQ,1,438,72,12
SEQ,1,438,73,7
SEQ,1,438,74,6
SEQ,1,438,75,2
SEQ,1,438,76,3
SEQ,1,438,77,3
SEQ,1,438,78,3
SEQ,1,438,79,4
SEQ,1,438,80,3
SEQ,1,438,81,4
SEQ,1,438,82,3
SEQ,1,438,83,2
SEQ,1,438,84,4
SEQ,1,438,85,4
SEQ,1,438,86,3
SEQ,1,438,87,4
SEQ,1,438,88,3
SEQ,1,438,89,2
SEQ,1,438,90,3
SEQ,1,438,91,4
SEQ,1,438,92,4
SEQ,1,438,93,6
SEQ,1,438,94,9
SEQ,1,438,95,3
SEQ,1,438,96,11
SEQ,1,438,97,3
SEQ,1,438,98,2
SEQ,2,471,0,2
SEQ,2,471,1,14
SEQ,2,471,2,2
SEQ,2,471,3,11
SEQ,2,471,4,3
SEQ,2,471,5,6
SEQ,2,471,6,3
SEQ,2,471,7,2
SEQ,2,471,8,9
SEQ,2,471,9,2
SEQ,2,471,10,6
SEQ,2,471,11,5
SEQ,2,471,12,12
SEQ,2,471,13,2
SEQ,2,471,14,2
SEQ,2,471,15,5
SEQ,2,471,16,9
SEQ,2,471,17,4
SEQ,2,471,18,3
SEQ,2,471,19,10
SEQ,2,471,20,4
SEQ,2,471,21,8
SEQ,2,471,22,3
SEQ,2,471,23,5
SEQ,2,471,24,6
SEQ,2,471,25,6
SEQ,2,471,26,3
SEQ,2,471,27,9
SEQ,2,471,28,4
SEQ,2,471,29,7
SEQ,2,471,30,3
SEQ,2,471,31,3
SEQ,2,471,32,4
SEQ,2,471,33,5
SEQ,2,471,34,9
SEQ,2,471,35,6
SEQ,2,471,36,10
SEQ,2,471,37,3
SEQ,2,471,38,4
SEQ,2,471,39,6
SEQ,2,471,40,2
SEQ,2,471,41,15
SEQ,2,471,42,6
SEQ,2,471,43,3
SEQ,2,471,44,12
SEQ,2,471,45,6
SEQ,2,471,46,5
SEQ,2,471,47,3
SEQ,2,471,48,3
SEQ,2,471,49,2
SEQ,2,471,50,4
SEQ,2,471,51,2
SEQ,2,471,52,2
SEQ,2,471,53,3
SEQ,2,471,54,9
SEQ,2,471,55,9
SEQ,2,471,56,2
SEQ,2,471,57,5
SEQ,2,471,58,7
SEQ,2,471,59,11
SEQ,2,471,60,5
SEQ,2,471,61,31
SEQ,2,471,62,3
SEQ,2,471,63,2
SEQ,2,471,64,2
SEQ,2,471,65,4
SEQ,2,471,66,4
SEQ,2,471,67,3
SEQ,2,471,68,3
SEQ,2,471,69,2
SEQ,2,471,70,17
SEQ,2,471,71,4
SEQ,2,471,72,10
SEQ,2,471,73,3
SEQ,2,471,74,4
SEQ,2,471,75,3
SEQ,2,471,76,4
SEQ,2,471,77,7
SEQ,2,471,78,5
SEQ,2,471,79,16
SEQ,2,471,80,3
SEQ,2,471,81,5
SEQ,3,482,0,17
SEQ,3,482,1,3
SEQ,3,482,2,8
SEQ,3,482,3,9
SEQ,3,482,4,7
SEQ,3,482,5,6
SEQ,3,482,6,22
SEQ,3,482,7,2
SEQ,3,482,8,6
SEQ,3,482,9,10
SEQ,3,482,10,8
SEQ,3,482,11,5
SEQ,3,482,12,7
SEQ,3,482,13,9
SEQ,3,482,14,7
SEQ,3,482,15,3
SEQ,3,482,16,3
SEQ,3,482,17,16
SEQ,3,482,18,6
SEQ,3,482,19,19
SEQ,3,482,20,3
SEQ,3,482,21,2
SEQ,3,482,22,2
SEQ,3,482,23,7
SEQ,3,482,24,3
SEQ,3,482,25,12
SEQ,3,482,26,9
SEQ,3,482,27,2
SEQ,3,482,28,4
SEQ,3,482,29,14
SEQ,3,482,30,2
SEQ,3,482,31,3
SEQ,3,482,32,9
SEQ,3,482,33,9
SEQ,3,482,34,21
SEQ,3,482,35,18
SEQ,3,482,36,9
SEQ,3,482,37,3
SEQ,3,482,38,37
SEQ,3,482,39,4
SEQ,3,482,40,3
SEQ,3,482,41,7
SEQ,3,482,42,38
SEQ,3,482,43,3
SEQ,3,482,44,4
SEQ,3,482,45,16
SEQ,3,482,46,11
SEQ,3,482,47,3
SEQ,3,482,48,6
SEQ,3,482,49,2
SEQ,3,482,50,21
SEQ,3,482,51,4
SEQ,3,482,52,3
SEQ,3,482,53,12
SEQ,3,482,54,3
SEQ,4,481,0,17
SEQ,4,481,1,6
SEQ,4,481,2,22
SEQ,4,481,3,2
SEQ,4,481,4,14
SEQ,4,481,5,8
SEQ,4,481,6,7
SEQ,4,481,7,7
SEQ,4,481,8,3
SEQ,4,481,9,18
SEQ,4,481,10,3
SEQ,4,481,11,19
SEQ,4,481,12,3
SEQ,4,481,13,2
SEQ,4,481,14,2
SEQ,4,481,15,21
SEQ,4,481,16,10
SEQ,4,481,17,12
SEQ,4,481,18,5
SEQ,4,481,19,13
SEQ,4,481,20,2
SEQ,4,481,21,4
SEQ,4,481,22,14
SEQ,4,481,23,2
SEQ,4,481,24,9
SEQ,4,481,25,21
SEQ,4,481,26,18
SEQ,4,481,27,9
SEQ,4,481,28,39
SEQ,4,481,29,4
SEQ,4,481,30,19
SEQ,4,481,31,7
SEQ,4,481,32,10
SEQ,4,481,33,3
SEQ,4,481,34,3
SEQ,4,481,35,4
SEQ,4,481,36,38
SEQ,4,481,37,12
SEQ,4,481,38,4
SEQ,4,481,39,3
SEQ,4,481,40,16
SEQ,4,481,41,21
SEQ,4,481,42,17
SEQ,4,481,43,4
SEQ,4,481,44,4
SEQ,5,483,0,17
SEQ,5,483,1,8
SEQ,5,483,2,14
SEQ,5,483,3,8
SEQ,5,483,4,3
SEQ,5,483,5,7
SEQ,5,483,6,7
SEQ,5,483,7,3
SEQ,5,483,8,3
SEQ,5,483,9,19
SEQ,5,483,10,3
SEQ,5,483,11,2
SEQ,5,483,12,2
SEQ,5,483,13,10
SEQ,5,483,14,5
SEQ,5,483,15,27
SEQ,5,483,16,2
SEQ,5,483,17,4
SEQ,5,483,18,2
SEQ,5,483,19,9
SEQ,5,483,20,21
SEQ,5,483,21,18
SEQ,5,483,22,39
SEQ,5,483,23,4
SEQ,5,483,24,19
SEQ,5,483,25,7
SEQ,5,483,26,29
SEQ,5,483,27,3
SEQ,5,483,28,24
SEQ,5,483,29,4
SEQ,5,483,30,25
SEQ,5,483,31,3
SEQ,5,483,32,38
SEQ,5,483,33,12
SEQ,5,483,34,4
SEQ,5,483,35,22
SEQ,5,483,36,17
SEQ,5,483,37,16
SEQ,5,483,38,19
SEQ,5,483,39,4
SEQ,6,484,0,17
SEQ,6,484,1,8
SEQ,6,484,2,15
SEQ,6,484,3,14
SEQ,6,484,4,17
SEQ,6,484,5,7
SEQ,6,484,6,7
SEQ,6,484,7,3
SEQ,6,484,8,16
SEQ,6,484,9,3
SEQ,6,484,10,19
SEQ,6,484,11,25
SEQ,6,484,12,2
SEQ,6,484,13,2
SEQ,6,484,14,5
SEQ,6,484,15,27
SEQ,6,484,16,2
SEQ,6,484,17,2
SEQ,6,484,18,18
SEQ,6,484,19,39
SEQ,6,484,20,19
SEQ,6,484,21,7
SEQ,6,484,22,29
SEQ,6,484,23,3
SEQ,6,484,24,24
SEQ,6,484,25,18
SEQ,6,484,26,25
SEQ,6,484,27,3
SEQ,6,484,28,4
SEQ,6,484,29,22
SEQ,6,484,30,19
SEQ,6,484,31,38
SEQ,6,484,32,12
SEQ,6,484,33,4
SEQ,6,484,34,4
SEQ,6,484,35,5
SEQ,7,489,0,18
SEQ,7,489,1,30
SEQ,7,489,2,15
SEQ,7,489,3,14
SEQ,7,489,4,17
SEQ,7,489,5,14
SEQ,7,489,6,3
SEQ,7,489,7,16
SEQ,7,489,8,3
SEQ,7,489,9,2
SEQ,7,489,10,2
SEQ,7,489,11,5
SEQ,7,489,12,18
SEQ,7,489,13,39
SEQ,7,489,14,48
SEQ,7,489,15,7
SEQ,7,489,16,24
SEQ,7,489,17,18
SEQ,7,489,18,25
SEQ,7,489,19,6
SEQ,7,489,20,22
SEQ,7,489,21,19
SEQ,7,489,22,2
SEQ,7,489,23,38
SEQ,7,489,24,3
SEQ,7,489,25,12
SEQ,7,489,26,29
SEQ,7,489,27,4
SEQ,7,489,28,5
SEQ,7,489,29,31
SEQ,8,493,0,30
SEQ,8,493,1,15
SEQ,8,493,2,14
SEQ,8,493,3,17
SEQ,8,493,4,14
SEQ,8,493,5,3
SEQ,8,493,6,3
SEQ,8,493,7,2
SEQ,8,493,8,18
SEQ,8,493,9,39
SEQ,8,493,10,24
SEQ,8,493,11,18
SEQ,8,493,12,25
SEQ,8,493,13,7
SEQ,8,493,14,22
SEQ,8,493,15,19
SEQ,8,493,16,2
SEQ,8,493,17,31
SEQ,8,493,18,19
SEQ,8,493,19,38
SEQ,8,493,20,21
SEQ,8,493,21,12
SEQ,8,493,22,77
SEQ,8,493,23,4
SEQ,8,493,24,5
SEQ,8,493,25,8
SEQ,8,493,26,6
SEQ,9,495,0,30
SEQ,9,495,1,14
SEQ,9,495,2,17
SEQ,9,495,3,14
SEQ,9,495,4,3
SEQ,9,495,5,2
SEQ,9,495,6,18
SEQ,9,495,7,39
SEQ,9,495,8,24
SEQ,9,495,9,18
SEQ,9,495,10,31
SEQ,9,495,11,41
SEQ,9,495,12,2
SEQ,9,495,13,31
SEQ,9,495,14,19
SEQ,9,495,15,8
SEQ,9,495,16,38
SEQ,9,495,17,22
SEQ,9,495,18,12
SEQ,9,495,19,77
SEQ,9,495,20,4
SEQ,9,495,21,6
SEQ,9,495,22,16
SEQ,9,495,23,4
SEQ,9,495,24,5
SEQ,10,493,0,15
SEQ,10,493,1,14
SEQ,10,493,2,3
SEQ,10,493,3,2
SEQ,10,493,4,18
SEQ,10,493,5,39
SEQ,10,493,6,3
SEQ,10,493,7,24
SEQ,10,493,8,18
SEQ,10,493,9,31
SEQ,10,493,10,41
SEQ,10,493,11,2
SEQ,10,493,12,31
SEQ,10,493,13,36
SEQ,10,493,14,8
SEQ,10,493,15,31
SEQ,10,493,16,5
SEQ,10,493,17,38
SEQ,10,493,18,35
SEQ,10,493,19,12
SEQ,10,493,20,77
SEQ,10,493,21,6
SEQ,10,493,22,4
SEQ,11,493,0,15
SEQ,11,493,1,14
SEQ,11,493,2,3
SEQ,11,493,3,2
SEQ,11,493,4,18
SEQ,11,493,5,39
SEQ,11,493,6,3
SEQ,11,493,7,24
SEQ,11,493,8,18
SEQ,11,493,9,31
SEQ,11,493,10,41
SEQ,11,493,11,2
SEQ,11,493,12,31
SEQ,11,493,13,36
SEQ,11,493,14,8
SEQ,11,493,15,31
SEQ,11,493,16,5
SEQ,11,493,17,38
SEQ,11,493,18,35
SEQ,11,493,19,12
SEQ,11,493,20,77
SEQ,11,493,21,6
SEQ,11,493,22,4
SEQ,12,493,0,15
SEQ,12,493,1,14
SEQ,12,493,2,3
SEQ,12,493,3,2
SEQ,12,493,4,18
SEQ,12,493,5,39
SEQ,12,493,6,3
SEQ,12,493,7,24
SEQ,12,493,8,18
SEQ,12,493,9,31
SEQ,12,493,10,41
SEQ,12,493,11,2
SEQ,12,493,12,31
SEQ,12,493,13,36
SEQ,12,493,14,8
SEQ,12,493,15,31
SEQ,12,493,16,5
SEQ,12,493,17,12
SEQ,12,493,18,38
SEQ,12,493,19,35
SEQ,12,493,20,77
SEQ,12,493,21,6
SEQ,12,493,22,4
SEQ,13,494,0,15
SEQ,13,494,1,14
SEQ,13,494,2,3
SEQ,13,494,3,3
SEQ,13,494,4,18
SEQ,13,494,5,39
SEQ,13,494,6,24
SEQ,13,494,7,18
SEQ,13,494,8,31
SEQ,13,494,9,41
SEQ,13,494,10,2
SEQ,13,494,11,31
SEQ,13,494,12,36
SEQ,13,494,13,8
SEQ,13,494,14,31
SEQ,13,494,15,8
SEQ,13,494,16,12
SEQ,13,494,17,4
SEQ,13,494,18,38
SEQ,13,494,19,35
SEQ,13,494,20,77
SEQ,13,494,21,6
SEQ,14,495,0,14
SEQ,14,495,1,3
SEQ,14,495,2,3
SEQ,14,495,3,34
SEQ,14,495,4,39
SEQ,14,495,5,24
SEQ,14,495,6,18
SEQ,14,495,7,31
SEQ,14,495,8,59
SEQ,14,495,9,2
SEQ,14,495,10,31
SEQ,14,495,11,36
SEQ,14,495,12,8
SEQ,14,495,13,31
SEQ,14,495,14,8
SEQ,14,495,15,12
SEQ,14,495,16,4
SEQ,14,495,17,38
SEQ,14,495,18,16
SEQ,14,495,19,6
SEQ,14,495,20,78
SEQ,15,495,0,91
SEQ,15,495,1,37
SEQ,15,495,2,39
SEQ,15,495,3,24
SEQ,15,495,4,18
SEQ,15,495,5,31
SEQ,15,495,6,59
SEQ,15,495,7,2
SEQ,15,495,8,31
SEQ,15,495,9,36
SEQ,15,495,10,8
SEQ,15,495,11,31
SEQ,15,495,12,8
SEQ,15,495,13,12
SEQ,15,495,14,4
SEQ,15,495,15,4
SEQ,15,495,16,38
SEQ,15,495,17,16
SEQ,15,495,18,6
SEQ,16,497,0,91
SEQ,16,497,1,37
SEQ,16,497,2,39
SEQ,16,497,3,24
SEQ,16,497,4,18
SEQ,16,497,5,31
SEQ,16,497,6,59
SEQ,16,497,7,2
SEQ,16,497,8,31
SEQ,16,497,9,36
SEQ,16,497,10,8
SEQ,16,497,11,31
SEQ,16,497,12,8
SEQ,16,497,13,12
SEQ,16,497,14,4
SEQ,16,497,15,4
SEQ,16,497,16,2
SEQ,16,497,17,6
SEQ,16,497,18,38
SEQ,16,497,19,16
SEQ,17,497,0,91
SEQ,17,497,1,37
SEQ,17,497,2,39
SEQ,17,497,3,24
SEQ,17,497,4,18
SEQ,17,497,5,31
SEQ,17,497,6,59
SEQ,17,497,7,2
SEQ,17,497,8,31
SEQ,17,497,9,36
SEQ,17,497,10,8
SEQ,17,497,11,31
SEQ,17,497,12,8
SEQ,17,497,13,12
SEQ,17,497,14,4
SEQ,17,497,15,4
SEQ,17,497,16,2
SEQ,17,497,17,6
SEQ,17,497,18,38
SEQ,17,497,19,16
SEQ,18,497,0,150
SEQ,18,497,1,37
SEQ,18,497,2,39
SEQ,18,497,3,24
SEQ,18,497,4,31
SEQ,18,497,5,10
SEQ,18,497,6,31
SEQ,18,497,7,54
SEQ,18,497,8,31
SEQ,18,497,9,8
SEQ,18,497,10,12
SEQ,18,497,11,4
SEQ,18,497,12,4
SEQ,18,497,13,2
SEQ,18,497,14,6
SEQ,18,497,15,38
SEQ,18,497,16,16
SEQ,19,498,0,150
SEQ,19,498,1,37
SEQ,19,498,2,39
SEQ,19,498,3,24
SEQ,19,498,4,31
SEQ,19,498,5,3
SEQ,19,498,6,31
SEQ,19,498,7,54
SEQ,19,498,8,8
SEQ,19,498,9,31
SEQ,19,498,10,8
SEQ,19,498,11,12
SEQ,19,498,12,4
SEQ,19,498,13,4
SEQ,19,498,14,2
SEQ,19,498,15,6
SEQ,19,498,16,38
SEQ,19,498,17,16
SEQ,20,498,0,37
SEQ,20,498,1,39
SEQ,20,498,2,24
SEQ,20,498,3,153
SEQ,20,498,4,31
SEQ,20,498,5,54
SEQ,20,498,6,8
SEQ,20,498,7,31
SEQ,20,498,8,8
SEQ,20,498,9,43
SEQ,20,498,10,4
SEQ,20,498,11,4
SEQ,20,498,12,2
SEQ,20,498,13,6
SEQ,20,498,14,38
SEQ,20,498,15,16
SEQ,21,498,0,37
SEQ,21,498,1,39
SEQ,21,498,2,24
SEQ,21,498,3,153
SEQ,21,498,4,31
SEQ,21,498,5,54
SEQ,21,498,6,8
SEQ,21,498,7,31
SEQ,21,498,8,8
SEQ,21,498,9,43
SEQ,21,498,10,4
SEQ,21,498,11,4
SEQ,21,498,12,2
SEQ,21,498,13,6
SEQ,21,498,14,38
SEQ,21,498,15,16
SEQ,22,499,0,39
SEQ,22,499,1,24
SEQ,22,499,2,153
SEQ,22,499,3,31
SEQ,22,499,4,54
SEQ,22,499,5,8
SEQ,22,499,6,31
SEQ,22,499,7,8
SEQ,22,499,8,43
SEQ,22,499,9,4
SEQ,22,499,10,4
SEQ,22,499,11,2
SEQ,22,499,12,6
SEQ,22,499,13,38
SEQ,22,499,14,38
SEQ,22,499,15,16
SEQ,23,498,0,37
SEQ,23,498,1,24
SEQ,23,498,2,192
SEQ,23,498,3,31
SEQ,23,498,4,54
SEQ,23,498,5,8
SEQ,23,498,6,31
SEQ,23,498,7,8
SEQ,23,498,8,43
SEQ,23,498,9,4
SEQ,23,498,10,6
SEQ,23,498,11,6
SEQ,23,498,12,16
SEQ,23,498,13,38
SEQ,24,500,0,37
SEQ,24,500,1,24
SEQ,24,500,2,192
SEQ,24,500,3,31
SEQ,24,500,4,54
SEQ,24,500,5,8
SEQ,24,500,6,31
SEQ,24,500,7,8
SEQ,24,500,8,43
SEQ,24,500,9,4
SEQ,24,500,10,4
SEQ,24,500,11,6
SEQ,24,500,12,16
SEQ,24,500,13,38
SEQ,24,500,14,4
SEQ,25,500,0,37
SEQ,25,500,1,24
SEQ,25,500,2,10
SEQ,25,500,3,31
SEQ,25,500,4,54
SEQ,25,500,5,8
SEQ,25,500,6,31
SEQ,25,500,7,43
SEQ,25,500,8,4
SEQ,25,500,9,4
SEQ,25,500,10,6
SEQ,25,500,11,16
SEQ,25,500,12,38
SEQ,25,500,13,190
SEQ,25,500,14,4
SEQ,26,500,0,37
SEQ,26,500,1,24
SEQ,26,500,2,10
SEQ,26,500,3,31
SEQ,26,500,4,54
SEQ,26,500,5,8
SEQ,26,500,6,43
SEQ,26,500,7,4
SEQ,26,500,8,4
SEQ,26,500,9,6
SEQ,26,500,10,16
SEQ,26,500,11,38
SEQ,26,500,12,221
SEQ,26,500,13,4
SEQ,27,500,0,37
SEQ,27,500,1,24
SEQ,27,500,2,10
SEQ,27,500,3,31
SEQ,27,500,4,54
SEQ,27,500,5,8
SEQ,27,500,6,43
SEQ,27,500,7,4
SEQ,27,500,8,4
SEQ,27,500,9,6
SEQ,27,500,10,16
SEQ,27,500,11,38
SEQ,27,500,12,221
SEQ,27,500,13,4
SEQ,28,500,0,37
SEQ,28,500,1,24
SEQ,28,500,2,10
SEQ,28,500,3,31
SEQ,28,500,4,54
SEQ,28,500,5,8
SEQ,28,500,6,43
SEQ,28,500,7,4
SEQ,28,500,8,4
SEQ,28,500,9,6
SEQ,28,500,10,16
SEQ,28,500,11,38
SEQ,28,500,12,221
SEQ,28,500,13,4
SEQ,29,500,0,37
SEQ,29,500,1,24
SEQ,29,500,2,10
SEQ,29,500,3,31
SEQ,29,500,4,54
SEQ,29,500,5,8
SEQ,29,500,6,43
SEQ,29,500,7,4
SEQ,29,500,8,4
SEQ,29,500,9,6
SEQ,29,500,10,16
SEQ,29,500,11,38
SEQ,29,500,12,221
SEQ,29,500,13,4
SEQ,30,500,0,37
SEQ,30,500,1,24
SEQ,30,500,2,10
SEQ,30,500,3,31
SEQ,30,500,4,54
SEQ,30,500,5,8
SEQ,30,500,6,43
SEQ,30,500,7,4
SEQ,30,500,8,4
SEQ,30,500,9,6
SEQ,30,500,10,16
SEQ,30,500,11,38
SEQ,30,500,12,221
SEQ,30,500,13,4
SEQ,31,500,0,24
SEQ,31,500,1,10
SEQ,31,500,2,31
SEQ,31,500,3,54
SEQ,31,500,4,8
SEQ,31,500,5,43
SEQ,31,500,6,4
SEQ,31,500,7,4
SEQ,31,500,8,3
SEQ,31,500,9,44
SEQ,31,500,10,16
SEQ,31,500,11,38
SEQ,31,500,12,221
SEQ,32,500,0,38
SEQ,32,500,1,10
SEQ,32,500,2,31
SEQ,32,500,3,54
SEQ,32,500,4,8
SEQ,32,500,5,43
SEQ,32,500,6,28
SEQ,32,500,7,4
SEQ,32,500,8,3
SEQ,32,500,9,227
SEQ,32,500,10,16
SEQ,32,500,11,38
SEQ,33,500,0,258
SEQ,33,500,1,10
SEQ,33,500,2,31
SEQ,33,500,3,8
SEQ,33,500,4,94
SEQ,33,500,5,58
SEQ,33,500,6,3
SEQ,33,500,7,38
SEQ,34,500,0,10
SEQ,34,500,1,31
SEQ,34,500,2,8
SEQ,34,500,3,352
SEQ,34,500,4,58
SEQ,34,500,5,3
SEQ,34,500,6,38
SEQ,35,500,0,441
SEQ,35,500,1,11
SEQ,35,500,2,48
SEQ,36,500,0,11
SEQ,36,500,1,489
SEQ,37,500,0,11
SEQ,37,500,1,489
SEQ,38,500,0,11
SEQ,38,500,1,489
SEQ,39,500,0,11
SEQ,39,500,1,489
SEQ,40,500,0,11
SEQ,40,500,1,489
SEQ,41,500,0,11
SEQ,41,500,1,489
SEQ,42,500,0,11
SEQ,42,500,1,489
SEQ,43,500,0,11
SEQ,43,500,1,489
SEQ,44,500,0,11
SEQ,44,500,1,489
SEQ,45,500,0,500
SEQ,46,500,0,500
SEQ,47,500,0,500
SEQ,48,500,0,500
SEQ,49,500,0,500
SEQ,50,500,0,500
SEQ,51,500,0,500
SEQ,52,500,0,500
SEQ,53,500,0,500
SEQ,54,500,0,500
SEQ,55,500,0,500
SEQ,56,500,0,500
SEQ,57,500,0,500
SEQ,58,500,0,500
SEQ,59,500,0,500
SEQ,60,500,0,500
SEQ,61,500,0,500
SEQ,62,500,0,500
SEQ,63,500,0,500
SEQ,64,500,0,500
SEQ,65,500,0,500
SEQ,66,500,0,500
SEQ,67,500,0,500
SEQ,68,82,0,4
SEQ,68,82,1,5
SEQ,68,82,2,8
SEQ,68,82,3,3
SEQ,68,82,4,3
SEQ,68,82,5,2
SEQ,68,82,6,2
SEQ,68,82,7,4
SEQ,68,82,8,2
SEQ,68,82,9,3
SEQ,68,82,10,3
SEQ,68,82,11,3
SEQ,68,82,12,3
SEQ,68,82,13,2
SEQ,68,82,14,4
SEQ,68,82,15,7
SEQ,68,82,16,4
SEQ,68,82,17,4
SEQ,68,82,18,4
SEQ,68,82,19,3
SEQ,68,82,20,2
SEQ,68,82,21,5
SEQ,68,82,22,2
