pan,genome id,genome size,path_id,length
MST,2,1396,103,3
MST,2,1396,104,6
MST,2,1396,105,2
MST,2,1396,106,6
MST,2,1396,107,3
MST,2,1396,108,6
MST,2,1396,109,6
MST,2,1396,110,3
MST,2,1396,111,4
MST,2,1396,112,6
MST,2,1396,113,6
MST,2,1396,114,4
MST,2,1396,115,6
MST,2,1396,116,6
MST,2,1396,117,7
MST,2,1396,118,6
MST,2,1396,119,7
MST,2,1396,120,2
MST,2,1396,121,2
MST,2,1396,122,2
MST,2,1396,123,3
MST,2,1396,124,3
MST,2,1396,125,2
MST,2,1396,126,4
MST,2,1396,127,4
MST,2,1396,128,2
MST,2,1396,129,6
MST,2,1396,130,5
MST,2,1396,131,6
MST,2,1396,132,7
MST,2,1396,133,2
MST,2,1396,134,6
MST,2,1396,135,5
MST,2,1396,136,4
MST,2,1396,137,6
MST,2,1396,138,11
MST,2,1396,139,6
MST,2,1396,140,3
MST,2,1396,141,6
MST,2,1396,142,4
MST,2,1396,143,6
MST,2,1396,144,3
MST,2,1396,145,3
MST,2,1396,146,30
MST,2,1396,147,2
MST,2,1396,148,3
MST,2,1396,149,13
MST,2,1396,150,4
MST,2,1396,151,4
MST,2,1396,152,3
MST,2,1396,153,4
MST,2,1396,154,3
MST,2,1396,155,3
MST,2,1396,156,17
MST,2,1396,157,2
MST,2,1396,158,3
MST,2,1396,159,3
MST,3,1446,0,810
MST,3,1446,1,3
MST,3,1446,2,2
MST,3,1446,3,3
MST,3,1446,4,2
MST,3,1446,5,2
MST,3,1446,6,2
MST,3,1446,7,2
MST,3,1446,8,2
MST,3,1446,9,12
MST,3,1446,10,13
MST,3,1446,11,17
MST,3,1446,12,18
MST,3,1446,13,4
MST,3,1446,14,8
MST,3,1446,15,32
MST,3,1446,16,4
MST,3,1446,17,2
MST,3,1446,18,2
MST,3,1446,19,9
MST,3,1446,20,6
MST,3,1446,21,13
MST,3,1446,22,6
MST,3,1446,23,2
MST,3,1446,24,36
MST,3,1446,25,22
MST,3,1446,26,8
MST,3,1446,27,6
MST,3,1446,28,15
MST,3,1446,29,9
MST,3,1446,30,53
MST,3,1446,31,6
MST,3,1446,32,16
MST,3,1446,33,4
MST,3,1446,34,3
MST,3,1446,35,24
MST,3,1446,36,5
MST,3,1446,37,21
MST,3,1446,38,25
MST,3,1446,39,6
MST,3,1446,40,22
MST,3,1446,41,2
MST,3,1446,42,5
MST,3,1446,43,9
MST,3,1446,44,2
MST,3,1446,45,2
MST,3,1446,46,3
MST,3,1446,47,3
MST,3,1446,48,2
MST,3,1446,49,6
MST,3,1446,50,6
MST,3,1446,51,6
MST,3,1446,52,3
MST,3,1446,53,4
MST,3,1446,54,12
MST,3,1446,55,7
MST,3,1446,56,6
MST,3,1446,57,2
MST,3,1446,58,3
MST,3,1446,59,3
MST,3,1446,60,4
MST,3,1446,61,3
MST,3,1446,62,3
MST,3,1446,63,6
MST,3,1446,64,19
MST,3,1446,65,17
MST,3,1446,66,2
MST,3,1446,67,9
MST,3,1446,68,20
MST,3,1446,69,5
MST,3,1446,70,4
MST,3,1446,71,3
MST,3,1446,72,8
MST,4,1091,0,404
MST,4,1091,1,15
MST,4,1091,2,2
MST,4,1091,3,57
MST,4,1091,4,43
MST,4,1091,5,16
MST,4,1091,6,5
MST,4,1091,7,12
MST,4,1091,8,21
MST,4,1091,9,22
MST,4,1091,10,19
MST,4,1091,11,8
MST,4,1091,12,20
MST,4,1091,13,13
MST,4,1091,14,4
MST,4,1091,15,47
MST,4,1091,16,3
MST,4,1091,17,8
MST,4,1091,18,30
MST,4,1091,19,3
MST,4,1091,20,3
MST,4,1091,21,16
MST,4,1091,22,6
MST,4,1091,23,11
MST,4,1091,24,13
MST,4,1091,25,13
MST,4,1091,26,14
MST,4,1091,27,20
MST,4,1091,28,17
MST,4,1091,29,15
MST,4,1091,30,30
MST,4,1091,31,38
MST,4,1091,32,15
MST,4,1091,33,6
MST,4,1091,34,44
MST,4,1091,35,7
MST,4,1091,36,60
MST,4,1091,37,11
MST,5,1099,0,2
MST,5,1099,1,4
MST,5,1099,2,24
MST,5,1099,3,20
MST,5,1099,4,22
MST,5,1099,5,37
MST,5,1099,6,119
MST,5,1099,7,77
MST,5,1099,8,34
MST,5,1099,9,11
MST,5,1099,10,12
MST,5,1099,11,29
MST,5,1099,12,14
MST,5,1099,13,20
MST,5,1099,14,15
MST,5,1099,15,42
MST,5,1099,16,38
MST,5,1099,17,6
MST,5,1099,18,5
MST,5,1099,19,114
MST,5,1099,20,39
MST,5,1099,21,20
MST,5,1099,22,21
MST,5,1099,23,10
MST,5,1099,24,5
MST,5,1099,25,43
MST,5,1099,26,9
MST,5,1099,27,28
MST,5,1099,28,34
MST,5,1099,29,58
MST,5,1099,30,82
MST,5,1099,31,11
MST,5,1099,32,65
MST,5,1099,33,6
MST,5,1099,34,23
MST,6,1483,0,24
MST,6,1483,1,62
MST,6,1483,2,53
MST,6,1483,3,166
MST,6,1483,4,123
MST,6,1483,5,12
MST,6,1483,6,9
MST,6,1483,7,11
MST,6,1483,8,18
MST,6,1483,9,18
MST,6,1483,10,8
MST,6,1483,11,18
MST,6,1483,12,12
MST,6,1483,13,83
MST,6,1483,14,16
MST,6,1483,15,58
MST,6,1483,16,5
MST,6,1483,17,29
MST,6,1483,18,2
MST,6,1483,19,53
MST,6,1483,20,4
MST,6,1483,21,23
MST,6,1483,22,6
MST,6,1483,23,5
MST,6,1483,24,23
MST,6,1483,25,56
MST,6,1483,26,12
MST,6,1483,27,3
MST,6,1483,28,103
MST,6,1483,29,61
MST,6,1483,30,127
MST,6,1483,31,79
MST,6,1483,32,56
MST,6,1483,33,13
MST,6,1483,34,107
MST,6,1483,35,11
MST,6,1483,36,6
MST,6,1483,37,8
MST,7,1495,0,24
MST,7,1495,1,62
MST,7,1495,2,12
MST,7,1495,3,10
MST,7,1495,4,166
MST,7,1495,5,123
MST,7,1495,6,58
MST,7,1495,7,47
MST,7,1495,8,23
MST,7,1495,9,58
MST,7,1495,10,61
MST,7,1495,11,48
MST,7,1495,12,107
MST,7,1495,13,174
MST,7,1495,14,5
MST,7,1495,15,7
MST,7,1495,16,127
MST,7,1495,17,104
MST,7,1495,18,79
MST,7,1495,19,56
MST,7,1495,20,6
MST,7,1495,21,84
MST,7,1495,22,54
MST,8,1499,0,123
MST,8,1499,1,133
MST,8,1499,2,23
MST,8,1499,3,63
MST,8,1499,4,61
MST,8,1499,5,222
MST,8,1499,6,120
MST,8,1499,7,127
MST,8,1499,8,104
MST,8,1499,9,25
MST,8,1499,10,56
MST,8,1499,11,6
MST,8,1499,12,84
MST,8,1499,13,278
MST,8,1499,14,11
MST,8,1499,15,63
MST,9,1498,0,277
MST,9,1498,1,227
MST,9,1498,2,207
MST,9,1498,3,787
MST,10,1499,0,227
MST,10,1499,1,207
MST,10,1499,2,278
MST,10,1499,3,787
MST,11,1499,0,1499
MST,12,1499,0,1499
MST,13,813,0,2
MST,13,813,1,2
MST,13,813,2,2
MST,13,813,3,2
MST,13,813,4,2
MST,13,813,5,2
MST,13,813,6,2
MST,13,813,7,2
MST,13,813,8,2
MST,13,813,9,2
MST,13,813,10,2
MST,13,813,11,2
MST,13,813,12,8
MST,13,813,13,2
MST,13,813,14,2
MST,13,813,15,2
MST,13,813,16,2
MST,13,813,17,3
MST,13,813,18,3
MST,13,813,19,2
MST,13,813,20,2
MST,13,813,21,3
MST,13,813,22,3
MST,13,813,23,2
MST,13,813,24,2
MST,13,813,25,2
MST,13,813,26,2
MST,13,813,27,2
MST,13,813,28,2
MST,13,813,29,2
MST,13,813,30,2
MST,13,813,31,2
MST,13,813,32,4
MST,13,813,33,2
MST,13,813,34,2
MST,13,813,35,2
MST,13,813,36,2
MST,13,813,37,4
MST,13,813,38,2
MST,13,813,39,2
MST,13,813,40,5
MST,13,813,41,2
MST,13,813,42,2
MST,13,813,43,4
MST,13,813,44,2
MST,13,813,45,2
MST,13,813,46,4
MST,13,813,47,2
MST,13,813,48,2
MST,13,813,49,2
MST,13,813,50,2
MST,13,813,51,2
MST,13,813,52,2
MST,13,813,53,3
MST,13,813,54,2
MST,13,813,55,2
MST,13,813,56,3
MST,13,813,57,2
MST,13,813,58,2
MST,13,813,59,2
MST,13,813,60,2
MST,13,813,61,2
MST,13,813,62,5
MST,13,813,63,2
MST,13,813,64,5
MST,13,813,65,2
MST,13,813,66,4
MST,13,813,67,3
MST,13,813,68,2
MST,13,813,69,3
MST,13,813,70,2
MST,13,813,71,2
MST,13,813,72,2
MST,13,813,73,3
MST,13,813,74,5
MST,13,813,75,2
MST,13,813,76,2
MST,13,813,77,2
MST,13,813,78,3
MST,13,813,79,2
MST,13,813,80,3
MST,13,813,81,3
MST,13,813,82,3
MST,13,813,83,2
MST,13,813,84,2
MST,13,813,85,2
MST,13,813,86,3
MST,13,813,87,3
MST,13,813,88,3
MST,13,813,89,2
MST,13,813,90,2
MST,13,813,91,2
MST,13,813,92,3
MST,13,813,93,2
MST,13,813,94,2
MST,13,813,95,3
MST,13,813,96,3
MST,13,813,97,2
MST,13,813,98,2
MST,13,813,99,3
MST,13,813,100,2
MST,13,813,101,2
MST,13,813,102,2
MST,13,813,103,3
MST,13,813,104,2
MST,13,813,105,3
MST,13,813,106,2
MST,13,813,107,2
MST,13,813,108,389
MST,13,813,109,3
MST,13,813,110,2
MST,13,813,111,4
MST,13,813,112,2
MST,13,813,113,3
MST,13,813,114,3
MST,13,813,115,2
MST,13,813,116,3
MST,13,813,117,3
MST,13,813,118,3
MST,13,813,119,3
MST,13,813,120,3
MST,13,813,121,2
MST,13,813,122,3
MST,13,813,123,2
MST,13,813,124,7
MST,13,813,125,2
MST,13,813,126,3
MST,13,813,127,2
MST,13,813,128,2
MST,13,813,129,3
MST,13,813,130,2
MST,13,813,131,3
MST,13,813,132,2
MST,13,813,133,4
MST,13,813,134,2
MST,13,813,135,3
MST,13,813,136,6
MST,13,813,137,2
MST,13,813,138,4
MST,13,813,139,4
MST,13,813,140,2
MST,13,813,141,3
MST,13,813,142,7
MST,13,813,143,2
MST,13,813,144,3
MST,13,813,145,4
MST,13,813,146,3
MST,13,813,147,4
MST,13,813,148,3
MST,13,813,149,3
MST,13,813,150,4
MST,13,813,151,3
MST,13,813,152,5
MST,13,813,153,3
MST,13,813,154,3
MST,13,813,155,5
MST,13,813,156,3
MST,13,813,157,3
MST,13,813,158,3
MST,14,813,0,2
MST,14,813,1,2
MST,14,813,2,2
MST,14,813,3,2
MST,14,813,4,2
MST,14,813,5,2
MST,14,813,6,2
MST,14,813,7,2
MST,14,813,8,2
MST,14,813,9,2
MST,14,813,10,2
MST,14,813,11,2
MST,14,813,12,8
MST,14,813,13,2
MST,14,813,14,2
MST,14,813,15,2
MST,14,813,16,2
MST,14,813,17,3
MST,14,813,18,3
MST,14,813,19,2
MST,14,813,20,2
MST,14,813,21,3
MST,14,813,22,3
MST,14,813,23,2
MST,14,813,24,2
MST,14,813,25,2
MST,14,813,26,2
MST,14,813,27,2
MST,14,813,28,2
MST,14,813,29,2
MST,14,813,30,2
MST,14,813,31,2
MST,14,813,32,4
MST,14,813,33,2
MST,14,813,34,2
MST,14,813,35,2
MST,14,813,36,2
MST,14,813,37,4
MST,14,813,38,2
MST,14,813,39,2
MST,14,813,40,5
MST,14,813,41,2
MST,14,813,42,2
MST,14,813,43,4
MST,14,813,44,2
MST,14,813,45,2
MST,14,813,46,4
MST,14,813,47,2
MST,14,813,48,2
MST,14,813,49,2
MST,14,813,50,2
MST,14,813,51,2
MST,14,813,52,2
MST,14,813,53,3
MST,14,813,54,2
MST,14,813,55,2
MST,14,813,56,3
MST,14,813,57,2
MST,14,813,58,2
MST,14,813,59,2
MST,14,813,60,2
MST,14,813,61,2
MST,14,813,62,5
MST,14,813,63,2
MST,14,813,64,5
MST,14,813,65,2
MST,14,813,66,4
MST,14,813,67,3
MST,14,813,68,2
MST,14,813,69,3
MST,14,813,70,2
MST,14,813,71,2
MST,14,813,72,2
MST,14,813,73,3
MST,14,813,74,5
MST,14,813,75,2
MST,14,813,76,2
MST,14,813,77,2
MST,14,813,78,3
MST,14,813,79,2
MST,14,813,80,3
MST,14,813,81,3
MST,14,813,82,3
MST,14,813,83,2
MST,14,813,84,2
MST,14,813,85,2
MST,14,813,86,3
MST,14,813,87,3
MST,14,813,88,3
MST,14,813,89,2
MST,14,813,90,2
MST,14,813,91,2
MST,14,813,92,3
MST,14,813,93,2
MST,14,813,94,2
MST,14,813,95,3
MST,14,813,96,3
MST,14,813,97,2
MST,14,813,98,2
MST,14,813,99,3
MST,14,813,100,2
MST,14,813,101,2
MST,14,813,102,2
MST,14,813,103,3
MST,14,813,104,2
MST,14,813,105,3
MST,14,813,106,2
MST,14,813,107,2
MST,14,813,108,389
MST,14,813,109,3
MST,14,813,110,2
MST,14,813,111,4
MST,14,813,112,2
MST,14,813,113,3
MST,14,813,114,3
MST,14,813,115,2
MST,14,813,116,3
MST,14,813,117,3
MST,14,813,118,3
MST,14,813,119,3
MST,14,813,120,3
MST,14,813,121,2
MST,14,813,122,3
MST,14,813,123,2
MST,14,813,124,7
MST,14,813,125,2
MST,14,813,126,3
MST,14,813,127,2
MST,14,813,128,2
MST,14,813,129,3
MST,14,813,130,2
MST,14,813,131,3
MST,14,813,132,2
MST,14,813,133,4
MST,14,813,134,2
MST,14,813,135,3
MST,14,813,136,6
MST,14,813,137,2
MST,14,813,138,4
MST,14,813,139,4
MST,14,813,140,2
MST,14,813,141,3
MST,14,813,142,7
MST,14,813,143,2
MST,14,813,144,3
MST,14,813,145,4
MST,14,813,146,3
MST,14,813,147,4
MST,14,813,148,3
MST,14,813,149,3
MST,14,813,150,4
MST,14,813,151,3
MST,14,813,152,5
MST,14,813,153,3
MST,14,813,154,3
MST,14,813,155,5
MST,14,813,156,3
MST,14,813,157,3
MST,14,813,158,3
MST,15,105,0,3
MST,15,105,1,2
MST,15,105,2,2
MST,15,105,3,2
MST,15,105,4,3
MST,15,105,5,3
MST,15,105,6,2
MST,15,105,7,4
MST,15,105,8,2
MST,15,105,9,5
MST,15,105,10,2
MST,15,105,11,2
MST,15,105,12,3
MST,15,105,13,4
MST,15,105,14,2
MST,15,105,15,3
MST,15,105,16,3
MST,15,105,17,2
MST,15,105,18,2
MST,15,105,19,2
MST,15,105,20,2
MST,15,105,21,2
MST,15,105,22,2
MST,15,105,23,2
MST,15,105,24,3
MST,15,105,25,4
MST,15,105,26,2
MST,15,105,27,4
MST,15,105,28,4
MST,15,105,29,2
MST,15,105,30,2
MST,15,105,31,2
MST,15,105,32,2
MST,15,105,33,2
MST,15,105,34,2
MST,15,105,35,2
MST,15,105,36,5
MST,15,105,37,2
MST,15,105,38,4
MST,15,105,39,2
