Step,Iteration,Score,True Genomes,Inferred Genomes,Number of Genomes Delta,Number of Core Genes Delta,True Positive Edges,Edge Accuracy,Edge Precision,Edge Recall,True Positive Core Genes,Core Gene Accuracy,Core Gene Precision,Core Gene Recall,Strategy,Strategy_Key,Config,kmin,kmax
Iteration 40,40,-3904.0,6,42,36,0,220,0.9603960396039604,1.0,0.9821428571428571,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 1.0$",9,6346
Iteration 41,41,-3894.0,6,43,37,0,220,0.9603960396039604,1.0,0.9821428571428571,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 1.0$",9,6346
Iteration 42,42,-3884.0,6,44,38,0,220,0.9603960396039604,1.0,0.9821428571428571,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 1.0$",9,6346
Iteration 43,43,-3874.0,6,45,39,0,220,0.9603960396039604,1.0,0.9821428571428571,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 1.0$",9,6346
Iteration 44,44,-3864.0,6,46,40,0,220,0.9603960396039604,1.0,0.9821428571428571,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 1.0$",9,6346
Iteration 45,45,-3854.0,6,47,41,0,220,0.9603960396039604,1.0,0.9821428571428571,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 1.0$",9,6346
Iteration 46,46,-3844.0,6,48,42,0,220,0.9603960396039604,1.0,0.9821428571428571,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 1.0$",9,6346
Iteration 47,47,-3834.0,6,49,43,0,220,0.9603960396039604,1.0,0.9821428571428571,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 1.0$",9,6346
Iteration 48,48,-3824.0,6,50,44,0,220,0.9603960396039604,1.0,0.9821428571428571,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 1.0$",9,6346
Iteration 49,49,-3814.0,6,51,45,0,220,0.9603960396039604,1.0,0.9821428571428571,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 1.0$",9,6346
Iteration 50,50,-3804.0,6,52,46,0,220,0.9603960396039604,1.0,0.9821428571428571,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 1.0$",9,6346
Iteration 51,51,-3794.0,6,53,47,0,220,0.9603960396039604,1.0,0.9821428571428571,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 1.0$",9,6346
Iteration 52,52,-3784.0,6,54,48,0,220,0.9603960396039604,1.0,0.9821428571428571,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 1.0$",9,6346
Iteration 53,53,-3774.0,6,55,49,0,220,0.9603960396039604,1.0,0.9821428571428571,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 1.0$",9,6346
Iteration 54,54,-3764.0,6,56,50,0,220,0.9603960396039604,1.0,0.9821428571428571,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 1.0$",9,6346
Iteration 55,55,-3754.0,6,57,51,0,220,0.9603960396039604,1.0,0.9821428571428571,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 1.0$",9,6346
Iteration 56,56,-3744.0,6,58,52,0,220,0.9603960396039604,1.0,0.9821428571428571,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 1.0$",9,6346
Iteration 57,57,-3734.0,6,59,53,0,220,0.9603960396039604,1.0,0.9821428571428571,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 1.0$",9,6346
Iteration 58,58,-3724.0,6,60,54,0,220,0.9603960396039604,1.0,0.9821428571428571,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 1.0$",9,6346
Iteration 59,59,-3714.0,6,61,55,0,220,0.9603960396039604,1.0,0.9821428571428571,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 1.0$",9,6346
Iteration 60,60,-3704.0,6,62,56,0,220,0.9603960396039604,1.0,0.9821428571428571,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 1.0$",9,6346
Iteration 61,61,-3694.0,6,63,57,0,220,0.9603960396039604,1.0,0.9821428571428571,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 1.0$",9,6346
Iteration 62,62,-3684.0,6,64,58,0,220,0.9603960396039604,1.0,0.9821428571428571,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 1.0$",9,6346
Iteration 63,63,-3674.0,6,65,59,0,220,0.9603960396039604,1.0,0.9821428571428571,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 1.0$",9,6346
Iteration 64,64,-3664.0,6,66,60,0,220,0.9603960396039604,1.0,0.9821428571428571,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 1.0$",9,6346
Iteration 65,65,-3654.0,6,67,61,0,220,0.9603960396039604,1.0,0.9821428571428571,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 1.0$",9,6346
Iteration 66,66,-3644.0,6,68,62,0,220,0.9603960396039604,1.0,0.9821428571428571,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 1.0$",9,6346
Iteration 67,67,-3634.0,6,69,63,0,220,0.9603960396039604,1.0,0.9821428571428571,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 1.0$",9,6346
Iteration 68,68,-3624.0,6,70,64,0,220,0.9603960396039604,1.0,0.9821428571428571,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 1.0$",9,6346
Iteration 69,69,-3614.0,6,71,65,0,220,0.9603960396039604,1.0,0.9821428571428571,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 1.0$",9,6346
Iteration 70,70,-3604.0,6,72,66,0,220,0.9603960396039604,1.0,0.9821428571428571,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 1.0$",9,6346
Iteration 71,71,-3594.0,6,73,67,0,220,0.9603960396039604,1.0,0.9821428571428571,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 1.0$",9,6346
Iteration 72,72,-3584.0,6,74,68,0,220,0.9603960396039604,1.0,0.9821428571428571,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 1.0$",9,6346
Iteration 73,73,-3574.0,6,75,69,0,220,0.9603960396039604,1.0,0.9821428571428571,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 1.0$",9,6346
Iteration 74,74,-3564.0,6,76,70,0,220,0.9603960396039604,1.0,0.9821428571428571,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 1.0$",9,6346
Iteration 75,75,-3554.0,6,77,71,0,220,0.9603960396039604,1.0,0.9821428571428571,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 1.0$",9,6346
Iteration 76,76,-3544.0,6,78,72,0,220,0.9603960396039604,1.0,0.9821428571428571,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 1.0$",9,6346
Iteration 77,77,-3534.0,6,79,73,0,220,0.9603960396039604,1.0,0.9821428571428571,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 1.0$",9,6346
Iteration 78,78,-3524.0,6,80,74,0,220,0.9603960396039604,1.0,0.9821428571428571,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 1.0$",9,6346
Iteration 79,79,-3514.0,6,81,75,0,220,0.9603960396039604,1.0,0.9821428571428571,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 1.0$",9,6346
Iteration 80,80,-3504.0,6,82,76,0,220,0.9603960396039604,1.0,0.9821428571428571,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 1.0$",9,6346
Iteration 81,81,-3494.0,6,83,77,0,220,0.9603960396039604,1.0,0.9821428571428571,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 1.0$",9,6346
Iteration 82,82,-3484.0,6,84,78,0,220,0.9603960396039604,1.0,0.9821428571428571,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 1.0$",9,6346
Iteration 83,83,-3474.0,6,85,79,0,220,0.9603960396039604,1.0,0.9821428571428571,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 1.0$",9,6346
Iteration 84,84,-3464.0,6,86,80,0,220,0.9603960396039604,1.0,0.9821428571428571,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 1.0$",9,6346
Iteration 85,85,-3454.0,6,87,81,0,220,0.9603960396039604,1.0,0.9821428571428571,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 1.0$",9,6346
Iteration 86,86,-3444.0,6,88,82,0,220,0.9603960396039604,1.0,0.9821428571428571,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 1.0$",9,6346
Iteration 87,87,-3434.0,6,89,83,0,220,0.9603960396039604,1.0,0.9821428571428571,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 1.0$",9,6346
Iteration 88,88,-3424.0,6,90,84,0,220,0.9603960396039604,1.0,0.9821428571428571,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 1.0$",9,6346
Iteration 89,89,-3414.0,6,91,85,0,220,0.9603960396039604,1.0,0.9821428571428571,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 1.0$",9,6346
Iteration 90,90,-3404.0,6,92,86,0,220,0.9603960396039604,1.0,0.9821428571428571,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 1.0$",9,6346
Iteration 91,91,-3394.0,6,93,87,0,220,0.9603960396039604,1.0,0.9821428571428571,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 1.0$",9,6346
Iteration 92,92,-3384.0,6,94,88,0,220,0.9603960396039604,1.0,0.9821428571428571,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 1.0$",9,6346
Iteration 93,93,-3374.0,6,95,89,0,220,0.9603960396039604,1.0,0.9821428571428571,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 1.0$",9,6346
Iteration 94,94,-3364.0,6,96,90,0,220,0.9603960396039604,1.0,0.9821428571428571,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 1.0$",9,6346
Iteration 95,95,-3354.0,6,97,91,0,220,0.9603960396039604,1.0,0.9821428571428571,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 1.0$",9,6346
Iteration 96,96,-3344.0,6,98,92,0,220,0.9603960396039604,1.0,0.9821428571428571,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 1.0$",9,6346
Iteration 97,97,-3334.0,6,99,93,0,220,0.9603960396039604,1.0,0.9821428571428571,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 1.0$",9,6346
Iteration 98,98,-3324.0,6,100,94,0,220,0.9603960396039604,1.0,0.9821428571428571,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 1.0$",9,6346
Iteration 99,99,-3314.0,6,101,95,0,220,0.9603960396039604,1.0,0.9821428571428571,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 1.0$",9,6346
Iteration 100,100,-3304.0,6,102,96,0,220,0.9603960396039604,1.0,0.9821428571428571,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 1.0$",9,6346
Phase 2: Base Pangenome,0,-2151.0,6,3,3,0,221,0.9702970297029703,1.0,0.9866071428571429,3,0.5037783375314862,1.0,0.015,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 0.5$",9,3177
Phase 3: Refinement,1,-4305.0,6,3,3,3,221,0.9702970297029703,1.0,0.9866071428571429,3,0.5037783375314862,1.0,0.015,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 0.5$",9,3177
Iteration 2,2,-4293.0,6,4,2,3,222,0.9801980198019802,1.0,0.9910714285714286,3,0.5037783375314862,1.0,0.015,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 0.5$",9,3177
Iteration 3,3,-4287.0,6,5,1,3,222,0.9801980198019802,1.0,0.9910714285714286,3,0.5037783375314862,1.0,0.015,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 0.5$",9,3177
Iteration 4,4,-4285.0,6,6,0,3,222,0.9801980198019802,1.0,0.9910714285714286,3,0.5037783375314862,1.0,0.015,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 0.5$",9,3177
Iteration 5,5,-4287.0,6,7,1,3,222,0.9801980198019802,1.0,0.9910714285714286,3,0.5037783375314862,1.0,0.015,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 0.5$",9,3177
Iteration 6,6,-4293.0,6,8,2,3,222,0.9801980198019802,1.0,0.9910714285714286,3,0.5037783375314862,1.0,0.015,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 0.5$",9,3177
Iteration 7,7,-4303.0,6,9,3,3,222,0.9801980198019802,1.0,0.9910714285714286,3,0.5037783375314862,1.0,0.015,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 0.5$",9,3177
Iteration 8,8,-4292.0,6,9,3,3,222,0.9801980198019802,1.0,0.9910714285714286,3,0.5037783375314862,1.0,0.015,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 0.5$",9,3177
Iteration 9,9,-4304.0,6,10,4,3,222,0.9801980198019802,1.0,0.9910714285714286,3,0.5037783375314862,1.0,0.015,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 0.5$",9,3177
Iteration 10,10,-4304.0,6,10,4,3,222,0.9801980198019802,1.0,0.9910714285714286,3,0.5037783375314862,1.0,0.015,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 0.5$",9,3177
Phase 2: Base Pangenome,0,-1068.0,6,4,2,0,223,0.9900990099009901,1.0,0.9955357142857143,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 0.25$",9,1593
Phase 3: Refinement,1,-4284.0,6,4,2,0,223,0.9900990099009901,1.0,0.9955357142857143,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 0.25$",9,1593
Iteration 2,2,-4274.0,6,5,1,0,223,0.9900990099009901,1.0,0.9955357142857143,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 0.25$",9,1593
Iteration 3,3,-4264.0,6,6,0,0,223,0.9900990099009901,1.0,0.9955357142857143,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 0.25$",9,1593
Iteration 4,4,-4254.0,6,7,1,0,223,0.9900990099009901,1.0,0.9955357142857143,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 0.25$",9,1593
Iteration 5,5,-4244.0,6,8,2,0,223,0.9900990099009901,1.0,0.9955357142857143,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 0.25$",9,1593
Iteration 6,6,-4234.0,6,9,3,0,223,0.9900990099009901,1.0,0.9955357142857143,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 0.25$",9,1593
Iteration 7,7,-4224.0,6,10,4,0,223,0.9900990099009901,1.0,0.9955357142857143,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 0.25$",9,1593
Iteration 8,8,-4214.0,6,11,5,0,223,0.9900990099009901,1.0,0.9955357142857143,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 0.25$",9,1593
Iteration 9,9,-4204.0,6,12,6,0,223,0.9900990099009901,1.0,0.9955357142857143,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 0.25$",9,1593
Iteration 10,10,-4194.0,6,13,7,0,223,0.9900990099009901,1.0,0.9955357142857143,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 0.25$",9,1593
Iteration 11,11,-4184.0,6,14,8,0,223,0.9900990099009901,1.0,0.9955357142857143,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 0.25$",9,1593
Iteration 12,12,-4174.0,6,15,9,0,223,0.9900990099009901,1.0,0.9955357142857143,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 0.25$",9,1593
Iteration 13,13,-4164.0,6,16,10,0,223,0.9900990099009901,1.0,0.9955357142857143,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 0.25$",9,1593
Iteration 14,14,-4154.0,6,17,11,0,223,0.9900990099009901,1.0,0.9955357142857143,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 0.25$",9,1593
Iteration 15,15,-4144.0,6,18,12,0,223,0.9900990099009901,1.0,0.9955357142857143,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 0.25$",9,1593
Iteration 16,16,-4134.0,6,19,13,0,223,0.9900990099009901,1.0,0.9955357142857143,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 0.25$",9,1593
Iteration 17,17,-4124.0,6,20,14,0,223,0.9900990099009901,1.0,0.9955357142857143,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 0.25$",9,1593
Iteration 18,18,-4114.0,6,21,15,0,223,0.9900990099009901,1.0,0.9955357142857143,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 0.25$",9,1593
Iteration 19,19,-4104.0,6,22,16,0,223,0.9900990099009901,1.0,0.9955357142857143,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 0.25$",9,1593
Iteration 20,20,-4094.0,6,23,17,0,223,0.9900990099009901,1.0,0.9955357142857143,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 0.25$",9,1593
Iteration 21,21,-4084.0,6,24,18,0,223,0.9900990099009901,1.0,0.9955357142857143,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 0.25$",9,1593
Iteration 22,22,-4074.0,6,25,19,0,223,0.9900990099009901,1.0,0.9955357142857143,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 0.25$",9,1593
Iteration 23,23,-4064.0,6,26,20,0,223,0.9900990099009901,1.0,0.9955357142857143,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 0.25$",9,1593
Iteration 24,24,-4054.0,6,27,21,0,223,0.9900990099009901,1.0,0.9955357142857143,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 0.25$",9,1593
Iteration 25,25,-4044.0,6,28,22,0,223,0.9900990099009901,1.0,0.9955357142857143,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 0.25$",9,1593
Iteration 26,26,-4034.0,6,29,23,0,223,0.9900990099009901,1.0,0.9955357142857143,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 0.25$",9,1593
Iteration 27,27,-4024.0,6,30,24,0,223,0.9900990099009901,1.0,0.9955357142857143,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 0.25$",9,1593
Iteration 28,28,-4014.0,6,31,25,0,223,0.9900990099009901,1.0,0.9955357142857143,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 0.25$",9,1593
Iteration 29,29,-4004.0,6,32,26,0,223,0.9900990099009901,1.0,0.9955357142857143,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 0.25$",9,1593
Iteration 30,30,-3994.0,6,33,27,0,223,0.9900990099009901,1.0,0.9955357142857143,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 0.25$",9,1593
Iteration 31,31,-3984.0,6,34,28,0,223,0.9900990099009901,1.0,0.9955357142857143,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 0.25$",9,1593
Iteration 32,32,-3974.0,6,35,29,0,223,0.9900990099009901,1.0,0.9955357142857143,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 0.25$",9,1593
Iteration 33,33,-3964.0,6,36,30,0,223,0.9900990099009901,1.0,0.9955357142857143,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 0.25$",9,1593
Iteration 34,34,-3954.0,6,37,31,0,223,0.9900990099009901,1.0,0.9955357142857143,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 0.25$",9,1593
Iteration 35,35,-3944.0,6,38,32,0,223,0.9900990099009901,1.0,0.9955357142857143,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 0.25$",9,1593
Iteration 36,36,-3934.0,6,39,33,0,223,0.9900990099009901,1.0,0.9955357142857143,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 0.25$",9,1593
Iteration 37,37,-3924.0,6,40,34,0,223,0.9900990099009901,1.0,0.9955357142857143,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 0.25$",9,1593
Iteration 38,38,-3914.0,6,41,35,0,223,0.9900990099009901,1.0,0.9955357142857143,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 0.25$",9,1593
Iteration 39,39,-3904.0,6,42,36,0,223,0.9900990099009901,1.0,0.9955357142857143,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 0.25$",9,1593
Iteration 40,40,-3894.0,6,43,37,0,223,0.9900990099009901,1.0,0.9955357142857143,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 0.25$",9,1593
Iteration 41,41,-3884.0,6,44,38,0,223,0.9900990099009901,1.0,0.9955357142857143,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 0.25$",9,1593
Iteration 42,42,-3874.0,6,45,39,0,223,0.9900990099009901,1.0,0.9955357142857143,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 0.25$",9,1593
Iteration 43,43,-3864.0,6,46,40,0,223,0.9900990099009901,1.0,0.9955357142857143,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 0.25$",9,1593
Iteration 44,44,-3854.0,6,47,41,0,223,0.9900990099009901,1.0,0.9955357142857143,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 0.25$",9,1593
Iteration 45,45,-3844.0,6,48,42,0,223,0.9900990099009901,1.0,0.9955357142857143,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 0.25$",9,1593
Iteration 46,46,-3834.0,6,49,43,0,223,0.9900990099009901,1.0,0.9955357142857143,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 0.25$",9,1593
Iteration 47,47,-3824.0,6,50,44,0,223,0.9900990099009901,1.0,0.9955357142857143,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 0.25$",9,1593
Iteration 48,48,-3814.0,6,51,45,0,223,0.9900990099009901,1.0,0.9955357142857143,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 0.25$",9,1593
Iteration 49,49,-3804.0,6,52,46,0,223,0.9900990099009901,1.0,0.9955357142857143,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 0.25$",9,1593
Iteration 50,50,-3794.0,6,53,47,0,223,0.9900990099009901,1.0,0.9955357142857143,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 0.25$",9,1593
Iteration 51,51,-3784.0,6,54,48,0,223,0.9900990099009901,1.0,0.9955357142857143,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 0.25$",9,1593
Iteration 52,52,-3774.0,6,55,49,0,223,0.9900990099009901,1.0,0.9955357142857143,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 0.25$",9,1593
Iteration 53,53,-3764.0,6,56,50,0,223,0.9900990099009901,1.0,0.9955357142857143,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 0.25$",9,1593
Iteration 54,54,-3754.0,6,57,51,0,223,0.9900990099009901,1.0,0.9955357142857143,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 0.25$",9,1593
Iteration 55,55,-3744.0,6,58,52,0,223,0.9900990099009901,1.0,0.9955357142857143,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 0.25$",9,1593
Iteration 56,56,-3734.0,6,59,53,0,223,0.9900990099009901,1.0,0.9955357142857143,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 0.25$",9,1593
Iteration 57,57,-3724.0,6,60,54,0,223,0.9900990099009901,1.0,0.9955357142857143,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 0.25$",9,1593
Iteration 58,58,-3714.0,6,61,55,0,223,0.9900990099009901,1.0,0.9955357142857143,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 0.25$",9,1593
Iteration 59,59,-3704.0,6,62,56,0,223,0.9900990099009901,1.0,0.9955357142857143,0,0.5,,0.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 0.25$",9,1593
