Step,Iteration,Score,True Genomes,Inferred Genomes,Number of Genomes Delta,Number of Core Genes Delta,True Positive Edges,Edge Accuracy,Edge Precision,Edge Recall,True Positive Core Genes,Core Gene Accuracy,Core Gene Precision,Core Gene Recall,Strategy,Strategy_Key,Config,kmin,kmax
Phase 3: Refinement,1,-7163.0,7,1,6,0,199,1.0,1.0,1.0,200,1.0,1.0,1.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 0.5$",7,4882
Iteration 2,2,-4973.0,7,2,5,0,199,1.0,1.0,1.0,200,1.0,1.0,1.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 0.5$",7,4882
Iteration 3,3,-3181.0,7,3,4,0,199,1.0,1.0,1.0,200,1.0,1.0,1.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 0.5$",7,4882
Iteration 4,4,-1787.0,7,4,3,0,199,1.0,1.0,1.0,200,1.0,1.0,1.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 0.5$",7,4882
Iteration 5,5,-791.0,7,5,2,0,199,1.0,1.0,1.0,200,1.0,1.0,1.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 0.5$",7,4882
Iteration 6,6,-193.0,7,6,1,0,199,1.0,1.0,1.0,200,1.0,1.0,1.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 0.5$",7,4882
Iteration 7,7,7.0,7,7,0,0,199,1.0,1.0,1.0,200,1.0,1.0,1.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 0.5$",7,4882
Phase 2: Base Pangenome,0,-1790.0,7,1,6,200,199,1.0,1.0,1.0,200,1.0,1.0,1.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 0.25$",7,2444
Phase 3: Refinement,1,-7163.0,7,1,6,0,199,1.0,1.0,1.0,200,1.0,1.0,1.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 0.25$",7,2444
Iteration 2,2,-4973.0,7,2,5,0,199,1.0,1.0,1.0,200,1.0,1.0,1.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 0.25$",7,2444
Iteration 3,3,-3181.0,7,3,4,0,199,1.0,1.0,1.0,200,1.0,1.0,1.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 0.25$",7,2444
Iteration 4,4,-1787.0,7,4,3,0,199,1.0,1.0,1.0,200,1.0,1.0,1.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 0.25$",7,2444
Iteration 5,5,-791.0,7,5,2,0,199,1.0,1.0,1.0,200,1.0,1.0,1.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 0.25$",7,2444
Iteration 6,6,-193.0,7,6,1,0,199,1.0,1.0,1.0,200,1.0,1.0,1.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 0.25$",7,2444
Iteration 7,7,7.0,7,7,0,0,199,1.0,1.0,1.0,200,1.0,1.0,1.0,Eulerian by Weight,eulerian_weight,"$\alpha = 1.0,\, \gamma = 0.25$",7,2444
